Position,Company_Name,Location,Post_Month,Post_Year,Details
Sr. Business Analyst,Sr. Business Analyst,3 Day Blinds,May,2024,"3 Day Blinds is a national retailer and manufacturer of quality, custom-made blinds, shades, draperies, and shutters. We are proud to be part of the Hunter Douglas family of brands. Over the last 40 years we’ve successfully helped transform our clients' homes and workplaces by offering a wide variety of products that add beauty and comfort to every space. It takes a talented group of individuals to do what we do, and we do it together as One Team. We strive to create a culture of learning and opportunity, and most importantly, an environment where you can feel passionate and connected to your work every day.

We are searching for candidates that are driven, intelligent, creative, and entrepreneurial. By offering challenging and accelerated opportunities for growth, powered by a shared hunger for success, we create a space for your career to thrive. In return for your expertise, we are committed to providing competitive and robust total compensation and benefit packages to ensure you feel valued. Our dream is to become the fastest growing, most loved, window covering company in the world. What's yours?

Position Overview

The Sr. Business Analyst will work with various teams to help analyze, mine, and distribute information from our robust and complex data set. A successful candidate will have experience and expertise in complex data mining/analysis, as well as developing compelling visualizations to proselytize their findings. This position involves pulling data from many sources such as web, optimization platforms, demographics sources, CRM, attribution models, and BI platforms in order to influence and back business decisions.

What You'll Do

Develop and maintain business intelligence reports and dashboards using Qlik Sense.
Work with business stakeholders to identify key performance indicators (KPIs) and develop reports that provide insights into business performance.
Develop and maintain SQL queries to extract data from various data sources.
Analyze data using MS Excel to identify trends and patterns.
Develop and maintain documentation for business intelligence reports and dashboards.
Provide training to business stakeholders on how to use business intelligence reports and dashboards.
Develop dashboards though Qlik Sense
Run Ad-Hoc reports and analysis as needed

Who You Are

5+ Years’ experience in an operational analytics role
Mastery of MS Excel
Self-driven individual with a passion for data and analytics
Proven success using BI tools such as Tableau, Power BI, Qlik
Experience with SQL
Experience using statistical analysis
Team player who enjoys collaboration

What's in it for you?

Annual base salary range: $96,000 - $126,000
Bonus target range: 20.0 - 25.0%
Generous benefits package including medical, dental, vision, life, disability
A company culture that prioritizes internal development and professional growth
Time off with pay
401(k) plan with a degree of employer matching
Paid parental leave
Wellness programs and product discounts

Please note, all offers presented to candidates are carefully crafted to ensure market competitiveness, equity, and reflect the individual candidate’s education, experience, skills and potential."
Senior Business Analyst,Senior Business Analyst,LingaTech,May,2024,"This is a hybrid position. The selected candidate must be available to work from the client's Columbus, OH office two days a week.

As a Business Analyst, you will be responsible for leading the analysis and documentation of business requirements for large and complex implementations of systems. You will leverage your extensive experience and knowledge to conduct and facilitate workshops, develop comprehensive requirement specifications, and ensure alignment between stakeholders and the development team. Your role will encompass a variety of methodologies, including waterfall, agile, and hybrid frameworks.

Experience conducting and facilitating Workshops for requirements analysis using different techniques and frameworks like waterfall, agile or hybrid
Experience creating workflows using formal notation such as the Business Process Modeling Notation (BPMN).
Knowledge of formal requirements gathering methodologies.
Experience developing Business Requirements - project initiation document, what the needed achievements will be, and the quality measures.
Experience developing Functional requirements - describe what the system, process, or product/service must do to fulfill the business requirements.
Experience developing User (stakeholder) requirements - are a very important part of the deliverables, the needs of the stakeholders will have to be correctly interpreted. This deliverable can also reflect how the product will be design, develop, and define how test cases must be formulated.
Experience developing Quality-of-service (non-functional) requirements - are requirements that do not perform a specific function for the business requirement but are needed to support the functionality. For example: performance, scalability, quality of service (QoS), security and usability.
Experience developing Report Specifications - define the purpose of a report, its justification, attributes and columns, owners and runtime parameters.
Experience developing Requirements Traceability Matrix - a cross matrix for recording the requirements through each stage of the requirements gathering process.

Qualifications:

Must live within a commutable distance to Columbus, OH
Strong organization and writing skills. Experience developing graphic representations of complex business processes
Proven experience with a technical specialty across large and complex implementations of systems
Agile framework and project management concepts
IIBA Certification preferred
Scrum Master Certification, ITIL 4 certification preferred

Powered by JazzHR

ilASi7mJby"
Sr. Business Analyst,Sr. Business Analyst,Atlantic Partners Corporation,November,2023,"Must have financial services exp.

Investment management firm is looking for a Sr. B/a to work on the merger of a recent acquisition.
This is a front office role working directly with the portfolio managers and traders. Strong Agile project experience is a must. This is a long term contract that could last 2+ years."
Senior Business Analyst,Senior Business Analyst,HatchPros,April,2024,"Onsite five days a week
need local profiles
need Linkedin
need W2 candidates USC and GC only

Onsite in St Cloud

TRUE BA, someone who has a “tech” background/knowledge and mindset ( think BSA)

Someone who gets into the weeds, questions the data, thinks outside the box, finds alternative ways to achieve a positive outcome

This person would need to Lead a conversation, be methodical, get into the weeks, not only understand the role but how to work through the problems, someone who can align between software development and business requirements.

Helping to direct the stakeholders, building a trusting relationship, simplifying the process so they understand.

Be able to interpret accurate results.

Culture is very important, race doesn’t matter, communication, kindness and someone who really wants to be part of a “family”.

Work In office in St Cloud

To understand business requirements from multiple stakeholders and prioritize them.
Interpret business requirements and simplify them for easy analysis of top management to make strategic business decisions.
Create solutions based on the requirements identified, create change management proposals, and work towards achieving the organization's long-term goals.
Review specifications for required change management, while efficiently organizing business needs.
Work in close collaboration with the Technical Architect and Development team to ensure the team understands the requirements.
Facilitating the right design sessions with the project implementation team.
Delivering the correct elements of system design, business rules, and other relevant deliverables.
Pull information from multiple sources from within the organization while analyzing and reporting the relevant data trends for informed decision making.
Breaking down the technical and architectural requirements so that the entire team understands the infrastructure and technical requirements.
Actively involved in capturing new business requirements and communicating them with the development team.
Directly communicates with the relevant stakeholders and is responsible for transferring this knowledge to the project development teams.
Helping management envision future needs among changing business processes and models.

Prashant Raghuvanshi

Principal Recruitment Executive

655 Mohican Dr. Easton, PA 18040

LinkedIn"
Senior Business Analyst,Senior Business Analyst,Vivacity Tech PBC,May,2024,"The Senior Business Analyst (Product Manager & Analyst- Empower+ ) is responsible for owning the warranty product from end to end. As the product owner, you will be driving continuous improvements including but not limited to analyzing current repair trends, identifying outlier considerations, ensuring adequate inventory levels, reducing inventory aging, and making appropriate recommendations.

This is a hybrid position in St. Paul. You must be located in the St. Paul, MN area. This position is NOT remote.

What will we give you for your hard work:

Salary depending on experience
401(k) with generous company match and immediate vesting
Excellent Paid Time Off policy
Accrued Sick Time
96 hours off per year for volunteer opportunities
11 paid holidays per year
Award winning work environment
Development Reimbursement of $1000 per year
Medical, Dental, Vision, and Voluntary Benefits

Our Values drive everything we do:

Carry passion.
Desire excellence
Keep dreaming.
Build community.
Be Vivacious

While no day will be completely the same, you will execute daily responsibilities in these various functions:

Gain a deep understanding of customer experience with Empower+, identify and fill service level gaps to improve customer experience and drive growth
Create buy-in for the Empower+ vision both internally and with customers
Develop product pricing and positioning strategies
Gather and analyze data to identify opportunities to streamline processes and reduce costs
Build KPI platform and monitoring mechanisms in partnership with the leader group
Scope and prioritize activities based on business and customer impact
Understand inventory levels versus consumption rates
Understand the requirements needed to deliver a best-in-class warranty experience for our customers
Develop subject matter expertise in assigned product categories and take ownership of daily business administration on assigned accounts
Work cross departmentally with the various groups integrated with the warranty process
Work with vendors to ensure lowest product acquisition costs possible without compromising product quality and issuing purchase orders on occasion
Ensure integrity of standards and certifications are continually maintained
Provide data to leadership as needed showing improvement in various KPIs

Knowledge, Skills & Abilities:

Excellent analytical skills, data science or data analytics background highly desirable
Excellent verbal and written communication skills
Expert technical skills with the ability to troubleshoot and assist and train others
Excellent organizational skills and attention to detail
Excellent time management skills with a proven ability to meet deadlines
Ability to function well in a high-paced and at times stressful environment
Extremely proficient with Google Suite or similar software with the ability to learn new or updated software
Ability to work independently

Education & Experience :

Minimum 5 years relevant experience required
Bachelor’s degree or equivalent combination of education and experience preferred

Powered by JazzHR

kVjtYGJQdN"
Senior Business Analyst,Senior Business Analyst,Stori,April,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Own and manage account valuations model to optimize underwriting for profitability and other constraints
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline
+3 years of experience
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Senior Business Analyst (No sponsorship),Senior Business Analyst (No sponsorship),Bayforce,April,2024,"Role Title: Senior Business Analyst
Service Line: Perm
Annual Salary: $125,000
Preferred Location: Chicago - 2 days onsite. Milwaukee is an option, but Chicago is preferred.

Role Description:
We are seeking a seasoned professional for the role of Business Requirements Analyst. The ideal candidate will excel in gathering and meticulously documenting product requirements, navigating diverse systems environments, and possessing a foundational understanding of technological considerations. This role entails leading workshops, orchestrating working meetings and presentations, and fostering clear communication with a focus on understanding business needs and delivering exceptional customer service. Additionally, adeptness in collaborating with contractors, and vendors, and navigating various processes and methodologies to manage requirements for all stakeholders is essential.
Contribute to the analysis and refinement of business processes.
Champion improvements to existing business processes.
Assess and analyze an organization's business model effectively.

Requirements Documentation:
Articulate complex ideas clearly and concisely.
Lead the analysis, categorization, and documentation of requirements.
Recommend appropriate documentation for each project.
Oversee the distribution and obtainment of signoffs on requirements documentation.
Manage changes to the requirements baseline and support impact analysis throughout the project lifecycle.
Eliciting Requirements:
Gather, clarify, and validate requirements comprehensively.
Act as a mediator facilitating communication between clients and internal teams.
Proactively anticipate, quantify, and resolve problems and issues related to requirements.
Structured Analysis:
Utilize data and process modeling techniques to identify and refine requirements.
Collaborate with clients and internal teams to validate and clarify requirements.
Proficiently utilize data and process modeling tools.
Testing:
Demonstrate proficiency in testing strategies, plans, and execution.
Actively participate in developing and executing testing strategies and plans.
Design user acceptance testing plans and monitor execution.
Address and resolve issues identified during user acceptance testing promptly.
Possess a solid understanding of IT and project management concepts, with a focus on Agile methodology.
Utilize desktop productivity applications proficiently.
Help mentor Junior BA on the team.

Requirements:
Degree in computer science, information technology, or a related field or a combination of education/training and work experience equivalent to an advanced degree
5 - 10 years experience as a Business Analyst in software or interactive web development initiatives
Strong analytical skills
Strong organizational skills
Applies creative thinking and problem-solving to clarifying requirements-related issues.
Demonstrated experience producing technology project artifacts including:
Test Plans and Test Cases
Demonstrated experience in technology solution management, including:
Usability/GUI design
Web application development methodologies
Object-oriented development approaches
Working knowledge of third-party solution providers

PLUSSES:
Azure DevOps experience"
"Analyst, Business Intelligence Products","Analyst, Business Intelligence Products",The Walt Disney Company,May,2024,"At Disney, storytelling is at our core. Within the People Insights team, we leverage data to craft compelling narratives about our people, shaping decisions that influence their experiences. As an Analyst, Business Intelligence Products, your proficiency in developing thoughtfully designed, self-service reporting solutions will be pivotal in supporting our partners in these efforts. Strong candidates will be those who exhibit versatility, combining strong technical proficiency with a keen eye for well-designed products, and a knack for solving complex problems with forward thinking solutions.

What you will Do:


Maintain suite of enterprise dashboards and reports, which includes updating calculation logic, enhancing user functionality, and conducting usability testing.
Adhere to design & development best practices to ensure dashboards are impactful, sustainable, and performant.
Provide user-support to our Insights Partners, guiding them on effective product navigation and usage.
Investigate potential discrepancies and/or troubleshoot bugs as they arise.
Partner with Data Solutions QA teams to proactively optimize solutions.
Stay updated with industry best practices in data visualization and explore innovative ways to enhance HR reporting capabilities.
Participate in cross-functional projects and collaborate with other analysts to integrate HR data with broader organizational insights.


Required Qualifications & Skills:


1-2 years of experience in developing dashboards using Tableau with proficiency in advanced functionalities like nested calculations, LOD calculations, parameter swapping, and actions.
Comprehensive understanding of data aggregations, relational structures, and manipulation techniques.
Understanding of statistical analysis methods and techniques for interpreting data trends and patterns.
Foundational knowledge in data analysis tools such as SQL, Python, R or similar languages.
Creative critical thinking skills, adept at tackling challenges efficiently and sustainably.
Ability to grasp key business drivers and determine the necessary metrics and level of detail to deliver maximum impact and experience.
Attention to detail to ensure data accuracy and integrity are consistently maintained.
Ability to handle confidential information with discretion.


Preferred Qualifications & Skills:


Experience with developing in Microsoft Power BI.
Experience with building reports in HRIS’s such as Workday and/or SuccessFactors.
Experience with design platforms such as Figma or Canva.
Familiarity with HR terminology and/or People data.
Familiarity with agile methodology.
Working knowledge of Snowflake.


The hiring range for this position in California is $84,600.00 to $103,400.00 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered."
BI Business Analyst,BI Business Analyst,Accroid Inc,December,2023,"USC, GC

Reconcile numbers from different sources, identify discrepancies and understand and present the drivers of change within data.

Map out all the different information and data stored, and how these sources of data will fit together and flow into one another.

Experience in developing, testing dashboards & analytics.

Validate reporting and data accuracy and drive analytical user acceptance testing (UAT) Write advanced / highly efficient SQL queries that contribute to our business semantic architecture.

Utilize SQL/Python or other relevant statistical tools for data profiling and data validation."
Senior Business Analyst,Senior Business Analyst,NetJets,May,2024,"Purpose of Position
This position is responsible for identifying, defining, planning, coordinating, and executing requirements of information systems of various sizes and complexities. Leads and/or assists with project scoping and business process reengineering under the general direction from business and IT leadership on prioritized work.
Business Process Analysis: Identifies businesses strengths and weaknesses and suggests areas of improvement. Expected to proactively drive conversation to understand and recommend modifications to business processes addressing complex business issues as the business and systems evolve.
Methodology / Solution Approach: Expected to operate within agile methodologies and evangelize scrum methods and learnings across the BA profession.
Behaviors: Expected to conduct daily activities with the utmost professionalism: create a positive and collaborative work environment with every interaction. Demonstrate a growth mindset, a willingness to accept coaching and feedback and apply learnings going forward.
Tasks and Responsibilities
Requirements analysis, documentation, and communication, for large and/or complex technology projects with local, remote, and/or offshore teams. Leadership and development support for those projects, as needed.
Scoping and estimation, and/or business process reengineering, for large and/or complex new business project requests from any operating company / business unit.
Liaison between IT and assigned business units.
Helping define and improve Business Analyst processes.
Analyze and reverse engineer current code to write better requirements and design of future state.
Education
Bachelor's in Business Administration or Information Technology
Certifications and Licenses
Years of Experience
4-6 years of experience
Core Competencies
Adaptability
Collaboration
Curiosity
Service-Oriented
Strives for Positive Results
Knowledge, Skills, Abilities and Other (KSAOs)
Requires extensive experience with standard software development project management processes (SDLC, waterfall, RUP, agile, etc.).
Requires extensive experience with standard analysis and documentation techniques (use cases, business rules, process diagrams, etc.).
Requires strong ability to balance competing needs and priorities, and to stay focused on the priorities of the overall NetJets business.
Prior coding background in either .Net/VB or Java
Requires excellent verbal and written communication skills, people skills, presentation skills, and facilitation skills.
Requires ability to navigate complex organizational structures.
Requires the ability to assess and prioritize the customers’ needs and root problems.
Requires ability to facilitate meetings between analysts and individuals from within the business.
Requires ability to closely manage others’ expectations, inside and outside of IT.
Requires ability and willingness to mentor and coach more junior employees.
In addition: Ability to gain both a broad and a deep understanding of business operations, processes, problems, and needs, to the level necessary to recommend process improvements in addition to technology solutions.
Experience in use case analysis and modeling, and other industry best practices, especially on large/complex projects with large teams. Experience working with distributed operations and companies, on multiple continents.
Experience with project proposal scoping, estimation, and cost/benefit analysis. Lightweight project management experience and/or ability."
Senior Business Analyst,Senior Business Analyst,Stori,March,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Own and manage credit limit increase valuations model to grow revenue
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

A Bachelor's degree in Economics, Computer Science, Engineering, or other quantitative discipline
Excelent verbal and written comunications skillsFluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python, but an understanding of programming and data structures in any language can get you started
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company
CV in English

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
Senior Business Analyst,Senior Business Analyst,Accroid Inc,December,2023,"Remote

Senior Business Analyst

12+ Months

4+ years in Information Technology
Bachelor’s Degree or higher in Business, Information Systems, Computer Science or related field (or equivalent years of training, work experience and education)
4+ years of Business Analyst experience through internships or industry experience to include:
Experience developing and managing functional/technical specifications and test plans
Excellent documentation experience using Microsoft office, SharePoint or similar tool
Ability to identifying process issues and suggestions for improvement"
Senior Business Analyst,Senior Business Analyst,Accroid Inc,December,2023,"Title: SENIOR BUSINESS ANALYST

Location: ONSITE WITH NO EXCEPTIONS, TALLAHASSEE, FLORIDA.

Citizenship: USC, GC

Duration: 6 month

Phase I: Requirement Phase

1-Senior Business Analyst

The consultants need to be on-site for the project.

The consultants need to have a thorough understanding of programming techniques and working experience in systems development life cycle processes. The Developer (DevOps) must know how to translate business requirements into pseudo code to pass on to the developer for coding.

The consultant must be an experienced skilled business and process analyst

who understands ASP.Net code (Front-End) and complex SQL stored procedures.

The consultant must be experience in analyzing, modifying and creating new

stored procedures.

The consultants need to be skilled in writing stored procedures that are

efficient and does not have to make multiple round-trips to the database which can caused performance issues.

The consultants will be responsible for meeting with the users, reviewing,

creating and validating the business requirements documentation. Also, the consultants need to know how to analyze existing code (business rules/ business requirements) and determine what it will take to correct the problem.

The consultants need to understand how software system supports the business workflows, how to create functional requirement models and create use cases and how data and information is stored and maintained using a variety of data modeling techniques.

The consultants must have senior level experience in developing technical solutions to business problems beginning with analyzing and documenting business requirements.

The consultants must be experienced in working closely with the application development team and other business areas."
Sr. Business Analyst,Sr. Business Analyst,Steneral Consulting,April,2024,"Job Description:

Must-Haves: Experience working on legacy modernization projects. Extensive hands-on testing experience. Prior experience at a State Workforce Agency.

Minimum Requirements:

Years

Skills/Experience

8

Experience in planning, leading, gathering and analyzing business requirements, user stories, preparing and executing fit gap analysis, and developing software specifications, complex test scenarios and test plans in cooperation with business and technical groups

8

Experience preparing and executing test plans; leading and assisting team members in performing and completing test activities; performing testing; and documenting/communicating testing results

8

Experience testing interfaces, data conversion and migration in support of projects replacing large, complex legacy systems

8

Experience simultaneously collecting requirements across multiple program areas or organizations that are geographically dispersed and that have varying business needs

8

Experience in synthesizing data requirements and developing conceptual data models from requirements and user stories

8

Experience gathering, documenting and capturing design requirements for business reporting

8

Experience with Software Development Life Cycle (SDLC) management software such as HP Application Lifecycle Management (ALM) or Atlassian

8

Experience in assisting with development of plans and work artifacts in support of the project management life cycle

8

Knowledge of the SDLC principles, practices and techniques of application programming and software design

8

Ability to accurately test software applications using a data driven development approach

8

Skill in solving problems; in scheduling, testing, installing, and implementing programs; and in troubleshooting computer software systems

8

Experience facilitating workshops, meetings and collaborative work sessions with cross-functional teams in a remote environment

8

Skilled in the use Microsoft Office, Excel, Visio, PowerPoint and SharePoint

AND:

Years

Skills/Experience

3

Hybrid (waterfall/agile) implementation methods for custom application development

3

Experience with adult education and learning program services or workforce development programs

3

Experience with reverse engineering legacy applications to accelerate system redesign and modernization efforts"
Senior Business Analyst,Senior Business Analyst,Steneral Consulting,April,2024,"Share only 2 profiles

LinkedIn is must

Looking for Local candidates who can do hybrid onsite in Chicago, IL.

Preferably someone out of airline industry or past United Airlines experience.

Role: Senior Business Analyst

Duration: 9 months with extension

Location: Chicago, IL

Interview: Video

Learn/Understand the applications. What are the main functionalities. Managing ADO. Make sure clear ADO compliance and acceptance criteria. Well maintained ADO. Good user stories. Relationship skills with the business partners. Attention to detail. Specifically keeping ADO clean.

Would like someone who’s worked with complicated enterprise web applications that are used by many users and are mission critical applications.

Job Summary

The Business Analyst V will work with Digital Technology, business stakeholders and external partners to analyze customer processes and requirements, analyze upstream and downstream application data dependencies, and prepare specified project documentation.
Assists in business process redesign as needed.
Maintains communication with customers and team members and promotes a team environment.

Primary Responsibilities

Works/Consults across multiple software projects as a senior business analyst
Works on multiple complex software projects that require subject matter business domain expertise
Independently document requirements including user stories (use cases), complex workflow models and process maps
Facilitate the resolution and root cause of questions and issues
Facilitate meetings with Technology and Business Leaders to develop and prioritize requirements
Work with the business on developing and validating user acceptance criteria
Work with technology and business teams to coordinate testing and deployment dates
Prepare cost/benefit analyses for potential solutions
Knowledge leader in business principles and processes related to Crew Bidding and Awarding

Qualifications

BS/BA, preferably in Information Technology or Business or equivalent experience, education, or training
6 or more years IT and/or business experience, or any equivalent combination of experience, education, and/or training
4 or more years of business analysis experience.
Hands-on experience creating user stories, use cases and process flows
Experience with Agile, Scrum and Waterfall methodologies
Completed multiple projects involving the creation or enhancement of software applications
Can drive the priority of requirements and issues, while managing conflicts and facilitating compromise to help meet business expectations
Excellent communication and problem-solving skills
Strong organizational, analytical, and critical thinking skills
Must be legally authorized to work in the United States for any employer without sponsorship

Preferred Qualifications

Experience with Azure DevOps or similar tools
Completed projects focused on supporting Crew Planning
Knowledge and experience specific to Airline operations and/or Crew Planning"
Sr. Business Analyst,Sr. Business Analyst,Steneral Consulting,December,2023,"Share only two profiles

Only send candidates that live in Texas and has Public sector experience

Candidates must have a LinkedIn profile with a picture

Team Viewer Interviews

provide candidates with full name-(What is on their Visa), resume, phone number, Skype address, email address, and location. Without the information requested, we can not move forward

Description

We are seeking a Sr. Business Analyst for a 9 Month assignment working remotely . Formulates systems to parallel overall business strategies. Experienced with business process reengineering and identifying new applications of technology to business problems to make business more effective. Familiar with industry standard business process mapping, and reengineering. Prepares solution options, risk identification, and financial analyses such as cost/benefit, ROI, buy/build, etc.

Additional Job Details And Special Considerations

Performs advanced business analysis work. Leads and facilitates the service-request lifecycle process via customer-related service requests, business requirements analysis, documentation of business workflows, solicitation of requirements, business requirements peer reviews, technical specifications related to enterprise software products and configuration items (CIs) for Software Asset Management (SAM).
Acts as liaison between technical and non-technical customers. Documents clear, detailed, and thorough system specifications from simple to complex requests. Ideas are expressed clearly and concisely, both written and verbally, and to address audiences effectively.
Collaborates with Project Managers, Program SMEs, Budget staff, IT Contract Managers, and technical staff to perform analysis, and planning during Software Asset Management discovery and analysis sessions.
Participates on project teams in the delivery of SAM operational outputs and processes and through the analysis and documentation of business processes, requirements, and specifications. Promotes productivity and efficiency by studying current practices, helps customers analyze complex technical and managerial processes, identify inefficiencies, and assist customers to realize business value.

Requirements

Yrs Experience

6 High level interpersonal skills to work effectively with varied and challenging stakeholders while motivating staff to elicit work outputs on short deadlines.

6 Demonstrated experience in building and tracking the Requirements Traceability Matrix using excel.

6 Ability to analyze and document a variety of work processes, logical relationship and associated information flows using Excel, Visio, PowerPoint, and other tools.

5 Demonstrated experience in business analysis, business process mapping, requirements gathering and requirements documentation using Lean methodologies.

5 Demonstrated experience in business analysis, business process mapping, requirements gathering and requirements documentation using principles and templates for complex enterprise systems involving multiple data centers and infrastructure.

5 Experience with Software Asset Management systems/ processes, including server-side license compliance.

5 Ability to review, comprehend and accurately interpret complex contractual obligations related to enterprise software asset management.

5 Ability to craft reports regarding information to facilitate Software Asset Management efforts in completing periodic true-ups of enterprise server-side software assets.

4 Knowledge and understanding of Software asset management discovery/repository tools, such as Snow License Manager, ServiceNow, Remedy.

4 Ability to develop and maintain a training manual of all written/unwritten Software Asset Management roles and responsibilities, processes, and workflows, and procedures.

4 Provide knowledge transfer sessions on software asset management processes and procedures to various stakeholders.

4 Ability to craft reports regarding information to facilitate Software Asset Management on server-side software assets.

2+ Experience as a data analyst analyzing raw data using Excel, Tableau, etc.

Preferred

7 High level interpersonal skills to work effectively with varied and challenging stakeholders while motivating agency staff to elicit work outputs on short deadlines.

7 Demonstrated experience in building and tracking the Requirements Traceability Matrix using excel.

7 Ability to analyze and document a variety of work processes, logical relationships and associated information flows using Excel, Visio, PowerPoint, and other tools.

6 Demonstrated experiences in business analysis, business process mapping, requirements gathering and requirements documentation using Lean methodologies.

6 Demonstrated experiences in business analysis, business process mapping, requirements gathering and requirements documentation using principles and templates for complex enterprise systems involving multiple data centers and infrastructure.

6 Experience with Software Asset Management systems/ processes, including server-side license compliance.

6 Ability to review, comprehend and accurately interpret complex contractual obligations related to enterprise software asset management.

6 Ability to craft reports regarding information to facilitate Software Asset Management efforts in completing periodic true-ups of enterprise server-side software assets.

4 Knowledge and understanding of Software asset management discovery/repository tools, such as Snow License Manager, ServiceNow, Remedy.

4 Ability to develop and maintain a training manual of all written/unwritten Software Asset Management roles and responsibilities, processes, and workflows, and procedures.

4 Provide knowledge transfer sessions on software asset management processes and procedures to various stakeholders.

4 Ability to craft reports regarding information to facilitate Software Asset Management on server-side software assets."
Senior Business Analyst,Senior Business Analyst,Talent,May,2024,"Our client, a boutique digital marketing agency, is searching for a Part-Time Senior Business Analyst to join them on a large government website transformation project. The ideal candidate will have experience working on website transformation projects in the government or healthcare space, and will be a pro at working with development teams!

This role is a 25 hours/week for the first two months, then increases to 40 hours for an additional 4 months. Candidates must be located in EST time zone due to frequent liaising with the UK team.

Remote- strong potential to extend!

Responsibilities:
Own the product roadmap and delivery plan, partnering closely with the content strategy team and development team
Plan and facilitate scrum ceremonies, sprint planning, prioritization
Act as the liaison between CX/Design and technical delivery- ensuring feasibility
Assist with content migration from legacy platform to a new platform
Translate client requirements into briefs and user stories for the technical team to deliver

Qualifications:
5+ years of Business Analyst or Product Owner experience ideally in a digital marketing agency or consultancy
Experience working on website delivery projects in the government or healthcare space
Technically strong- must be able to work closely with development team, leading sprints and driving delivery

If interested, please apply and we will reach out to you with more information!"
Senior BA,Senior BA,Accroid Inc,December,2023,"Hybrid

Senior BA

PH and Skype

OH

Conducts business process review based on completed workflow diagrams.
Develop and understand how business needs will impact implementation and work with teams to adjust processes and document accordingly.
Conduct meetings with the appropriate subject matter experts in business to gather requirements, analyze, and finalize documentation.
Assists in writing test scripts, test cases, and testing results."
