Position,Company_Name,Location,Post_Month,Post_Year,Details
Quality Assurance (QA) Analyst,Quality Assurance (QA) Analyst,Kforce Inc,May,2024,"Responsibilities

Kforce has a client in San Antonio, TX looking for a Quality Assurance (QA) Analyst. Responsibilities:

Quality Assurance (QA) Analyst will collaborate with the development team to understand project requirements and specifications
Design, develop, and execute test cases and test scripts based on project requirements
Conduct functional, regression, integration, and performance testing to identify software defects and ensure compliance with quality standards
Document and track defects using issue tracking tools, and work closely with developers to resolve them in a timely manner
Participate in software design reviews, code reviews, and other project meetings to provide input on quality-related matters
Perform automated testing where applicable and contribute to the development and maintenance of automated test scripts
As a Quality Assurance (QA) Analyst, you will analyze test results and provide meaningful reports to stakeholders on the quality status of the software
Continuously improve testing processes and methodologies to enhance efficiency and effectiveness
Stay updated on industry best practices, emerging technologies, and QA trends to drive innovation and improvement in our testing approach
Collaborate with cross-functional teams to ensure the successful delivery of high-quality software products

Requirements

Bachelor's degree in Computer Science, Engineering, or related field
Proven experience as a QA Analyst or similar role, with a strong understanding of software testing principles and methodologies
Proficiency in writing clear, concise, and comprehensive test cases and test scripts
Experience with manual testing techniques and tools, as well as automated testing tools such as Selenium, JUnit, or similar
Familiarity with Agile/Scrum development methodologies and the software development lifecycle
Strong analytical and problem-solving skills, with a keen attention to detail
Excellent communication and collaboration skills, with the ability to work effectively in a team environment
Ability to prioritize tasks and manage time effectively to meet project deadlines
Relevant certifications such as ISTQB or CSTE are advantageous
Knowledge of SQL and database concepts is a plus

The pay range is the lowest to highest compensation we reasonably in good faith believe we would pay at posting for this role. We may ultimately pay more or less than this range. Employee pay is based on factors like relevant education, qualifications, certifications, experience, skills, seniority, location, performance, union contract and business needs. This range may be modified in the future.

We offer comprehensive benefits including medical/dental/vision insurance, HSA, FSA, 401(k), and life, disability & ADD insurance to eligible employees. Salaried personnel receive paid time off. Hourly employees are not eligible for paid time off unless required by law. Hourly employees on a Service Contract Act project are eligible for paid sick leave.

Note: Pay is not considered compensation until it is earned, vested and determinable. The amount and availability of any compensation remains in Kforce's sole discretion unless and until paid and may be modified in its discretion consistent with the law.

This job is not eligible for bonuses, incentives or commissions.

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

Salary: $30 - $33 per hour"
Quality Assurance Analyst,Quality Assurance Analyst,zenapse,May,2024,"We are looking for Quality Assurance Analyst to join our fast growing AI SaaS company.
Responsibilities include:
Author testing plans and cases for application enhancements and projects
Execute testing using different operating systems, selected Internet browsers, different users at varying network/internet connection speeds and security permissions
Manage all aspects of testing through the use of electronic project extranets, written notes, change request forms, and other means of documentation (Confluence)
Automate testing and implement test automation where appropriate
Participate in testing code to ensure it works as designed and meets requirements during development and prior to release
Entry & exit criteria are met for the completion of development and testing
Requirement authoring that is specific and testable – engage in requirements process to ensure requirements are fit for purpose
Maintain documents related to software development process according to document and change control procedure

Qualifications:
Ideal candidate has 10+ years of experience in the software industry (QA and/or Development)
Experience with collaboration software (Confluence) and ticketing systems (JIRA)
Working experience in a complex SaaS environment
Work experience within an Agile product development environment (participate in daily scrum meetings)
Knowledge of Internet/Web technologies, including web browsers, HTTP and HTML
Understanding of web development technologies – JavaScript, React, C#, SQL Server, Google Cloud, .Net
Zenapse is an AI SaaS platform for dynamic marketing and CX optimization powered by emotional intelligence and the world's first Large Emotion Model. We have created a new paradigm of human-centric understanding to accelerate results and performance for CMOs, CDOs, CX and growth leaders. Our unique platform provides low-code, high impact solutions to optimize marketing and each customer’s experience, based on insight, market intelligence and ethical AI using our proprietary network knowledge graph."
Quality Assurance Analyst,Quality Assurance Analyst,"NasTech Global, Inc.,",February,2024,"Job Title: Senior Quality Assurance Analyst

Location: Hybrid Dallas, TX or Miramar, FL(4 Days Onsite)

Terms: Contract

Overview

The Quality Assurance Analyst is responsible for the overall quality of systems and technology that are released into the production environment. The scope of this role includes the comprehensive aspects of quality and control including testing documentation, planning and execution of testing, testing validation, and obtaining approval using both manual processes and automated tools that are available in the environment.

In their role, Quality Assurance Analysts are responsible for ensuring the product or project meets business requirements and overall business objectives by certifying that the system or product under test is production ready, by tracking and reporting quality assurance metrics such as test coverage, pass/fails, defects, defect counts, defect severity, overall test results and test status, as well as documenting and communicating the issue to the project team and assist in the resolution.

Duties And Responsibilities

Serve in a team leader capacity with large-scale infrastructure projects for Warehouses, Offices, Distribution Centers, Point of Sale, Depot, and Data Centers for testing related to cabling, networking, wireless access, conveyors, security, servers, MDF, IDF, Zoom Rooms, and end user equipment.
Responsible for the overall QA Test Strategy for the project.
Understand, design, and execute all types of test strategies and tests (unit, end-to-end, performance, white box/black box, regression, etc.) for apps running on Infrastructure services.
Lead the implementation, build-out, or expansion of automated testing tools.
Coordinate, schedule, and track various types of testing (unit, functional, system, connectivity, security, end user, server & database failover, disaster recovery, email, application) with project and program teams.
Reporting testing outcomes to project stakeholders.
Confirm that the work being performed by 3rd party vendors includes unit testing by those doing the work and audit the test results and pictures of the work at the site for compliance with standards.
Perform quality and testing inspections and random audits across the various IT functions to ensure quality and testing standards, procedures and methodologies are being followed properly and consistently, noting any discrepancies.
Identify, recommend, and implement process improvement opportunities for quality assurance programs.
Review 3rd party testing programs to ensure quality and compliance standards with practices.
Identify test data requirements and work with other teams as needed to create and maintain test data.
Execute tests, both manual and automated, including documentation of test results and defects, assist in defect troubleshooting and resolution.
Create, run, and maintain reports to measure and track testing metrics.
Participate in test automation, including framework design, script development and maintenance.
Stay up to date on Quality Assurance best practices.
Deliver quality and testing process training to IT staff and project teams.
Provide coaching and development to Quality Assurance Analysts.
Oversee the work of 3rd party Quality Assurance teams.
Lead QA projects and teams, become an expert in technology stack, business processes and data exchanges to help ensure proper test coverage and data integrity across all integration points.
Develop test strategies and approaches, test plans (including test conditions and expected results), test cases, test scripts, test validations both manual and automated.
Validate that patches and updates designed to address security flaws are implemented correctly and that they don't introduce new vulnerabilities.
Test encryption mechanisms, validating secure data storage, and ensuring data transmission is secured against potential interceptions.
Identify test data requirements and work with other teams as needed to create and maintain test data.
Execute tests, both manual and automated, including documentation of test results and defects, assist in defect troubleshooting and resolution.
Participate in test automation, including framework design, script development and maintenance.
Perform quality and testing audits across the various IT functions to ensure quality and testing standards, procedures and methodologies are being followed properly and consistently.
Improve the efficiency of QA team, mitigate team conflicts and communication problems.
Motivate team members to work collaboratively and effectively.
Plan and document succession planning within scope of responsibility.
Report ALM QA metrics and testing status to project team.
Travel requirement: approximately 10%"
Quality Assurance Analyst,Quality Assurance Analyst,Adame Services LLC,April,2024,"LOCAL CANDIDATES ONLY

Title: Quality Assurance Analyst (Onsite)

Location: Orlando, FL

Seniority on the skill/s required on this requirement: Mid.

Earliest Start Date: ASAP

Type: Temporary Project

Estimated Duration: 12 months with possible extension (s)

Must-have skills: systems development testing experience in conducting UAT (User Acceptance Testing), in report, stored procedures, jobs, data warehouse testing; Application Lifestyle Management (ALM) to manage testing and test reporting

Additional information: The candidate should be able to provide an ID if the interview is requested. The candidate interviewing must be the same individual who will be assigned to work with our client.

Requirements

Availability to work 100% at the Client’s site in Orlando, FL (required);
Systems development testing experience (5+ years);
Experience in conducting UAT (User Acceptance Testing);
Requirements Analysis experience.

Preferred

Experience in report, stored procedures, jobs, data warehouse testing;
Experience with Application Lifestyle Management (ALM) to manage testing and test reporting.

Responsibilities Include But Are Not Limited To The Following

Responsible for developing and executing formal test plans to ensure the delivery of quality software applications
Involved in test planning, writing test cases/scripts, and test execution
Ability to define test requirements, test complex functionality and build detail test scripts
Coordinate user acceptance testing with business stakeholders for projects, as needed
Ability to perform tests under strict deadlines
Defines and tracks quality assurance metrics such as defects, defect counts, test results, and test status
Collects and analyzes data for software process evaluation and improvements, and integrates them into business processes to address the business needs"
Quality Assurance Analyst II,Quality Assurance Analyst II,LoanCare,May,2024,"Overview

Looking for a career with purpose and reward? At LoanCare we help customers every day with what is for many their largest and most personal financial transaction: the purchase of their home. With the mission to simplify the complex with empathy and insight, we are constantly innovating and are a top provider in the mortgage services industry as a result.

We are actively seeking to fill the role of Quality Assurance Analyst II. Our ideal candidate enjoys working with clients, both internal and external, eager to learn and maximize results, is detail oriented and driven to meet tight deadlines in a fast-paced environment. Background in the mortgage or real estate industry is a plus. If this sounds like you, and you are ready for a career and not just your next job, apply today!

Responsibilities

Track, resolve, and ensure appropriate actions are taken to log findings in the appropriate system of record, notating a detailed explanation of the issue and resolution; correctly route results for reporting purposes
Research issues and questions leveraging all tools available, including reaching out to law firms, county offices, and vendors to obtain necessary information for resolution
Act as a point of contact for external resources
Intake and update internal tracking systems
Conduct routine monitoring of operational business lines that focuses on exceeding client and customer satisfaction
Escalate critical issues to leadership and follow through to resolution
Daily communication with lines of business to coordinate efforts and identify areas of opportunity
Serve as designated point of contact to provide peers/coworkers with research information as needed
Establish on-going, productive relationships within the department and across other business lines
Meet individual and departmental productivity and quality goals/metrics
Under the oversight of Quality Assurance leadership, act as a co-lead for projects assigned, as needed
All other duties as assigned


Qualifications

High School Diploma or equivalent required
3-5 years of experience in quality assurance, specifically within mortgage servicing
Familiarity with state/federal laws and regulations applicable to the servicing of mortgage loans preferred
Knowledge of Black Knight products, including but not limited to MSP and LoanSphere preferred
Ability to adapt to frequently changing processes and procedures
Analytical and mathematical ability sufficient to identify potential issues
Ability to manage time and priorities wisely
Ability to grasp concepts quickly, make sound decisions, and resolve issues
Ability to work in a high-volume and time-sensitive environment
Ability to multitask, prioritize work assignments, work independently with minimal direction, and effectively meet deadlines
Ability to work collaboratively with peers in a team environment to attain common goals
Ability to communicate effectively in writing, in person, and by telephone
Ability to use Microsoft Office applications
Ability to maintain strict confidentiality


WORK FROM HOME

About Remote Employment …

LoanCare provides virtual training and support so employees working from home can be successful. You will never be alone on your journey as you will connect through Teams video chat, so that you remain engaged and form relationships with your leadership team and coworkers. We offer online/remote training, which is both dynamic and interactive, so you get the most out of the training opportunities. Our Training department also offers a large number of free on-demand online training courses that you can take to help you grow and expand your skills and knowledge.

As an added benefit for remote employees, we offer exciting engagement opportunities, such as fitness classes, contests, and fun seminars/learning activities that you can participate in from the comfort of your own home

We provide all of the necessary equipment; all you need to provide is a quiet, private place in your home and a high-speed internet connection with a minimum network download speed of 25 megabits per second (mbps) and a minimum network upload speed of 10 mbps. Remote employees will be required to sign a Telecommuting Agreement in addition to the job description.

Who We Are

About us …

LoanCare is a leading national provider of full-service subservicing and interim subservicing to the mortgage industry and has offered its expertise and best practices in providing servicing solutions for others since 1991. At the present time, LoanCare subservices over 1.8 million loans in 50 states. LoanCare has a seasoned loan servicing team with senior managers averaging nearly 30 years of experience in the mortgage and financial services industry.

LoanCare, its affiliates and subsidiaries, is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, disability, protected veteran status, national origin, sexual orientation, gender identity or expression (including transgender status), genetic information or any other characteristic protected by applicable law.

WORK CONDITIONS

Working conditions are normal for an office environment. Ability to attend work and be productive during normal business hours and to work early, late, or weekend hours as needed for successful job performance. Overtime required as necessary. Essential functions are the basic job duties that an employee must be able to perform, with or without reasonable accommodation.

Essential Functions

Critical Thinking — Using logic and reasoning to identify the strengths and weaknesses of alternative solutions, conclusions or approaches to problems.

Reading Comprehension — Understanding written sentences and paragraphs in work related documents

English Language — Knowledge of the structure and content of the English language including the meaning and spelling of words, rules of composition, and grammar.

Speaking — Talking to others to convey information effectively.

Active Learning — Understanding the implications of new information for both current and future problem-solving and decision-making.

Active Listening — Giving full attention to what other people is saying, taking time to understand the points being made, asking questions as appropriate, and not interrupting at inappropriate times.

Instructing — Teaching Others How To Do Something.

Judgment and Decision Making — Considering the relative costs and benefits of potential actions to choose the most appropriate one.

Time Management — Managing one's own time and the time of others.

Writing — Communicating effectively in writing as appropriate for the needs of the audience.

Complex Problem Solving — Identifying complex problems and reviewing related information to develop and evaluate options and implement solutions.

Deductive Reasoning — The ability to apply general rules to specific problems to produce answers that make sense.

Problem Sensitivity — The ability to tell when something is wrong or is likely to go wrong. It does not involve solving the problem, only recognizing there is a problem.

Written Comprehension — The ability to read and understand information and ideas presented in writing.

Inductive Reasoning — The ability to combine pieces of information to form general rules or conclusions (includes finding a relationship among seemingly unrelated events).

Information Ordering — The ability to arrange things or actions in a certain order or pattern according to a specific rule or set of rules (e.g., patterns of numbers, letters, words, pictures, mathematical operations).

Near Vision — The ability to see details at close range (within a few feet of the observer).

Oral Comprehension — The ability to listen to and understand information and ideas presented through spoken words and sentences.

Oral Expression — The ability to communicate information and ideas in speaking so others will understand.

Speech Recognition — The ability to identify and understand the speech of another person.

Speech Clarity — The ability to speak clearly so others can understand you.

P HYSICAL DEMANDS

Sitting up to 90% of time

Walking and standing up to 10% of time

Occasional lifting, stooping, kneeling, crouching, and reaching.

EQUAL EMPLOYMENT OPPORTUNITY

LoanCare, its affiliates and subsidiaries, is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, disability, protected veteran status, national origin, sexual orientation, gender identity or expression (including transgender status), genetic information or any other characteristic protected by applicable law."
Entry-Level Software Quality Assurance (QA) Tester,Entry-Level Software Quality Assurance (QA) Tester,Futurex,March,2024,"This position is for an entry-level tester. More experienced candidates are encouraged to apply for the SDET position.

Futurex is seeking talented individuals with a passion for testing software for the role of Entry-Level Software Quality Assurance (QA) Tester. This position is on-site at Futurex's Engineering Campus in Bulverde, 15 miles north of San Antonio, Texas.

This on-site role offers an opportunity for entry-level candidates to expand their talents by participating directly in the testing of production software operating on Futurex's enterprise-grade data encryption hardware. Individual visibility within the team is high, and opportunities for rapid advancement exist. All levels of Futurex QA testers work directly with products using manual testing procedures in a fast-paced, results-oriented environment on products with a rapid time to market.

Qualified candidates possess the ability to test programs and systems based on defined requirements, to prepare test specifications, to write new test cases, to interpret technical information relating to software behaviors, and to communicate effectively. The position involves testing and extending both existing and new applications, as well as documenting methods and procedures.

Responsibilities

Test and troubleshoot software and firmware developed for Futurex's line of applications and/or cryptographic devices and report conclusions in a clear and concise manner
Develop new tests that validate new features, verify issue resolution, perform stress tests, and identify security weak points
Consult with team members to develop, understand, and update requirements for product features
Write and maintain testing documentation on subjects including API functionality and software issue creation/resolution
Maintain confidentiality of information being processed, stored, or accessed


Requirements

Requirements

Bachelor's degree or higher in any field. Computer Science (CS), Computer Information Systems (CIS), Electrical Engineering Technology (EET), or Electronics & Computer Technology (ECT) is preferred
Comfortable with Linux and Bash (SysV and systemd)
Working knowledge of TCP/IP networking


Strongly Preferred Experience

SQL experience and basic understanding of relational databases
Familiarity with automated and manual software testing tools and frameworks
Intermediate proficiency with Python (version 3 preferred)
Experience with version control software such as Git or Subversion


Benefits

A key role in production-level software projects working directly on cutting-edge encryption technology with a fast time to market
Competitive compensation and opportunities for advancement
Scenic corporate campus with amenities including a tennis court, jogging trail, and putting green
Welcoming, family-style corporate culture uniquely suited to fast-paced, entrepreneurial, and motivated individuals"
Quality Assurance Tester,Quality Assurance Tester,CY9,May,2024,"Control M QA (ETL TESTER): Control M exp is mandatory

Proven experience working as a Control-M QA or similar role.
In-depth knowledge of BMC Control-M, including job scheduling, job dependencies, calendars, and alerts.
Proficiency in scripting languages such as Shell scripting, Perl, or Python for automation tasks.
Strong understanding of batch processing concepts and best practices.
Experience with enterprise scheduling tools and job orchestration frameworks.
Familiarity with ITIL processes and principles is a plus.
Excellent problem-solving skills and attention to detail.
Strong communication and collaboration skill"
REMOTE: Sr. Quality Assurance Analyst,REMOTE: Sr. Quality Assurance Analyst,Stellar Professionals,April,2024,"Sr. Quality Assurance Analyst

Applicant must have 5 years of relevant experience with the following:

Senior QA Automated Testing Experience (Selenium, etc.)
Agile/Scrum Testing Experience using Azure DevOps
Visual Studio Team Services
Accounting or Financial Testing
Basic Knowledge in SQL Server Queries and Procs
Load Testing
Load Balance Testing
Previous App Development Experience in .Net, C#, and SQL
Experience in SQE process, SQE documentation, Agile development methodology, and testing
Proficient with any automated testing tool.
Organize, implement, and execute defined testing processes within the test team"
Senior Quality Assurance Tester,Senior Quality Assurance Tester,Apex Informatics,May,2024,"Responsibilities:

Candidate Mustbe Local and Work for PST

This project uses PMBOK, and the software development lifecycle is Agile. RSM is the solution vendor implementing the solution, and there is a DOR IT and Program (end users) team as well.

Participate in the requirements gathering sessions, review requirements, and start considerations for the test plan
Create detailed, comprehensive, and well-structured test plans and test cases
Estimate, prioritize, plan, and coordinate testing activities
Design, develop and execute automation scripts using open-source tools
Identify, record, document thoroughly and track bugs
Perform thorough regression testing when bugs are resolved
Participate in GAP analysis with the vendor
Work with BA to understand functional design. Work with development lead to understand technical design
Develop the overall DOR test plan, what will happen in each testing phase, impacted areas
Work with BA to create system, end to end and regression test cases
Work with BA, SME, and program tester to create DOR user acceptance test cases.
Create the appropriate data and pre-conditions in the test and staging environments to support the testing effort
Execute the test cases in the appropriate environment. Record detailed test results of pass and fail scenarios
When a planned testing phase is complete, prepare the test summary report
Smoke-test the deployed solution to ensure it is working correctly
Develop and apply testing processes for new and existing products to meet client needs


Required Skills And Qualifications.

Proven work experience in software development
Proven work experience in software quality assurance
Deep knowledge of quality assurance terminology, methods, and tools
Excellent analytical, problem-solving, and decision-making skills
Proficiency in best practices for testing, version control, and defect management
Experienced in test automation
Understanding of agile/scrum methodology and how QA functions within it
Experienced in Dynamics 365 or equivalent tools
Experience in Azure DevOps or equivalent tool
Strong knowledge of software QA methodologies, tools, and processes
Experience in writing clear, concise, and comprehensive test plans and test cases
Hands-on experience with both white box and black box testing
Hands-on experience with automated testing tools


Requirements

Bachelor's degree (or equivalent) in relevant field
Prior experience in Tax applications"
Quality Assurance Analyst,Quality Assurance Analyst,Outcomes®,May,2024,"Description
JOB SUMMARY
In this position, the Analyst I will play a key role in the software development life cycle by driving quality improvement and validating quality criteria. He or she will be able to understand software architecture and requirements; create, and execute test plans and test cases; track and articulate test results; define and validate acceptance criteria; juggle multiple projects and priorities; and objectively assess production readiness from a quality perspective.
Essential Duties & Responsibilities
Reviews software requirements and provides quality-related feedback
Creates effective test plans and data sets related to functional/integration testing and end-to-end testing
Creates, documents, and executes test cases to support the software release process
Assesses software deliverables with regard to functionality, usability, scalability, performance, reliability, availability, and serviceability
Validates achievement of software requirements
Objectively assesses production readiness from a quality perspective
Participates in deployment activities and performs smoke testing of newly-released code
Attains subject matter expertise through test and support of software/systems and establishes thought leadership in those domains as a champion of quality
Accomplishes department and organizational mission by completing related tasks as needed
Tracks efforts appropriately, articulating test results, progress, and impediments to product leadership and the development team
Assists in disposition and prioritization of all reported software defects
Proposes ideas for improving quality and enhancing Development, Validation, and Support processes
Demonstrates strong project management skills and the ability to keep projects on track
Knowledge of automation framework
Provides assistance to support team in diagnosis of reported issues related to software features and functionality (Support)
Advances job knowledge to the next level by participating in educational opportunities
Stays current on advances in test tooling and strategies (Personal/Career Development)
Qualifications
KNOWLEDGE & REQUIREMENTS
Works independently with minimal direction
Possesses a solid understanding of databases ( Preferred : Has proven skill in programming and testing with both SQL and NoSQL databases)
Understands HTML concepts ( Preferred : Has automation skill with Selenium/Watir, Appium and Cypress)
Demonstrates fluency in UNIX/Linux environments (Preferred: Has skills with shell scripting and virtualization (Vagrant/Docker)
Possesses excellent oral and written communication skills and strong interpersonal skills
Demonstrates excellent attention to detail
Upholds the Agile philosophy and maintains flexibility in a changing environment
Has strong organization skills, a high degree of ownership for projects, and strong follow-through
Is responsible and self-directed
Possesses high level of integrity, with good judgment and recognition of need for confidentiality in certain circumstances
Is quality-oriented, innovative, steadfast, and efficient
Travel Requirements: Domestic and/or International, up to >10%
Education & Experience Requirements
Minimum years of work experience: 2 years in Software Quality Assurance or any equivalent combination of training, education and experience that demonstrates ability to perform the duties of the position
Minimum level of education or education/experience: Associates or equivalent work experience in Computer Science, Information Systems, Information Assurance, or Health Informatics or equivalent combination of skills
Physical Requirements
The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.
Frequent sitting in stationary position at a desk
Occasional standing, walking, stooping, kneeling, squatting, and climbing stairs
Occasional twisting of body
Occasional reaching by extending hands and arms in any direction
Occasional lifting, pulling, or pushing"
Senior Quality Assurance Analyst,Senior Quality Assurance Analyst,"Anveta, Inc",March,2024,"Role: Senior Quality Assurance Analyst

Location: Indianapolis, IN 46204 (In person only)—(Hybrid)

Note: Locals only (Only on W2)

Duration: 6+ Months

Job Description

Conduct procedures to ensure that all IT systems, products, and services meet minimum standards and requirements.
Work closely with the applications development team during software development, including areas of applications development, operations/technical support, and security.
Administer change control processes to ensure zero defect software development.
Document testing data, findings, and reports.
Provide requested weekly/bi-weekly/monthly reports and regular updates to the assigned manager/supervisor.
Devise improvements to current procedures and develops models of possible future configurations.
Perform workflow analysis and recommends quality improvements.
Recommend new/improved QA practices and procedures;
May assist with the preparation of QA documents, manuals, training curriculum, and training sessions.
The job profile is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee. Other duties, responsibilities, and activities may change or be assigned at any time with or without notice.

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
Quality Assurance Analyst,Quality Assurance Analyst,"Excel Hire Staffing,LLC",March,2024,"ONLY LOCAL CANDIDATES REQUIRED / Local To Florida

Quality Assurance Analyst / QA Lead

Interview: Webcam

Client - State of FL (Office of information technology Florida department of health)

Rate - $50/hr C2C Max

Visa - USC/GC/GCEAD/H4EAD

This Request for Quote is being issued under 80101507-23-STC-ITSA

Contract position: Quality Assurance Analyst

Scope: INTERMEDIATE Job# 1620

PURPOSE

This scope of work is for the development of new and existing functionalities required to support the Florida

Department of Health’s (Department) Health Management system (HMS). Contractor will provide these

services to the Florida Department of Health (Department).

CONTRACTOR QUALIFICATIONS AND EXPERIENCE

The selected Contractor must possess the following qualifications and experience:

5.1. 5 years of experience with Agile software development.

5.2. 5 years of experience with software testing.

5.3. 5 years of experience with software testing practices such as test-driven development, unit testing,

functional testing, black box testing, white box testing, regression testing, automated testing,

integration testing, performance testing, user testing, and pilot testing.

5.4. 5 years of experience writing test cases and test scripts.

5.5. 5 years of experience executing software tests.

5.6. 5 years of experience performing root cause analysis and troubleshooting.

CONTRACTOR RESPONSIBILITIES

6.1. SERVICE TASKS: Contractor will perform the following tasks in the time and manner specified:

6.1.1 Review application modifications on a daily basis and develop manual test scripts in a Microsoft Word

or Excel format to ensure modified application code meets the intended requirements as

documented within the work item contained with the department’s change and configuration

management system and does not negatively affect previously developed application code

(regression testing).

6.1.2 Execute manual test scripts within the application, daily, as assigned by the Department and update

statuses of assigned work items appropriately in the department’s change and configuration

management system.

6.1.3 Execute automated test scripts within the application, daily, as assigned by the Department and

update statuses of assigned work items appropriately in the department’s change and configuration

management system.

6.1.4 Document application defects, daily, as assigned by the Department in the department’s change

and configuration management system.

6.1.5 Provide work estimates, communication and updates for Release Planning, Sprint Planning and Daily

Scrum in the time indicated on the work tickets assigned by the Department, to implement system

testing of the HMS application.

6.1.6 Document application testing and issues identified in the time indicated on the ticket as testing tasks

are assigned by the Department, and store in a documentation repository.

6.1.7 Complete job required training as assigned by the Department. Completion verification may include

certificates, sign-in sheets and/or verification via the Department's Learning Management System."
Quality Assurance Engineer (Manufacturing),Quality Assurance Engineer (Manufacturing),Trispoke Managed Services Pvt. Ltd.,May,2024,"Job Description

Applies quality principles in the areas of: design, incoming material, production control, product evaluation, program performance, reliability, inventory control, and/or research and development as they apply to product or process quality for make and/or buy products.
Performs technical evaluations including product requirements, specifications, models/designs, drawings and procedures.
Collaborates with program management, engineering, manufacturing, supply chain and customers on quality related issues to ensure quality standards are in place.
Engages in product failure investigations, material review board decisions and corrective/preventive action.
Ensures corrective measures meet acceptable reliability standards and/or are compliant with requirements.
Develops strategies and systems designed to improve internal and/or supplier performance and productivity.
Evaluates quality systems for deficiency identification and correction.
Designs and analyzes inspection and testing processes, mechanisms and equipment; conducts product quality tests, performs statistical analysis to assess products or materials that do not meet required standards and specifications.
Engages in supplier selection process and maintain certification programs. Vision testing will be required.

#hirring #urgenthirring #qualityengineer #processengineer #design #development #inventory #material #test #equipment #supplier #onsitejobs #floridajobs #clearwaterjobs #usajobs"
Quality Assurance Analyst,Quality Assurance Analyst,"Anveta, Inc",December,2023,"Role: Quality Assurance Analyst

Location: Hartford, Connecticut – 06106---Hybrid.

Durtion:6+ months

Note: USC & GC

Job Description

Specific Services Required:

In the role of the Automation QA Engineer, the following services are required:
Reviews all system requirements, test scripts, test scenarios to create appropriate testing workflow. Ensures that this set of high-level requirements is consistent, complete, correct, and operationally defined.
Reviews software components and collaborates with Development group, Product Owners, System Teams, and Operations to ensure best overall testing strategies, best practices and techniques for automated testing.
Interfaces with the design and implementation teams, so that any problems arising during QA can be resolved in accordance with the fundamental design concepts, and user needs and constraints.
Assist in all testing processes involving the migration and integration of new and legacy technologies.
Follows the testing standards and strategies and uses them correctly.
Interface with the user(s) and sponsor(s) and all other stakeholders to determine their (evolving) needs.
Follows the set standards for the automated testing software, policies, and execution.
Generates products such as automated functional tests, regression tests, load tests, and test scenario around ETL and data conversion.
Responsible for creating automated test case scenarios for Agile Delivery Team to meet Acceptance Criteria
Reviews and understands the design and development of the database architecture including relational data structures, data marts, data dictionaries and logical and physical data models.
Develop and maintain efficient, well documented, test scripts custom to the integration of data and processes from the legacy systems to the new applications and technologies.
Design, develop and implement ETL testing scripts that are consistent with the solutions for data ingestion, cleansing, business rules execution and Data Distribution.
Perform tests and validate data flows and ETL processes according to business requirements.
Ability to create complex SQL joins to test data migration requirements.
Expertise in querying and testing databases such as SQL Server, DB2 and Oracle.
Designing test scripts that validate the determined data conversion strategy from legacy to new platforms.
Involvement in all stages like Requirements gathering, Data mapping, Data extraction, Data loading, Data testing, documentation, performance optimization and maintenance.
Excellent communication, presentation, collaboration, and interpersonal skills.
Demonstrated ability to deliver business and technical value.
Must be very organized, pro-active and self-directed. Must be able to perform with minimal supervision.
Must have very strong abstract thinking and problem-solving skills.
Must have very good verbal and written communication skills.

Required Skills And Experience

An experience professional with demonstrating the following knowledge and skills:
7+ years’ Experience with Automated Testing Frameworks, Test Strategies and Test Beds.
7+ years’ Experience with HP QC, UFT, Stress Stimulus, Azure Dev Ops
7+ years’ Experience Microsoft SharePoint
7+ years’ Experience with Agile Methodologies
7+ years’ Experience with Software Testing Methodologies
Knowledge of Testing Tools, Testing Frameworks, Continuous Integration Methodologies
Knowledge of Web Application Testing, Distributed System Testing, Performance Testing, Regression Testing, Database Testing, Mobile Testing, Security Testing, Accessibility Testing, Web Service Testing.
Knowledge of Data Modeling and Database Design
Thorough understanding of standard QA best practices in an Agile environment including authoring test plans and test cases, executing tests and tracking issues to closure
Experience in Test Driven Development and testing tools and techniques.
Testing experience with Web Services (REST, SOAP, WCF) and tools such as SOAPUI and SOAP Sonar.

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
