Position,Company_Name,Location,Post_Month,Post_Year,Details
AWS Cloud Architect,AWS Cloud Architect,Zortech Solutions,May,2024,"Role: AWS Cloud Architect (NOC)
Location: Local to Chicago
Duration: 6+ Months
Job Description:
Top skills
Hands on cluster Node, POD set up, config management
EKS, EMR optimization, design optimization
Monitoring and Observability
AWS Cost Management
Any one CI/CD tool experience
Job Description:
• 8+ years working in Information Technology
• 4+ years running production systems on AWS
• Datadog or similar
• Experience with site monitoring and log monitoring tools, specifically Datadog.
• Certified AWS SysOps Administrator a plus.
• Experience with TypeScript & JavaScript
• Experience with DynamoDB, S3 and Cognito
• Good understanding of Serverless and Teraform
• Good understanding of Serverless and CloudFormation
• Hands-on Experience in Node, Cluster, AWS Native Service, Design Optimization.
• Understanding of best practices for AWS, EC2, EKS, EMR, Couchbase and monitoring of containers
• Manages capacity planning, updates, upgrades and internal integration.
• Responsible for administration of monitoring tools in the APM space
• Coordinates with DevOps, Problem Management, etc escalations to support monitoring
• Manages uptime and availability and reporting
• Mentor, educate, and train support personnel on how to use tools
• Maintains knowledge on current technology by reading technology periodicals, evaluating new technologies and attending trade-shows, technical seminars and training sessions.
• Performs other duties as assigned and required. Duties and responsibilities may change from time to time without notice and include but are not limited to the duties described above
REQUIRED QUALIFICATIONS - KNOWLEDGE/SKILLS:
• Manage monitoring of overall application availability, latency and system health
• Determine alert standards for production environments and implement them
• Develop strategies for logging and indexing to improve visibility to development teams
• Develop and manage configuration scripts for Amazon hosted infrastructure
• Work with the development team and management to ensure high availability
• Familiarity with configuration management software such as Ansible
• Build reporting dashboards to assist visibility of cost and stability
• Provide support to teams for alarms and outages on an as-needed basis
• Experience with Windows Server, IIS, Docker/Kubernetes
• Strong understanding of systems, networks and troubleshooting techniques.
• Experience in automated build pipeline, and continuous integration. Source control, branching, & merging: git/svn/etc (Repository Management)
• Communication Skills- The ability to communicate verbally and in writing with all levels of employees and management, speaks and writes clearly and understandably at the right level.
• Integrity and Trust- Involves being widely trusted, being seen as a direct, truthful individual, can present the unvarnished truth in an appropriate and helpful manner, keeps confidences, admits mistakes, and doesn’t misrepresent him/herself for personal gain.
• Teamwork- Works well in a collaborative setting, volunteering for and completing assignments, acting as a positive team member by contributing to discussions, developing and maintaining relations.
• Technical Expertise- A commitment to increasing knowledge and skills in current technical/functional area, keeping up to date on technical developments, staying informed as to industry practices, knowing how to apply relevant technical processes to appropriate business needs."
Cloud Architect,Cloud Architect,"Excel Hire Staffing,LLC",March,2024,"Description -

Cloud Architect that is experienced with Nerdio AVD infrastructures.

8+ years of experience in planning, designing, and managing Azure and Nerdio AVD infrastructures.
8+ years of experience in implementing backup and disaster recovery solutions for Azure and Nerdio AVD environments, following industry best practices and change management policies.
8+ years of experience in expert-level architecture design for Nerdio AVD environments, including user profile management.
8+ years of experience in analyzing Azure environments and recommending best practices in Compute, Storage, Backup Recovery, and Archiving specific to Azure.
8+ years of experience in Capacity Planning and Disaster Recovery Planning within Azure.
8+ years of experience in delivering expert-level architecture design for Azure services and solutions.
8+ years of experience in proposing procedural optimizations to enhance Azure operations.
8+ years of experience in participating in Root Cause Analysis reviews to improve Azure system performance.
8+ years of experience in ensuring responsible architecture, ongoing management, configuration, and layout of both Azure and Nerdio AVD infrastructures.
Azure certifications or Nerdio-specific certifications
Prior education industry/project experience
Must be a self-starter and be able to work well independently and in a team setting."
Looking for Cloud Engineer/Architect - NYC - Contract,Looking for Cloud Engineer/Architect - NYC - Contract,Extend Information Systems Inc.,March,2024,"Hi,

I hope you are doing well!

We have an opportunity for Cloud Engineer/Architect role with one of our clients for NYC

Please see the job details below and let me know if you would be interested in this role.

If interested, please send me a copy of your resume, contact details, availability, and a good time to connect with you.

Title: Cloud Engineer/Architect

Location: NYC

Terms: Contract

Job Details

The following certifications are highly desirable:

Certified AWS Solutions Architect Associate
Certified AWS Developer Associate
Certified AWS SysOps Administrator Associate
Certified AWS DevOps Engineer Professional
Certified AWS Solution Architect Professional

Qualifications

Advanced cloud implementation experience using compute, storage, networking, and security services and cloud native best practices on AWS.
Proven background working in an enterprise IT environment.
Familiar with IaC tools, Terraform, CloudFormation
Design capabilities aligned with the well-architected framework.
EC2, Unix/Linux, User Data, Ansible
Kubernetes, Serverless
Experience with Kafka a plus.
Networking and Security
Identity and Access Management (IAM)
Python, Docker
Experience collaborating with Infrastructure and Application teams.
Self-disciplined, self-starter who can provide leadership and mentor others while resolving complex incidents and delivering projects.
Knowledge of SDLC and CI/CD best practices
Azure experience not required, but nice to have.

Responsibilities

Design, build, and maintain CI/CD pipelines that deploy customers’ applications to cloud infrastructure while promoting security and cloud computing best practices.
Use infrastructure as code tools to automate immutable infrastructure.
Manage, configuration, administration, and maintain AWS services.
Provide guidance to Application and Business teams on infrastructure design decisions.
Collaborate and liaise with various technical teams on escalations, development of cloud and managed services
Drive DevOps team process improvement with Enterprise IT cloud management capabilities
Identify opportunities for threat management, and critical upgrades
Utilize enterprise SaaS products to align with business technology needs
Continuously learn to keep up with industry trends and best practices
Manage multiple projects simultaneously and can adapt to changing business needs
Work well with cross functional global and remote teams

Thanks & Regards

Monika Singh

Extend Information System Inc

Email: monika@extendinfosys.com

44258 Mercure Circle, UNIT 102 A, Sterling VA, USA – 20166"
AWS Architect,AWS Architect,"Excel Hire Staffing,LLC",May,2024,"Hybrid role.

Manager notes: (strong knowledge of AWS, Terraform, and modern deployment strategies), experience with enterprise-level, large impact projects and additional project management skills would be of benefit.

As the AVP, Infrastructure Architect, Cloud you will support the Infrastructure & Operations (I&O) teams in architecting serverless and cloud-native solutions in AWS cloud and hybrid cloud/on-prem solutions. You possess technical expertise and engineering skills that regard you as a subject matter expert and thought leader with the ability to drive change within the organization aligning platforms to best practices and industry standards.

Requirements

Bachelor’s degree or technical institute degree/certificate or equivalent work experience
7+ years of relevant experience
5+ years AWS cloud-native and serverless solutions architecture
2+ years On-prem solutions architecture
Infrastructure as Code / Automation: Terraform, Ansible
Networking
Storage
Virtual Machines: VMware
Operating systems: Linux, Windows
Databases: PostgreSQL, Microsoft SQL Server
SSL Certificates

Responsibilities

Architect low-level infrastructure solutions to support LPL current/new platform development
Design re-usable reference architecture patterns to support application development and solutions architecture
Operationalize platforms for operational excellence, security, reliability, performance, cost optimization, and resiliency through the well-architected framework
Collaborate with engineering teams on implementing solutions through infrastructure as code adhering to automation strategy
Collaborate with customers and project teams to gather business requirements and develop technical requirements
Perform high-level systems analysis, evaluation, design, integration, and facilitate implementation of current and future LPL platforms
Identify risks in the environment that threaten stability, resiliency, performance, and security followed by defining solutions to address the risks and working cross-functionally to get the solution prioritized and delivered
Promote, practice, and deliver infrastructure solutions to align LPL architecture principles and industry best practices and standards, e.g. twelve-factor, microservices, security-first architecture, automate-first architecture, and API-first architecture
Provide cost estimations on designed solutions
Participate in scrum team ceremonies, e.g. backlog management, sprint updates, retrospectives
Participate in application roadmap planning with stakeholders, application development teams, solutions architects, and engineering groups

Preferences

Cloud migration experience
Software development: Python, .NET

Core Competencies

Continuous learner especially in emerging areas of technology, modern work practices and digital transformation
Demonstrate competency in innovative, strategic thinking, and leadership with strong abilities in relationship management
Experience working and leading in matrixed, fast paced environments
Extensive experience working in large technology ecosystems with emphasis on integrating multiple high scale, high volume, always-on mission-critical systems"
AWS Solution Architect,AWS Solution Architect,Trinus Corporation,April,2024,"Skills Required

An Enterprise Architect possesses knowledge and technical expertise in standards and technologies to support complex business analysis, solution selection, systems design, and application integration.

Expert Knowledge in Amazon Connect Contact Center Development: Contact Flows, IVR Applications, Skill Based Routing, LEX Integration, AWS Control Tower.
Expert knowledge in cloud-based telephony and Contact center.
Must possessed technical expertise in designing AWS call flow, agent reports and dashboard.

Experience Required

5 years of applying Enterprise Architecture principles.
5+ years of experience working with AWS Connect, Azure, AWS Control Tower, AWS Security Services, AWS Lambda.
5+ years’ experience in routing protocols addressing, services virtualization, and integration/collaboration strategies for enterprise architectures.
5+ years Web/Directory Services: Microsoft AD, AWS Monitoring Services
4+ years of experience in unified communications and how it works in a collaborative environment over switching, routing, firewall, cloud, MPLS, QOS and WAN Technologies with the ability to document using Visio or similar.

Certifications (must Have 1 Of The Following)

AWS Solutions Architect - Associate.
AWS Certified Advanced Networking.
AWS Certified Security.
AWS Certified Database.
AWS Certified Data Analytics.
AWS Certified Cloud Practitioner.

Trinus Corporation, a leading provider of technology solutions and services with over 25 years of experience, is a certified WBE/MBE/SBE/SDB firm accredited by WBENC, NMSDC, and SBA.

Our mission is to shape the future of work by aligning the right mix of people, process, technology, and innovation to efficiently meet our clients' business objectives.

At Trinus, we understand that finding the right opportunity is pivotal in your career journey. Our staffing services go beyond mere placements; they are about matching your skills and aspirations with the perfect fit.

To learn more about us, please visit our website www.trinus.com"
Cloud Architect,Cloud Architect,"ACS Consultancy Services, Inc",March,2024,"Title: Cloud Architect

Location: Remote

We are currently seeking candidates who meet the following qualifications:

Key Responsibilities

Design, develop, and deploy scalable, secure, and highly available cloud solutions on platforms such as AWS, Azure, or Google Cloud.
Architect cloud infrastructure, including compute, storage, networking, and security components, to meet performance, reliability, and cost objectives.
Define cloud migration strategies and lead the migration of on-premises workloads to the cloud.
Implement infrastructure as code (IaC) using tools like Terraform, CloudFormation, or ARM templates to automate provisioning and deployment processes.
Establish and enforce cloud security best practices, including identity and access management (IAM), encryption, and compliance controls.
Optimize cloud resources usage and costs through capacity planning, performance tuning, and cost management strategies.
Collaborate with cross-functional teams to understand business requirements and translate them into scalable cloud solutions.
Stay updated on cloud technologies, services, and best practices to drive innovation and continuous improvement.

Requirements

Bachelor's degree in Computer Science, Information Technology, or related field (preferred).
Proven experience as a Cloud Architect, Cloud Engineer, or similar role.
In-depth knowledge of cloud computing concepts, principles, and services.
Hands-on experience with public cloud platforms such as AWS, Azure, or Google Cloud.
Proficiency in infrastructure as code (IaC) tools and practices.
Strong understanding of cloud security, compliance, and governance.
Excellent problem-solving, analytical, and communication skills.
Ability to work independently and collaboratively in a remote work environment.
Cloud certifications such as AWS Certified Solutions Architect, Azure Solutions Architect Expert, or Google Professional Cloud Architect (preferred).

If you meet these qualifications, please submit your application via link provided in Linkedin. Kindly do not call the general line to submit your application."
Senior Cloud Architect,Senior Cloud Architect,Quotient,December,2023,"Quotient is looking for a Senior Cloud Architect to join our highly technical enterprise level engineering team. The services you support will be stable, secure, and performant. You are friendly and eager to dive into any problem thrown your way. You will be technically sharp, get technical concepts at their core, and go beyond comfortable “same old solutions.” You will own your work. You will rarely settle for the default settings. You will think automation first and manual second, using the right technology to solve the right problem. You are enthusiastic, recognizing there are any number of areas in which you can make an impact. You will be a self-starter and be willing to handle all manner of tasks with a positive attitude and a minimum of handholding.

This position involves building, migrating and operating Cloud Platform and applications. Daily activities like cloud operations, account management, cloud governance and automation, design and analysis as well as working closely with the development teams, architecture, and other partners.

The Senior Cloud Platform Engineer will utilize their subject matter expertise with Hybrid and Cloud Infrastructure environments to design and implement Hybrid Cloud environments utilizing Infrastructure as code and build automation pipelines to significantly improve efficiencies and cost reduction. They will help develop and significantly improve existing practices and processes,able to use those skills to identify next steps in the Customer’s cloud journey to learn and adopt cloud-native applications.

Provide technical direction to the engineering team regarding architectural and design considerations for new cloud environments
Automate deployment and teardown of cloud environments
Create and support CI/CD pipelines for hybrid cloud applications
Guide the implementation of a multi tenant system
Facilitate and lead our team in capturing architecture, design, and cost-management goals
Serve as a mentor to inspire and guide cloud adoption
Establish best practices for Data Engineering on AWS
Build automation pipelines for Continuous Integration & Delivery (CI-CD), leveraging automated testing
Build data lake & warehouse data models, design patterns
Ability to identify performance bottlenecks and resolve them
Build technical design documents, use cases, test cases and write user manuals for various projects
Act as a liaison to clients on highly technical and complex requests and serve as a technical advisor to other junior team members

Powered by JazzHR

mwB8v5vQbl"
Cloud Solution Infrastructure Architect/AWS/,Cloud Solution Infrastructure Architect/AWS/,Steneral Consulting,April,2024,"We need: A SENIOR (10+ years) Cloud Architect with excellent experience working in AWS. Candidates need to be able to design and configure AWS Networks/Subnets, Connectivity to On-prem, Firewall/DNS/Load balancer (Layer7/Layer 4) as well as Integration with On-prem Active Directory or AWS AD. They must also have experience with AWS Transit Gateway, Troubleshoot AWS Cloud issues, VDI AWS Workspaces and Migration into AWS. It is largely Infrastructure. ***THIS POSITION IS HYBRID IN MIAMI, FL. (TAMPA, ORLANDO, JACKSONVILLE ARE NOT COMMUTABLE) .
The more certifications the better/AWS and with extensive scripting for automation experience (language does not matter) This position is heavy on support so candidates should be comfortable doing 3rd level support along with regular AWS Cloud engineer responsibilities. **Candidates must have Long Projects/Good Tenure, Excellent communication skills and a State issued ID (Not Bills) showing they are Local.

Candidates must be LOCAL to the Miami, FL area and COMMUTE into the office THREE TIMES A WEEK. NO RELOCATION CONSIDERED.

Candidate Must Have’s on a resume and for submittal:
How many years working with: Cloud Solution Architect
How many years working with: AWS Migrations
How many years working with: AWS Networks/Subnets, Connectivity to On-prem, Firewall/DNS/Load balancer (Layer7/Layer 4)

POSITION SUMMARY:

As a AWS Architect, you will take the business and IT requirements and translate those to a solution design. You will help build trusted solutions that can provide a great user experience that keeps Bayview safe. Your experience creating business solutions utilizing existing technology, purchased technology, or newly created technology will help you quickly interpret requirements and determine the reuse/buy/build decision. You will design the integrations between existing and new systems to provide a seamless user experience across AWS, with consideration for the security.

This position Cloud Architect is fully remote, however, an on-call rotation will be required. An ideal candidate will have 7 or more years of experience creating AWS-cloud solution designs in AWS. Extensive experience designing solutions with segmentation between the presentation and business logic layers. As Bayview continues to develop our -cloud strategy, you will be providing valuable input on strategy, reference architecture, and automation to ensure solutions are based off best practices and account for security objectives.

Position Summary

This position includes influencing the vision and strategy of IT, and Bayview. This is a thought leader who stays up on the latest technology trends, understands the market changes, and our business needs – then works with Sr. leadership and the IT Principles to develop and drive the direction. Contributes to the enterprise architecture strategy & planning for Bayview.

Core Functions

Relentless focus on delivering outcomes and value to our business. In collaboration with a team of architects, partners with IT and our Business to develop architectures in support of strategic initiatives, goals, and industry trends.
Analyzes Business and IT environment to detect critical deficiencies and\or redundancies and recommend solutions for improvement. Architects must document current state architecture, integrate new solutions into existing systems and deploy experimental solutions that meet emerging business needs.
Establishes, reviews, documents, maintains, and publishes functional technology standards and architecture principles for enterprise consumption. Creates solution patterns in focused technology domains. Ensures consistent adherence to standards for architectural artifact documentation and implementation. Develops and maintains domain specific capability documentation.
Serves as a credible expert advisor to peers and senior and executive leadership on the appropriateness of current and future technologies based on the highest level of Total Cost of Ownership, Return on Investment, and strategic value to our business.
Develops and fosters relationships with business stakeholders, vendor partners, and information technology management. Acts as advisor and mentor to others and maintains in-depth knowledge of business strategies, initiatives, and goals as well as industry trends, regulatory requirements, and cybersecurity threats. Advises functional leaders and executives making strategic investments in applications, databases, technologies, systems, technical services, or processes as a result of architectural development and cybersecurity risk assessments.
Visualize and plan for outcomes in the future and sustain work in achieving the outcomes. Defines roadmaps and transition architectures to bridge the gap from current to future state for business, information, and technology capabilities.
Utilizes exceptional communication skills verbally, in writing, and presenting with all levels of employees and management, capable of successful formal and informal communication. Ability to speak and write clearly and understandably at the all levels of the organization including executive leadership. This position requires impeccable communication skills that bridge gaps between technical groups and business leaders.
Supports and promotes architecture governance and ensures architectures are aligned to business priority, comply with reference architecture standards, policy and regulatory requirements.
Performs all functions according to established policies, procedures, regulatory and accreditation requirements, as well as applicable professional standards.

Required Experience

AWS Infrastructure setup
Design and configure AWS Networks/Subnets, Connectivity to On-prem, Firewall/DNS/Load balancer (Layer7/Layer 4)
Integration with On-prem Active Directory or AWS AD
AWS Transit Gateway
Troubleshoot AWS Cloud issues
VDI AWS Workspaces
Migration into AWS
Work through Cloud Support tickets
Provide guidance/solutions to business units
Monitor Cloud environment and enforce security and governance
Create Application Road Maps
Terraform/CloudFormation
AWS Tagging Policy and Service Control Policies
Work with IT and business leaders to explain the benefits of design and architecture transformations
Implement automated failovers, redundant/HA systems and DR/BC
Strong understanding of network concepts is required (DHCP, DNS, VLANS, etc)

MINIMUM QUALIFICATIONS

Requires Master’s degree or equivalent of education and work experience totaling eight or more years in a related field.

At Least One Or Both Of The Certificates Below:

AWS Professional level certification (Solutions Architect).

AWS Certified Engineer with verifiable Architect level skill set.

NOTE: The core functions are intended to describe the general content of and requirements of this position and are not intended to be an exhaustive statement of duties. Specific tasks or responsibilities will be documented as outlined by the incumbent's immediate manager"
Cloud Architect,Cloud Architect,InterEx Group,May,2024,"My client is a highly established retail company.

100% remote,
Competitive rates
Long term engagement.


Qualifications
Bachelor's degree in Computer Science, Information Technology, or a related field; Master's degree preferred.
Proven experience as a Cloud Solutions Architect or a similar role, with a track record of successful cloud solution design and implementation.
In-depth knowledge of major cloud providers (e.g., AWS, Azure, Google Cloud), their services, and pricing models.
Proficiency in infrastructure as code tools (Terraform, CloudFormation) and scripting languages (Python, PowerShell, etc.).
Strong understanding of security best practices, identity and access management, and data protection.
Experience with cloud-native application architecture and microservices.


Responsibilities:
Cloud Strategy: Collaborate with stakeholders to define and execute a robust cloud strategy that aligns with our business goals and technological needs.
Solution Design: Architect cloud-based solutions that optimize our operations, leveraging cloud services for scalability, security, and efficiency.
System Integration: Lead the integration of cloud solutions with existing systems, ensuring seamless data flow and interoperability.
Infrastructure as Code (IaC): Develop infrastructure as code templates to automate the provisioning and management of cloud resources.
Security and Compliance: Implement robust security measures, identity management, and compliance protocols to safeguard data and ensure regulatory adherence.
Cost Optimization: Optimize cloud resource usage to control costs while ensuring optimal performance and availability."
Senior AWS Architect,Senior AWS Architect,Sophinea Corporation,May,2024,"Sophinea, a leading technology company, is seeking a highly skilled and experienced Senior AWS Architect to join our team. As a Senior AWS Architect at Sophinea, you will be responsible for designing, implementing, and managing scalable, secure, and efficient cloud-based solutions on the AWS platform. You will work closely with our cross-functional teams to understand business requirements, design architecture solutions, and provide technical guidance and expertise.

Responsibilities

Architect and deploy sophisticated AWS cloud solutions emphasizing performance, availability, and security
Establish, manage, and refine Kubernetes clusters to ensure top-tier performance and resilience
Integrate IaC methodologies with tools like Ansible and Terraform
Design, manage, and optimize CI/CD pipelines ensuring seamless deployments
Foster collaboration with development teams to ensure the flawless integration of microservices-based applications into AWS and Kubernetes
Lead in the monitoring, management, and troubleshooting of microservices, ensuring they function optimally and reliably
Develop and implement robust monitoring and telemetry systems to track application and infrastructure health using tools such as Prometheus, Grafana, and AWS CloudWatch
Continuously analyze performance metrics and telemetry data to identify optimization areas, ensuring peak application performance
Guide best practices, strategies, and innovations in application deployment, infrastructure maintenance, microservices management, and performance telemetry
Spearhead the transformation of traditional applications to a microservices architecture
Mentor junior architects, fostering an environment of growth and continuous learning


Requirements

Bachelor's degree in Computer Science or a related discipline
7+ years of hands-on experience with core AWS services such as EC2, S3, RDS, VPC, Lambda, IAM
5+ years of in-depth experience with Kubernetes
Mastery in Infrastructure-as-Code (IaC) tools, especially Ansible and Terraform
Proven experience in crafting and maintaining CI/CD pipelines
Expertise in Git or equivalent source code management platforms
Profound knowledge in the development, deployment, and monitoring of microservices
Advanced expertise in monitoring and telemetry tools such as Prometheus, Grafana, AWS CloudWatch, and similar solutions
Demonstrated experience in performance telemetry, including analyzing and interpreting metrics, tracing, and logging to improve system performance
Deep understanding of container orchestration and related technologies
Keen insight into data protection best practices, disaster recovery strategies, and failover mechanisms
Strong scripting and automation prowess
Demonstrated leadership and mentoring skills
AWS, Kubernetes, IaC, and performance monitoring certifications are a plus
Stellar communication, teamwork, and documentation capabilities


Benefits

Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Training & Development
Work From Home"
Senior Cloud Architect,Senior Cloud Architect,Sonitalent Corp,January,2024,"Job title: Senior Cloud Architect

Location: New York City Metropolitan Area,NY ( Hybrid )

Interview: Phone/ Skype

End Client: Confidential

Visa: No H1B, CPT&OPT

Job Description

Senior Cloud Architect

You will be responsible for design, maintenance, enhancement, communication, and governance for Cloud architectures and the lead technical manager for any cloud implementations overseeing technical staff and reporting directly to the cloud group’s senior leadership. Responsible for developing and reviewing key cloud architecture deliverables, technical roadmaps, preliminary and high-level architecture models for cloud solutions. Develop and review architecture deliverables. Manage adherence to architecture standards. Provide cloud architecture thought leadership and expose and communicate enterprise opportunities across multiple corporate initiatives. Communicate at all levels of the organization and be a trusted advisor for the various levels of the company. You should have experience with AWS, and at least 1 or both of either Google Cloud and/or MS Azure

Our work as technology specialists pushes the boundaries of what’s possible. You will build solutions that make a real difference in Cloud migration, operation and management.

What You Will Do

Responsible for accelerating the digital transformation of custom applications into cloud native (AWS, Azure and Google Cloud Platform) architecture.
Must have experience with portal design and portal tools.
Must have experience working with rules engines and have an expert understanding of rules capabilities.
Must have experience with re-architecting and migrating databases to the cloud.
Develop and maintain Cloud Architecture models, specifications, and other documentation (key written project deliverable) and/or oversee and approve such architecture documentation.
Lead Proofs of Concepts (POCs) leading to digital transformation of applications and infrastructures in the cloud.
Must have experience with Kubernetes (e.g., RedHat OpenShift, Amazon EKS).
Must have experience with re-architecting applications to adhere to microservices and cloud native principles.
Serve as the Lead Architect on projects, vendor work, and similar efforts. Develop, maintain, and review application architecture.
Serve throughout the full Software Development Life Cycle (SDLC) in a variety of architecture engagements including Agile and continuous delivery, proof-of-technology.
Develop, maintain, oversee, and review Cloud Infrastructure models.
Coordinate architectural design collaboration for work involving: middleware, microservices, and databases.
Database design principles.
Software development, particularly with current generation front-end and back-end platforms.
Cloud and infrastructure principles.
Apply IT industry best practices.
Drive adherence to technical standards and patterns, application portfolio strategy, and service level agreements.
Identify gaps and opportunities in work to meet corporate goals.
Support pre-project efforts in terms of working with the user, IT delivery, and vendor teams, crafting conceptual architecture solutions, and assisting with delivery time estimates.
Stay on top of technology trends to assist with the development of solution, integration, workflow, cloud, and infrastructure standards.

What You Bring

Bachelor's degree and 7+ years of progressive experience in a combination of development, design, infrastructure/data center and/or related IT disciplines.
If no degree, 10+ years of progressive experience as stated above.
Must have served for at least 5 years as a thought leader in cloud practice in at least one or more of the Cloud Service Providers like AWS, Microsoft Azure and Google Cloud platform.
Knowledge of modern software methodologies like Rolling, Blue-green, and Canary. DevSecOps.
Must have 5 years of experience in leading migration to the cloud, cloud practice, and cloud native architectures in AWS and Azure and/or GCP.
Must be familiar with have a solid understanding of Continuous Development and Deployment CI/CD practices in AWS or and/or Azure and/or GCP.
Must have at least 5 years of direct infrastructure, system, application, and cloud architecture experience driving comprehensive end-to-end solutions involving AWS, Azure and/or GCP.
Must be proficient in designing and maintaining cloud-based infrastructures in AWS, Azure and/or GCP to deliver the required performance, security, and availability requirements.
At least 5 years’ experience in AWS or Azure Platform as a Service (PaaS) and Infrastructure as a Service (IaaS)
Must haven solid hands-on experience in technologies like EC2, Lambda, S3, RDS, VPC, IAM, Cloud Watch, AWS Control Tower, Terraform."
AWS Cloud Solutions Architect,AWS Cloud Solutions Architect,"ACS Consultancy Services, Inc",April,2024,"Title: AWS Cloud Solutions Architect

Location: NYC, NY (Hybrid)

We are currently seeking candidates who meet the following qualifications

Key Responsibilities

Collaborate with the AWS alliance lead to formulate and execute AWS adoption strategy.
Manage the cloud services delivery team of developers and architects.
Educate internal clients on the value proposition of AWS.
Participate in architectural discussions to guide application building and migration on AWS.
Establish credibility and build client relationships with senior technical staff.
Support Cloud Architect initiatives in infrastructure automation and application environment setup.

Required Experience

BA/BS in related field.
hands-on experience designing and deploying cloud architecture on AWS.
Experience providing best practices guidance on architectural design.
Strong understanding of network, storage, operating systems, virtualization, and databases.
Experience designing and deploying scalable, fault-tolerant applications on AWS.
Proficiency in migrating on-premises applications to AWS.
Experience leading consultative roles in customer engagements.
Ability to be hands-on in leadership roles and manage project deliverables.

Preferred

Certified AWS Solutions Architect – Associate OR Professional.

If you meet these qualifications, please submit your application via link provided in Linkedin. Kindly do not call the general line to submit your application."
REMOTE: Part-time - Cloud Architect – 10hrs/week,REMOTE: Part-time - Cloud Architect – 10hrs/week,Stellar Professionals,March,2024,"Applicant Must Have The Following Relevant Experience

Participate in the planning of architecture, tooling, and processes during the project design and implementation phases Maintain Azure CI/CD pipelines, servers, scripts, and practices/strategies.
Create, implement, and document infrastructure patterns within Azure Teach development, operations, and other internal teams about various Azure resource scaling and improved utilization.
Keep on top of new technologies and trends, especially those related to Microsoft Azure."
AWS Solutions Architect,AWS Solutions Architect,DonorSearch,December,2023,"DonorSearch is the leading provider of prospect research solutions and AI-powered technologies serving nonprofit organizations across the US. Headquartered in Maryland, with a primarily remote employee staff, DonorSearch proudly services over 7000 clients. The DonorSearch values include innovation, integrity, excellence, growth, collaboration, and delivering high-quality results.

Responsibilities:

Design and implement scalable, secure, and cost-effective solutions on the AWS platform
Conduct a comprehensive audit of our current AWS stack and provide recommendations for improvement
Collaborate with cross-functional teams to understand business requirements and translate them into effective AWS solutions
Utilize built-in AWS features and functionality to enhance system performance and reliability
Implement best practices for security, reliability, and performance in AWS environments
Work closely with development teams to ensure applications are designed with scalability and efficiency in mind
Identify opportunities for cost savings and optimization within our AWS infrastructure
Given the urgency, candidates with immediate availability will be given priority

Qualifications:

Bachelor's degree in Computer Science, Information Technology, or a related field preferred
Proven experience as an AWS Solutions Architect or a similar role
In-depth knowledge of AWS services, features, and best practices
Hands-on experience with cloud migration, automation, and infrastructure as code (IaC) using tools like CloudFormation or Terraform
Strong understanding of networking, security, and compliance in AWS environments
Excellent problem-solving and communication skills
AWS certifications such as AWS Certified Solutions Architect - Professional is a plus

This full-time position has a base salary starting at $90,000 - $125,000. We offer a comprehensive and competitive benefits package including medical, dental, and vision insurance, 401(k) with company match, voluntary life insurance, paid time off, tuition reimbursement, teleworking opportunities, personal and professional development opportunities, and many more exciting perks.

Powered by JazzHR

06sc73PVde"
