Position,Company_Name,Location,Post_Month,Post_Year,Details
NETWORK SECURITY ENGINEER,NETWORK SECURITY ENGINEER,"Excel Hire Staffing,LLC",May,2024,"Total Experience Needed: 15 + Years

RATE: OPEN & BEST CONSIDERING THIS 5 DAYS ONSITE ROLE

SCOPE OF SERVICES Network – Routing and Switching: design, deploy, and troubleshooting.





Work Location:

On Site

Work Location: 2 MetroTech, Brooklyn, NY

Tasks

Participate in design meetings and reviews from a security and network perspective on assigned priority projects.
Propose networking security architecture to meet the business requirements and while adhering to OTI’s best practices guidelines.
Collaborate with OTI’s Architect teams for developing operable solutions for Citywide requirements.
Complete all requirements for installing new network or firewall devices.
Follow OTI process for new devices provisioning of integrated systems.
Configure ports, configure firewalls, and apply the base templates configurations, integrate the appliances into production network.
Develop and validate base configurations for the new firewall.
Follow OTI’s established procedures to successfully replace firewalls and firewall rules.

Mandatory Skills

Minimum 15 years of experience in the field of networking, network security and firewalls
Must have hands-on experience with Palo Alto
Deep understanding and experience of DNS, NTP, BGP and other critical infrastructure protocols.
Must understand BGP, MPLS, OSPF, IS-IS routing protocols in a large environment. Deep understanding on routing, load balancing and networking infrastructure.

Desirable Skills/Experience

Hands on experience in Cisco and Palo Alto firewall technology
Additional experience in the field of load balancing.
Good project management skills
Ability to simultaneously work on multiple projects

MANDATORY!!!

Minimum 15/17 years of experience in the field of networking
Must have hands-on experience with BGP, MPLS, OSPF routing protocols in a large environment."
Network Security Architect Specialist,Network Security Architect Specialist,Trinus Corporation,May,2024,"Skills

Strong experience with Routing & Switching, Data Center Fabric/Cisco ACI Management.
Hands-on experience in Hybrid Cloud networking with on-prem, AWS, Azure, and GCP, including Megaport and BGP network design & implementation.
Proven expertise in migrating from Cisco to Palo Alto firewalls.
Solid understanding of network security practices and policies.

Experience Required

5 years of experience in network security engineering, specifically with data center networking and cloud architecture.
Demonstrated at least 1 year of experience in firewall migrations from Cisco to Palo Alto.
1 year experience working independently and as part of a team in a remote environment.
1 year working within multiple cloud platforms such as AWS, Azure, and GCP.

Trinus Corporation, a leading provider of technology solutions and services with over 25 years of experience, is a certified WBE/MBE/SBE/SDB firm accredited by WBENC, NMSDC, and SBA.

Our mission is to shape the future of work by aligning the right mix of people, process, technology, and innovation to efficiently meet our clients' business objectives.

At Trinus, we understand that finding the right opportunity is pivotal in your career journey. Our staffing services go beyond mere placements; they are about matching your skills and aspirations with the perfect fit.

To learn more about us, please visit our website www.trinus.com"
Network Security Engineer,Network Security Engineer,Cybernetic Search,April,2024,"I'm working with a community bank that is looking to bring on a network security engineer. You'll be tasked with implementing and administering network security solutions for the bank.

Requirements:
Minimum of 3 years network or systems administration experience required.
Cisco Security or similar technologies (i.e., NGFW, NAC, load balancing), preferred.
SIEM, IPS, Cloud Security, Routing and Switching, Vulnerability Management
Financial services or banking industry experience preferred."
Information Security Engineer,Information Security Engineer,Prosum,May,2024,"JOB SUMMARY:
The information security engineer designs, implements, monitors and evaluates network security, host-based security, application security and other forms of technical security systems, mechanisms, configurations and procedures. This position encompasses activities which directly support the confidentiality, integrity and availability of computing systems (servers, network, and workstations) including, design, certification, management, monitoring, auditing and use of such systems. The primary responsibility of this job is to provide expertise in project implementation and production support of the System Development Life Cycle (SDLC) that includes information security, design, implementation, assessment, and management of IT systems and compliance with all IT defined processes.

MINIMUM QUALIFICATIONS:
Bachelor's Degree in Information Security, Computer Science, Information Systems, Business, or 3 years of experience in Information Security in lieu of degree
Ability to work actively and collaboratively within a team
Strong project management, time management and communication (both technical and non-technical) skills
Strong analytical problem solving and troubleshooting skills
Ability to write reports and plans
Ability to analyze, troubleshoot, and investigate security related information system anomalies
Ability to conduct security vulnerability assessments against multiple types of information systems

PREFERRED QUALIFICATIONS:
Five years of experience
Experience with network and system security audits and with application security audits
Solid understanding of Federal and State laws pertaining to safeguarding electronic protected health information, personally identified information, and other sensitive data types
Experience with disaster recovery planning and certification and accreditation process
Security certification such as CISSP or GIAC
Systems or network administration or performed ability to acquire required skills
Previous experience working with Healthcare Information Systems
Previous experience as a help desk administrator, systems engineer, or other IT related functions"
(Remote) Junior Network Security Engineer,(Remote) Junior Network Security Engineer,Klar,May,2024,"About KLAR

Let’s start with the basics! Klar is a Mexican fintech startup whose mission is to democratize and revolutionize the way in which financial services have been delivered so far in Mexico, especially since half of the population doesn’t have a bank account. We offer a rich set of products across our debit and credit offers and the future is bright for Klar! We have an exciting and ambitious roadmap to bring more features to our products so that we can better serve our users. We have served more than 2 million users since our launch in 2019!

We are also proud to have been certified in 2023 as a “Great Place to Work” in Mexico - we’ve worked hard to make that happen and will continue to make bigger strides in the future! Sound like a place you’d like to be?

Our people

If you join us at Klar, you’ll be welcomed into a team which is rich in many talents and we are very proud! With our head office in Mexico City, and remote tech hubs in Berlin and Argentina, we are always learning something new about another culture or language. With so many people from different backgrounds and walks of life (parents, LGBTQ+, neurodivergence), you’ll definitely find your people here!

Our values

Ownership - We own our successes & our failures as a team.
Excellence - We do everything to the best of our ability & always seek to achieve a new level of excellence in our work.
Inclusion - We believe we are stronger together and actively work to promote a safe, diverse, inclusive, and respectful culture.
Customer Obsession - We understand the value Klar can bring to its customers & it’s always at the forefront of our decisions.
Klarity - We communicate clearly & with authenticity. It’s in our name & it’s what we do.


Tasks

The position and your daily adventures

This is a full-time remote position and can be performed in timezones similar to our hubs in Mexico City.

What you can expect:

Maintenance and Deployment of Network Security Infrastructure on AWS and On-Premises Data Center.
Infrastructure deployment using Terraform, GitHub.
Network Security enforcement using Palo Alto and Fortinet Firewalls.


Requirements

What we are looking for:

Fast learner, commitment with learning process.
Basic scripting coding knowledge (Phyton, Bash, Batch)
Networking knowledge
Experience in Networking management (virtual, physical)


Preferred Qualifications:

CIsco CCNA Certification
Palo Alto PCNSA Certification
Fortinet FCA Certification
HashiCorp Terraform Associate Certification.


Benefits

Our offer to you

Competitive salary based on performance and experience
Chance of earning Klar stock options
26 days of paid vacation per year
Computer devices
Gympass subscription to offer mental and physical health
Access to Desana, a network of flexible workspaces around the world
International work environment with amazing and highly skilled people
A world class team that helps you evolve your skills in areas you're interested in


Klar is a safe place for everyone!

We trust our highly skilled and diverse team and we’re committed to creating a welcoming and inclusive environment for new talents to flourish. We value diversity and welcome all applications regardless of gender, nationality, ethnic and social origin, religion/belief, physical abilities, age, sexual orientation and identity."
Junior Network Security Engineer,Junior Network Security Engineer,Epic,March,2024,"Please note that this position is based on our campus in Madison, WI, and requires relocation to the area. We recruit nationally and provide financial relocation assistance.

We are looking for an exceptional security-focused Network Engineer to join our multi-tenant hosting team. You'll be instrumental in deploying, operating, and scaling a high-performance network that provides world-class availability and security. This position will challenge your ability to blend new technology with industry standard security best practices to protect our network from external threats.

You’ll act as the network security expert within a small, collaborative team that is changing the way some of the nation’s largest healthcare organizations access our software. You’ll keep abreast of the latest technologies in a hands-on role that also provides a unique opportunity to shape the future direction and design of our systems. The ideal candidate is passionate about technology and the opportunity to play a foundational role in a new team, is self-motivated, and has great communication skills. Learn more about the team at https //careers.epic.com/Jobs/Hosting.

More than just important work.

Epic is located in Madison, Wisconsin, a city regularly ranked as one of America's best places to live. Epic's environment is one of continuous learning; you'll have access to opportunities to expand your skill set and share your knowledge with others. We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity employer. We seek diverse perspectives, backgrounds, and experiences in our mission to improve healthcare. Research has shown that job-seekers who are women, LGBTQ+, or members of the global majority are less likely to apply for roles they don't seem completely qualified for, so we encourage all who are interested to apply. Please see our full non-discrimination statement at https //careers.epic.com/EEO.

This position features three different starting points, based upon prior experience.

Junior Network Security Engineer requires 0-2 years of experience with firewall technology

Network Security Engineer requires 2+ years of experience with firewall technology

Senior Network Security Engineer requires 5+ years of experience with firewall technology

Additional Requirements

Knowledge of network protocols
Knowledge of physical and virtualized networking fundamentals, such as routing, switch, network configuration in VMware
Excellent network troubleshooting and recovery skills
A history of academic and professional success
Eligibility to work in the U.S. without visa sponsorship
Relocation to the Madison, WI, area (reimbursed)
COVID-19 vaccination

Preferred Additional Skills

Experience with micro-segmentation platforms, such as VMware NSX or Cisco ACI
Experience with Next Generation Firewall
Knowledge of scripting language basics (Powershell, Python, etc.)

As a member of the Hosting team at Epic you'll be responsible for the confidentiality, integrity, and availability of Epic Hosting. Those responsibilities include:

Following policies and procedures and escalating when policies or procedures are not followed
Escalating potential security incidents and providing relevant information
Meeting all security responsibilities defined in policies and procedures"
Network Security Engineer ( AWS ),Network Security Engineer ( AWS ),"Conch Technologies, Inc",May,2024,"Hi, Fulltime or 12+ Months Contract

Greetings from Conch Technologies Inc

Job Title: Network Security Engineer with AWS Engineer

Location: Plano, TX – Only Local

Number of Positions: 1

Job Description

AWS - VPC , NAT Gateway , Direct Connect , Route 53 , Elastic Load balancing , CloudWatch , Cloud Front , WAF
Network - VPN , Firewall , SSL Inspection , SDWAN , BGP , OSPF , 802.1x
Good to have : Experience with Python , Terraform

--

With Regards,

Nagesh G

Mobile: 901-779-5999

Desk: 901-313-3066

Email: nagesh@conchtech.com

Web: www.conchtech.com"
Security Analyst,Security Analyst,Jackson Healthcare,May,2024,"Overview
Jackson Healthcare and our family of companies provide healthcare systems, hospitals and medical facilities of all sizes with the skilled and specialized labor and technologies they need to deliver high quality patient care and achieve the best possible outcomes — while connecting healthcare professionals to the temporary engagements, contract assignments and permanent placement employment opportunities they desire.

Headquartered in metro Atlanta, we’re powered by more than 2,600 associates and over 20,000 clinician providers covering all 50 U.S. states.

Our mission is to improve the delivery of patient care and the lives of everyone we touch. This includes the patients, clinicians and healthcare executives we work with through our companies every day, as well as our communities, the nonprofit organizations we support and each associate who is part of our family.

We’re always looking to add new talent to our teams. We value diverse professionals at all levels and across multiple disciplines and areas of expertise, who have strong leadership skills, align with our culture, and are committed to excellence.

Jackson Healthcare, the third largest healthcare staffing firm in the US, is seeking a Security Analyst!

Your security knowledge and experience will be used to support the needs of 17 companies and ultimately further Jackson Healthcare’s strategy and mission: to improve the delivery of patient care and the lives of everyone we touch. And your work will positively impact the multiple nonprofit organizations we directly support. Find purpose in your work at a Jackson Healthcare company, ranked a “Best Places to Work” by Fortune and the Atlanta Business Chronicle multiple years in a row!
As a Security Analyst, you will report to the VP of IT Security and play a critical role in safeguarding an organization’s cloud-based systems and data. Your primary responsibility is to assess and manage potential security risks, ensuring that the organization’s cloud infrastructure remains resilient against cyber threats. You will collaborate with cross-functional teams to develop security policies, implement controls, and monitor the network for any suspicious activity.

The most important criteria for joining our team are:
Empathetic and servant leadership
Excellent written and verbal communication skills
Ability to complete tasks efficiently with little oversight
Understanding the importance of delivering quality solutions to associates and companies
Continuous professional development and growth

ROLES & RESPONSIBILITIES:

Position Requirements:

Security Analysis:
Conduct security analyses of cloud-based infrastructure, identifying vulnerabilities and potential risks.
Assess threats and develop defenses to prevent cyberattacks, data breaches, and unauthorized access.
Stay informed about emerging security threats and industry best practices.
Monitor and respond to alerts and events from security tools
Analyze logs and alerts to isolate and detect failures, vulnerabilities, and malicious activity
Respond to security incidents (on-call rotation)

Policy Development:
Develop and maintain security policies and procedures specific to cloud environments.
Ensure compliance with relevant security standards (e.g., ISO 27001, NIST (National Institute of Standards and Technology), CIS).

Training and Awareness:
Provide training to associates on cloud security best practices.
Respond to requests and questions from associates.
Foster a security-conscious culture within the organization.

Incident Response:
Assist in incident response efforts related to cloud security incidents.
Collaborate with incident response teams to investigate and mitigate security breaches.

Monitoring and Detection:
Monitor cloud systems for signs of unauthorized access, anomalies, or suspicious behavior.
Implement and manage security tools and services within AWS, Azure, or other cloud platforms.

Security Architecture:
Assist in creating and designing cloud security architectures.
Collaborate with the various companies so that you can help tune security controls and suggest other controls that may be needed.
Installation, configuration, and administration of host, cloud, and network-based security tools
QUALIFICATIONS – EDUCATION, WORK EXPERIENCE, CERTIFICATIONS:

Required
Bachelor’s degree in Computer Science, Information Security, or a related field.
Experience: Minimum of 3-5 years as a security analyst or engineer, with a focus on cloud security.
Familiarity with cloud platforms (e.g., AWS, Azure, Google Cloud).
Strong understanding of networking, encryption, and access controls.
Excellent communication and teamwork skills.
Experience working with end users to troubleshoot and update IT systems.
Application and Operating System experience. Will need to know how to install various applications, troubleshoot errors, detect anomalous activity, mine events

Preferred
Certifications such as CCSP (Certified Cloud Security Professional), CISSP (Certified Information Systems Security Professional), Azure Security, or equivalent.
Working knowledge of security tools such as Vulnerability Management, Endpoint Detection and Response. Malware Detection, Phishing tools, etc.
Experience working with 3rd party support originations to track and resolve product issues
Knowledge of writing up after action reports to describe situations and actions taken

KNOWLEDGE, SKILLS, AND ABILITIES:
Necessary Skills:
Advanced problem-solving/troubleshooting aptitude.
Stay current with security technologies, trends, and developments
Ability to work independently or with a team
Follow-up and follow through with commitments, exhibiting initiative
Strong verbal and written communications skills

***This role is a hybrid position and will be in the office 2-3 days per week***

EEO Statement
Jackson Healthcare is an EEO/AA Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender, gender identity and expression, national origin, age, disability or protected veteran status. We celebrate diversity and are committed to creating an inclusive environment for all of our associates."
NETWORK SECURITY ENGINEER,NETWORK SECURITY ENGINEER,"Excel Hire Staffing,LLC",April,2024,"NETWORK SECURITY ENGINEER (15+ Years )

HYBRID: BROOKLYN, NY (1 Day per week ONSITE / 4 Days per week REMOTE) Locals of NJ/NY

Total Experience Needed: 15 + Years

Visa - USC/GC

Rate - Min Market rate

SCOPE OF SERVICES Network – Routing and Switching: design, deploy, and troubleshooting.



Tasks

Perform analysis and design of the network using primarily but not limited to Cisco technologies to ensure minimum impact to services during network refresh activities.
Complete router/switch Cisco configuration templates for newly deployed. Or legacy devices.

Perform SNMP, syslog, NTP and NetFlow testing.

Coordinate after hours changes with various agencies, create change tickets, pursue approvals, and respond to any questions that may be raised by any of the OTI teams.
Research and resolve network problems related to the implementation, open TAC cases as needed and identify root causes.
Document Network in compliance with OTI standards.
As part of any decommissioning activity: remove legacy configurations, remove unused IP subnets, ports from documentation, and update network diagrams, following OTI guidelines.

Attend meetings, follow up on assigned tasks and complete any additional tasks assigned by the manager of the group, in the area(s) of and networking, configuration, VoIP or QoS.

Mandatory

Minimum twelve years of experience in the field of networking

Must have hands-on experience with BGP, MPLS, OSPF routing protocols in a large environment.

12 years of experience of Cisco network installations in multiple ring configurations interconnected over dark fiber.

6 years of experience in deploying Cisco Catalyst / Nexus Switches and NCS routers, with complete understanding of the limitations of line cards, power supplies and feature-sets.
Experience in MPLS, EIGRP, OSPF, iBGP, eBGP, IS-IS routing protocols
4 years of experience configuring CORE/PE and CPE routers/switches in a mid to large size organization or carriers.
Detailed understanding of designing and implementing overall enterprise QoS solution, including queuing for Catalyst, Nexus and NCS products. 2 yrs.
Detailed understanding of deploying management protocols (SNMPv3, Syslog, Netflow,etc.) 4 yrs.
Understanding of optical technology theories and testing including but not limited to fiber types, fiber terminations, attenuation, power transmission, bandwidth, budget and loss.
Valid/current CCNP certificate. REQUIRED
Strong analytical and conceptual skills.
Ability to work in cross functional teams; excellent attention to detail.
Highly self-motivated and strong customer and quality-focus.
Sound problem resolution, judgment, and decision-making skills.
Experience working with technical and non-technical staff.
4 years of experience reviewing project design and system documents.
Experience is designing including network architectural designs in MS Visio is desired
Familiarity with City of New York network infrastructure environments and processes."
Network Security Engineer,Network Security Engineer,MindPoint Group,April,2024,"Text code SECEA to 202-915-6712 to apply!

Since 2009, MindPoint Group has been the cybersecurity firm of choice for the most security-conscious US federal agencies and commercial enterprises.

We're proud to be one of Inc. 5000's fastest-growing companies in the country. With several ‘Best Places to Work’ awards under our belts, we have a diverse employee-focused culture, accessibility, and communication between all levels and departments, and over 4 stars in reviews on Glassdoor.

Come be a part of what we're building. We use our award-winning recruitment process to seek the most skilled, experienced, and driven information security consulting experts in the industry, while simultaneously empowering applicants to determine if MindPoint Group is the right fit for them. We are profoundly invested in selecting the right people to join our team and are equally driven to expand and develop careers long-term.

With positions throughout the US, a role at MindPoint Group promises you:

An opportunity to work within one of the most diverse DC-based organizations
Generous tuition and professional development reimbursements
Mentorship opportunities with leaders focused on your growth
Competitive benefits like 401k matching, 11 federal holidays, etc.
And more!

Job Description

The Senior Information Security Engineer is responsible for ensuring the appropriate operational security posture is maintained for the program and serves as the principal advisor to the system owner on all matters.

What You Get To Do Every Day

Design, implement, and manage the Cisco-based firewall infrastructure, ensuring secure and efficient network operations
Assist in identifying, implementing, and assessing common control frameworks within the network security domain
Update relevant changes to the system and assess the security impact to the ISSO for maintaining the System Security Plan (SSP)
Ensure that systems are operated, maintained, and disposed of per policies outlined in the approved security authorization package
Report all security incidents and monitor system recovery processes, ensuring the proper restoration of information security features
Participate in annual security assessments to ensure compliance with organizational policies and standards
Serve as a member of the Configuration Control Board, overseeing the management and documentation of cybersecurity-relevant software, hardware, and firmware configurations for network devices
Ensure that information system security requirements are integrated and addressed throughout all phases of the system lifecycle
Establish, review, and manage audit trails, making them available as required by policy or regulatory compliance
Retain audit logs following organizational and customer policies
Promote security awareness and implement measures to prevent the introduction and proliferation of malicious code
Collaborate with IT teams to integrate firewalls with other network security tools and technologies
Provide technical leadership in network security projects, including planning, execution, and reporting

Qualifications

US Citizenship, Public Trust Eligibility required**

What skills are required?

Bachelor's degree in computer science, Information Technology/ related field, or an additional five (5) years experience in cyber
Minimum of ten (10) years of general experience and eight (8) years of experience in network security, with a strong focus on firewall technologies, preferably Cisco
Expert knowledge of Cisco firewall solutions (e.g., ASA, Firepower) and a firm understanding of network protocols and principles
Experience with Cisco Content Security appliances (SMA, WSA, ESA) for centralized management and reporting
Experience with VPN, intrusion detection/prevention systems, and content filtering
Proficiency in configuring, analyzing, and troubleshooting complex Cisco network environments
Strong problem-solving skills, ability to work under pressure, and effective team collaboration
Excellent communication skills, both written and verbal

What is ideal?

Experience implementing and maintaining a Zero Trust architecture for the network security domain, applying the principle of least-privilege access for all entities, granting them only the minimum level of access required to perform their tasks
Experience evaluating and recommending emerging technologies and solutions that can enhance the Zero Trust security posture of the network
Experience with cloud security principles and technologies
Familiarity with automation and scripting languages (e.g., Python, Ansible)
Knowledge of compliance standards (ISO 27001, PCI-DSS, GDPR)
Relevant certifications (e.g., CCNP Security, CCIE Security) highly preferred.

Location:

This role will require travel to the client site in Washington, DC on no less than a quarterly basis.

Additional Information

All your information will be kept confidential according to EEO guidelines.
Highlights of our benefits include Health/Dental/Vision, 401(k) match, Flexible Time Off, STD/LTD/Life Insurance, Referral Bonuses, professional development reimbursement, maternity/paternity leave, mobile phone stipend, pre-tax commuter benefits, the opportunity to participate in our mentorship program, and more!
MindPoint is committed to maintaining a diverse environment. All qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Job applicants that are interested in one of our openings and may require a reasonable accommodation to participate in the job application or interview process, should contact us to request an accommodation.

Are you interested in a posted job opportunity but may not check all of the “boxes” for desired qualifications? If so, we encourage you to apply! Our commitment to sustain and champion an inclusive and dynamic community of employees is a high priority!

Text code SECEA to 202-915-6712 to apply!"
"Engineer - Network Security (SIEM, Fortinet, Southeast Region)","Engineer - Network Security (SIEM, Fortinet, Southeast Region)",DGR Systems,April,2024,"DGR Systems, a growing premier technology consulting company, is actively seeking a Network Security Engineer - SIEM experienced in the design, and implementation of SIEM solutions to join our highly competent team. As a Network Security Engineer - SIEM, you will perform a variety of technical and operational duties in support of the company's network security practice.

This position requires a highly motivated individual, is a self-starter, and is team-focused. The right individual has a strong desire to gain knowledge of technical solutions and how they are deployed, is client-focused, and has excellent communication and presentation skills.

Responsibilities

Design, implement, and transition Fortinet SIEM and other security solutions to meet the needs of customers
Develop and maintain technical deliverables including network assessments, capacity planning, detailed design documents, implementation/test plans configuration templates and scripts
Engage in peer review sessions to aid fellow engineers in optimizing the quality of their deliverables
Maintain up-to-date industry certifications

Requirements

2 years of experience with SIEM solutions
Experience with Fortinet firewalls and FortiSASE are highly desirable
Certified - Fortinet FCP - Security Operations or ability to obtain within 9 months of employment.
In-depth understanding of network engineering, security (endpoint and network firewall) architecture and design
Demonstrated experience configuring and maintaining SIEM solutions is highly desired
Strong analytical and problem-solving skills
Ability to author and follow defined processes and procedures
Ability to create network diagrams and detailed design and implementation documentation
Ability to work both independently and as part of a broader team to achieve objectives
Ability to follow defined methodologies to ensure a successful outcome of delivery engagements
Able to clearly communicate detailed technical concepts in both oral and written formats
Thorough understanding of modern routing and switching technologies including cloud networking concepts
Proven track record in guiding clients through the evaluation and selection of technical solutions to address business requirements in a consultative manner
Must be willing to travel when needed

Benefits

Why DGR?

DGR Systems helps solve the most complex business and operational challenges for their customers. Our team of top-level industry experts takes an innovative and straightforward approach to consulting, design, deployment, and ongoing Assurance Services to meet customer needs.

At a glance, DGR Systems was founded in 2009 in Tampa, Florida, and provides full-service solutions in the areas of Modern Workplace (Endpoint Solutions, Collaboration), Security (Identity and Access Management, Zero Trust, Information Protection) Modern Infrastructure and Cloud, and Applications (Collaboration Apps, SQL Reporting, Power Platform). With an impressive depth of experience across the Microsoft technology solution stack combined with our focus on integrating solutions from multiple leading vendors, we help organizations design and execute against their most challenging digital transformations. At DGR Systems, our culture is built around one simple standard: Excellence is our Baseline - and we deliver on that standard with every client, every day.

Core Values

DGR Systems core values are an essential and enduring tenant of our organization. They are a small set of timeless guiding principles describing who we are, how we treat people and how we run our business.

Passion - Love what you do and make it evident through your approach to your work and the attitude you display
Ownership -Be accountable for outcomes. Take initiative to start and move things forward to make something better
Integrity -Do the right thing. Always. Every time. Without exception
Navigation - Find solutions to problems. Evolve, adapt, and embrace change around you for tomorrow will be different than today
Teamwork - Be approachable and engage with the team around you constantly. We win or lose together

Benefits

Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Short Term & Long Term Disability
Training & Development
Work From Home Program
Wellness Resources

We are interested in every qualified candidate who is eligible to work in the United States. However, we are not able to sponsor visas."
Network Security Engineer,Network Security Engineer,Compri Consulting,May,2024,"Client located in Aurora, Colorado is seeking a Network Security Engineer for a long-term contract position. This position reports to the Network Security Manager and participates on a five-person team responsible for building and supporting routers / switches / firewalls.

The intention for this position is to convert after an initial 6-month contract. It will require work onsite three days per week in Aurora.

Required:
Strong Cisco network engineering background - routers, switches, firewalls
Experience reviewing security policies and NAT policies

Desired:
SentinelONE endpoint security and monitoring
Azure Virtual WAN
Prizm platform
Security assessment, including vulnerability and penetration testing
CCNP Security
CyberOps Professional


Compri values diversity and provides equal employment opportunities to all employees and applicants for employment. Compri prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. The anticipated pay range for this position is $60-$70/hr (W2)"
Network Security Engineer,Network Security Engineer,Planet Technology,May,2024,"Location: Boston office 3 days per week. and 2 days a week remote

Job is 80% security and 20% networking.

Requirements:
Infrastructure experience based on job description
Network experience based on job description, and
1-2 years of security engineer experience.
Must understand the fundamentals of what cloud such as Azure functions, and be able to give security insights.
Candidates must understand how to approach a system as such from a security perspective.
Windows experience but not Linux.
Must understand firewalls in general and how to analyze from security perspective.

RESPONSIBILITIES – Security core functions:
Vendor Management and Security Oversight:
Observe and respond to alerts from eSentire, Mimecast, 365, Digital Guardian, Jira, and Masergy, collaborating with outsourced SOC to contain and remediate issues.
Maintain list of Third-Party Vendors and Security Documentation for each vendor
Work with other IT departments to vet security configurations of third-party products
Continuous Monitoring of Security incidents in the wild with all vendors associated with MG+M.
Managing, Summarizing, and Inventory of all OCG for clients and Insurers

Security Infrastructure Management:
Evaluate, architect, build, and support security infrastructure, including IPS/IDS, EDR, Vulnerability Scans, Data Loss Prevention, SIEM, NAC, DUO MFA, and systems.
Configure network security monitoring functions and provide detailed reporting.
Continuously building documentation for all systems
Vulnerability Management and Incident Response
Run vulnerability evaluations of protocols, hardware, and software, working with vendors to address identified vulnerabilities.
Continuously remediate vulnerabilities found in scans and works with other IT teams to remediate vulnerabilities in a timely fashion.
Assist with security incident response efforts, following the Incident procedures: Identify, Protect, Detect, Respond, Recover.
Field service desk tickets in response to end user security incidents

Compliance and Training:
Uphold policies reflected in the Information Policy Suite documents, ensuring client and team compliance.
Perform analysis of vulnerability data, improve remediation strategies, and spread security awareness through internal communications.
Assist on conducting yearly penetration testing, review results, and provide recommendations for improvement.
Assist on Gathering evidence for Internal and External Audits
Assist on Cyber security Training efforts for the firm.

RESPONSIBILITIES – Networking core functions:

Network Security Troubleshooting and Support:
Act as an escalation-level engineering resource responsible for the network security of all technology platforms.
Troubleshoot all aspects of the technology platform, including integration with Windows-10, Citrix, VPN, Office 2016, O365, Azure, and mobility.

Security Infrastructure Configuration:
Install, configure, and maintain a variety of network security services, including WAN circuitry, routers, firewalls, and other security devices.
Assist in ensuring disaster recovery and business continuity plans are in place and tested.

Collaboration and Compliance:
Work collaboratively with the Infrastructure Team and Consultants to configure security in the AZURE/O365 environment.
Adhere to Microsoft best practices, track, and report Microsoft tickets as needed.
Assist Information Security manager with vendor onboarding and offboarding processes."
