Position,Company_Name,Location,Post_Month,Post_Year,Details
Cyber Security Analyst,Cyber Security Analyst,Warren Averett,May,2024,"Warren Averett Technology Group is seeking a skilled Cybersecurity Analyst to join our team. The ideal candidate will be responsible for monitoring and analyzing security events to identify potential threats and vulnerabilities within our clients’ information systems. As a Cybersecurity Analyst, you will play a crucial role in protecting organizations’ critical data and ensuring the availability, confidentiality, and integrity of client networks.

Job Summary:
As a Cybersecurity Analyst at Warren Averett Technology Group, you'll assume a pivotal position in managing and fortifying the network infrastructures for our clients, who rely on our Managed Service Provider solutions for the operational excellence of their IT infrastructure and network security. Your principal duties will entail ensuring the stability, security, and performance of their networks. Leveraging your extensive expertise and experience in network security, you'll craft, execute, and uphold resilient network solutions tailored to each client's distinct specifications. By closely collaborating with internal teams and directly engaging with clients, you'll offer technical consultation, support, and recommendations and implementation of projects. If you're a proactive problem solver with an adept understanding of networking technologies and security with a passion for delivering exceptional service, we encourage you to apply and become a fundamental component of our dedicated team.

Responsibilities:
1. Monitor security alerts and events across platforms to identify potential threats and vulnerabilities.
2. Conduct in-depth analysis of security events to determine the scope and impact on client systems.
3. Implement and maintain security measures to protect against cyber threats, including firewalls, intrusion detection systems, and endpoint protection solutions.
4. Collaborate with IT teams to address security issues and implement best practices for secure network architecture.
5. Develop and maintain security policies and procedures in accordance with company guidance, industry standards and regulatory requirements.
6. Perform regular security assessments and tool audits to identify gaps in security controls and recommend remediation actions.
7. Seek current, relevant knowledge of emerging cybersecurity trends and threats to proactively mitigate risks across client environments.
8. Maintain accurate documentation of network configurations, diagrams, and procedures. Properly use change management procedures.

Qualifications:
Minimum of 2 years of experience in information security, cybersecurity analysis, or related field.
CompTIA Network+ and Security+ certification or equivalent industry certification required.
Strong understanding of network protocols, security standards, and best practices.
Proficiency in security tools and technologies, such as SIEM, IDS/IPS, and antivirus software.
Excellent analytical and problem-solving skills with attention to detail.
Effective communication skills with the ability to convey technical information to non-technical stakeholders.
Ability to work independently and collaboratively in a fast-paced environment.
Bachelor’s degree in computer science, Information Technology, or related field preferred."
Security Analyst,Security Analyst,CRG,May,2024,"Security Analyst

Pay: $115k+ yearly
Location: 100% Remote, MUST work EST
Duration: Direct Hire

Summary

Assist a member of a dynamic team responsible for protecting information, managing vendor relationships, and ensuring program security. As part of the IT Security team, this role will have responsibility for protecting all data ingress/egress, at rest, PHI/PII and all aspects of cyber security . Additionally, this role will be required to prepare for penetration tests, SOC I audits, 3rd party audits, vendor security assessments and other formalized reporting requirements,. Engages with internal and external parties to satisfy requirements related to information, personnel and security program issues. May develop educational material, which initiates, indoctrinates or refreshes the knowledge about cybersecurity security policy.
Minimum Qualifications:
5+ years of hands-on cybersecurity/information security analysis in a Windows-centric environment
Experience implementing security best practices to provide strong end-to-end solutions
Experience with creating security response automation processes, sourced from various internal and external entities
Experience with Kanban board, Azure DevOps, or similar
Demonstrated understand of accessibility and security compliance
Hands-on experience with Azure and/or AWS a plus
Knowledge, Skills and Abilities
Security Monitoring and Incident Response:
Monitor and analyze security alerts and events from various sources, including security information and event management (SIEM) systems.
Respond promptly to security incidents, conducting investigations, and implementing corrective actions.
Collaborate with cross-functional teams to contain and eradicate security threats.

Responsibilities:
Vulnerability Management:
Conduct regular vulnerability assessments and penetration testing to identify and address potential security weaknesses.
Work with system administrators and application developers to remediate identified vulnerabilities.
Stay current on emerging threats and vulnerabilities to proactively address potential risks.
Security Policy and Compliance:
Develop, implement, and enforce security policies, procedures, and standards.
Take ownership of SOC audit process and adherence to IT security controls.
Ensure compliance with relevant regulations and industry best practices.
Conduct regular audits to assess adherence to security policies and standards.
Security Awareness and Training:
Develop and deliver security awareness programs to educate employees on security best practices.
Provide training to staff on security policies, procedures, and protocols.
Foster a culture of security awareness and compliance throughout the organization.
Security Architecture and Design:
Collaborate with IT teams to integrate security measures into the design and implementation of systems and applications.
Participate in the evaluation and selection of security technologies and tools.
Provide expertise in the development of secure architectures.
Incident Documentation and Reporting:
Document security incidents, investigations, and resolutions thoroughly.
Prepare and present security reports to management, highlighting key metrics and trends.
Collaborate with legal and compliance teams on incident reporting requirements.
Other Security Areas of Focus:
Manage sensitive data related to HIPAA, PHI, PII and proprietary company information.
Experience with project management; meeting deadlines, documentation, collaboration and communication models
Experience with vendor relationships, time management, ability to work on simultaneous tasks and managing multiple competing priorities
Ability to work in an autonomous team atmosphere
Ability to work in project-based and ad-hoc technical need environment
Category Code: jN008"
IT Security Analyst - ONSITE - Virginia,IT Security Analyst - ONSITE - Virginia,Parin Technologies,April,2024,"Title: IT Security Analyst

Location: Richmond, VA

ONSITE Work

Interview: ONSITE Interview must

Job Description

This position will support the client Information Security program by providing cybersecurity, risk management, IT infrastructure services and IT governance by working with the agencies to promote information security awareness and compliance with commonwealth laws, policies, and procedures.

This position will support the Information Security Office. This position will provide support to agencies in getting their agency’s information Security Program into compliance with laws, policies and standards as needed. In addition, this position will provide information and guidance to in getting the audit of their sensitive systems completed

Required Skills

Knowledge of information security controls and processes for conducting Business Impact Analysis, Risk Assessments, Third-party vendor management Required 5 Years

Considerable experience with SEC 530 or NIST 800-53 rev 5 and Criminal Justice Information System (CJIS) Required 5 Years

Knowledge of CIS Benchmark or IT Hardening guidelines. Required 5 Years

Knowledge of incident management including training and exercises. Required 5 Years"
Information Security Analyst,Information Security Analyst,"Yoh, A Day & Zimmermann Company",May,2024,"Position will be remote after initial training
Must reside in the Kansas City area

Responsibilities:
Monitor, detect, and respond to cybersecurity threats and network incidents, ensuring uninterrupted service for vital energy infrastructure.
Incident triage, vulnerability testing, after-hours support, and compliance reporting.

Requirements:
US Citizen
1-3 years in network or cybersecurity
Cisco/Security+ certs preferred, disaster recovery knowledge.

Desired Skills:
Analytical prowess, teamwork, problem-solving
Networking expertise, SIEM tools proficiency
Office 365 skills"
Cyber Security Analyst,Cyber Security Analyst,Steneral Consulting,February,2024,"2 Interviews

Onsite job

Contract till March 2025

Onsite: NYC, NY Candidates must be local

Job Description

Position requires fully on-site reporting.

Provide support for all corporate and enclave firewalls, application delivery controllers, RADIUS, RSA.
Develop and implement firewall changes for supported networks
Evaluate requested changes for possible Cyber-Security Threats
Provide 3rd level support to troubleshoot networking issues.
Interact with support-customers to resolve issues and provide solutions as required.
Provide off-hour support as operational needs dictate. The candidate must be available for rotating weekly on-call shifts (24 hour on-call support) with other members in the group.
Lead and / or manage projects of various priorities in a fast-paced environment.
Provide Design Consultation for projects for firewall necessity and configuration.
Develop and execute disaster recovery and test plans for all supported devices.
Prepare support documentation for the for 1st and 2nd level support groups.
Document and/or revise administration procedures for security, configuration, operation, and administration of devices.

Must Have

A Bachelor’s Degree in Computer Science or related field with at least 3-5 years’ work experience in an enterprise IT environment.
Authentication services (AAA policies / Radius and RSA authentication connections)
Firewall image upgrade planning and implementation
IDS/IPS profiles
Imaging and restoration of firewalls from root layer
IPSEC VPNs with between local Cisco and FortiGate firewalls as well as external dissimilar vendor model firewalls/routers.
Logical and virtual interfaces for networks sharing security levels.
SNMP monitoring and alert profiles
Strong organizational skills and attention to detail are required.
The candidate must be knowledgeable of Information Security networking best practices and be able to evaluate design requests for Cyber Security threats.
The candidate must have extensive experience with firewall administration, upgrades, backups, configuration, and diagnostics.
The candidate must possess excellent project management, technical writing and oral communication skills.
The candidate must possess excellent technical skills, particularly regarding Network Diagnostics, Firewall operations and deployments (Cisco and/or Fortinet mandatory).
This individual must demonstrate the ability to exercise independent judgment, manage complex projects, represent the organization in dealings with customers and vendors, and render sound business decisions.

Need Bachelor’s degree and 3-5 years of Cyber experience. Must have Radius\RSA authentication experience and Fortigate Firewall experience"
SOC Analyst,SOC Analyst,Accroid Inc,May,2024,"This position supports the State of Iowa’s Department of Management, Division of IT (DOM DoIT), Security Operations Center(SOC). The purpose of this position is to provide tier two triage for information technology issues and information security incidents. As a tier two information security incident handler, this position will be responsible for information security incidents for the entirety of their lifecycle.

Serve as the primary incident owner for the Security Operations Center. Lead efforts related to the incident handling processes such as incident discovery, analysis and verification, incident tracking, containment and recovery, incident response coordination, escalation and notification. Lead efforts in coordinating with other teams to remediate detected incidents. Communicate intelligence to key personnel.

Systems Security Certified Practitioner (SSCP), CompTIA Security+ (Security+ CE), CompTIA Cybersecurity Analyst (CSA+) or other information security c

Required

6

Years

Strong understanding of security technologies and strategies, including but not limited to: firewall, IDS, policy management, security processes/best-

Required

6

Years

Solid knowledge of common and emerging attack vectors, penetration methods and countermeasures.

Required

6

Years

Knowledge of conflict resolution and incident escalation.

Required

6

Years

Ability to work effectively with customers to solve business challenges while balancing the need for confidentiality, integrity, and availability.

Required

6

Years

Demonstrated ability to resolve issues in a variety of complex situations which require complex judgments and solutions based on sophisticated analyti

Required

6

Years

Demonstrated ability to solve complex problems, convey both oral and written instruction, and handle multiple task interruptions while providing servi

Required

6

Years

Must be an individual of high integrity and be a model of unwavering integrity to others.

Required

6

Years

Commitment to fostering a diverse working environment.

Required

6

Years

Demonstrated ability to work independently, as part of a team of peers, and also to support and contribute to a multidisciplinary team environment.

Required

6

Years"
Cyber Security Analyst,Cyber Security Analyst,Steneral Consulting,February,2024,"Share only 2 profiles

W2 candidates only

Cyber Security Analyst

2 Interviews

Onsite job

Contract till March 2025

Onsite: NYC, NY Candidates must be local

Job Description

Position requires fully on-site reporting.

Provide support for all corporate and enclave firewalls, application delivery controllers, RADIUS, RSA.
Develop and implement firewall changes for supported networks
Evaluate requested changes for possible Cyber-Security Threats
Provide 3rd level support to troubleshoot networking issues.
Interact with support-customers to resolve issues and provide solutions as required.
Provide off-hour support as operational needs dictate. The candidate must be available for rotating weekly on-call shifts (24 hour on-call support) with other members in the group.
Lead and / or manage projects of various priorities in a fast-paced environment.
Provide Design Consultation for projects for firewall necessity and configuration.
Develop and execute disaster recovery and test plans for all supported devices.
Prepare support documentation for the for 1st and 2nd level support groups.
Document and/or revise administration procedures for security, configuration, operation, and administration of devices.

Must Have

A Bachelor’s Degree in Computer Science or related field with at least 3-5 years’ work experience in an enterprise IT environment.
Authentication services (AAA policies / Radius and RSA authentication connections)
Firewall image upgrade planning and implementation
IDS/IPS profiles
Imaging and restoration of firewalls from root layer
IPSEC VPNs with between local Cisco and FortiGate firewalls as well as external dissimilar vendor model firewalls/routers.
Logical and virtual interfaces for networks sharing security levels.
SNMP monitoring and alert profiles
Strong organizational skills and attention to detail are required.
The candidate must be knowledgeable of Information Security networking best practices and be able to evaluate design requests for Cyber Security threats.
The candidate must have extensive experience with firewall administration, upgrades, backups, configuration, and diagnostics.
The candidate must possess excellent project management, technical writing and oral communication skills.
The candidate must possess excellent technical skills, particularly regarding Network Diagnostics, Firewall operations and deployments (Cisco and/or Fortinet mandatory).
This individual must demonstrate the ability to exercise independent judgment, manage complex projects, represent the organization in dealings with customers and vendors, and render sound business decisions.

Need Bachelor’s degree and 3-5 years of Cyber experience. Must have Radius\RSA authentication experience and Fortigate Firewall experience"
Cyber Security Analyst,Cyber Security Analyst,Steneral Consulting,April,2024,"Halifax, Novia Scotia Canada - Hybrid Onsite - 50% - Client will pay Travel and hotel Expense

The client is on AST time zone which is one hour ahead of EST

Example: If it is 8am EST, the time in AST is 9am

This is a new CERNER install

All Candidates MUST Have Cerner Experience

Must have at least 5 years of experience

Conduct regular vulnerability assessments and penetration testing to identify security risks and weaknesses in systems, networks, and applications. (Mandatory)
Monitor and analyze security event logs and network traffic for signs of unauthorized activity or potential threats. (Mandatory)
Develop and implement security policies, procedures, and standards to ensure the protection of sensitive information and resources. (Mandatory)
Collaborate with IT teams to design and implement secure infrastructure solutions, including firewalls, intrusion detection systems, and data encryption mechanisms.
Investigate security incidents, respond to breaches, and provide incident response support, including analysis, containment, eradication, and recovery.
Stay updated with the latest security technologies, trends, and industry best practices to proactively address emerging threats and vulnerabilities.
Conduct security awareness training and education programs to promote a culture of security among employees.
Develop and maintain documentation related to security procedures, incident response plans, and risk assessments.
Participate in security audits and assessments to ensure compliance with applicable regulations and standards.
Collaborate with external vendors, partners, and stakeholders to manage security? related matters, such as third-party risk assessments and contract reviews.
Stay informed about current cyber threats, vulnerabilities, and attack techniques, and provide recommendations for security enhancements.
Conduct forensic analysis and incident investigations to determine the root cause of security breaches and recommend remedial actions."
Information Security Analyst,Information Security Analyst,TraceSecurity,May,2024,"Job Description

We are looking for exceptionally talented and motivated individuals to help us deliver the world’s best cybersecurity compliance services to our customers. TraceSecurity is a cybersecurity service and software provider servicing financial, health care, and other institutions.

The function of a TraceSecurity ISA is to work directly with clients to perform a variety of Information Security services. TraceSecurity will teach the analyst to use a wide variety of tools and techniques, so it is imperative that the candidate possesses a desire to learn in a fast-paced environment. Since a majority of our engagements are performed onsite with the client, this position requires up to 50%-75% travel. Applicants should have 2 or more years’ experience in an IT-related field.

Requirements:

Effective verbal and written communication skills
Ability to travel approximately 50%
Basic understanding of security frameworks, such as ISO 27001, NIST 800-53, HIPAA/HITECH, or PCI DSS
Fundamental understanding of operating systems, including Windows, Mac, and Linux
Computer Networking experience
Systems Administration experience
Self-driven to continuously develop professionally within the information security space
Works well within a team environment
College degree and/or equivalent IT industry training or work experience
Strong Problem-Solving abilities
Positive Attitude

Preferred Skills, Experience, and Certifications:

Security solutions (IDS/IPS, firewalls, SIEM, DLP)
Security Risk Assessments
Information Security-related certifications (CISSP, CISA, CEH, Security+, etc)
Information Technology & Networking-related certifications (MCSA, MCSE, A+, Network+, CCNA, etc)

Company Description

TraceSecurity is a leading provider of cybersecurity and compliance solutions that help organizations of all sizes reduce the risk of cyber breaches and demonstrate compliance. TraceSecurity offers a comprehensive portfolio of solutions that allow organizations to manage their information security program and supplement it with third-party validation and testing. TraceSecurity’s suite of information security services includes IT risk assessments and audits, social engineering, penetration testing, and security training.

With market experience that spans over 2,000 customers, TraceSecurity offers the insight, products, professional services and partners to support the security and risk management efforts of organizations of all sizes across all industries.

TraceSecurity is a leading provider of cybersecurity and compliance solutions that help organizations of all sizes reduce the risk of cyber breaches and demonstrate compliance. TraceSecurity offers a comprehensive portfolio of solutions that allow organizations to manage their information security program and supplement it with third-party validation and testing. TraceSecurity’s suite of information security services includes IT risk assessments and audits, social engineering, penetration testing, and security training. With market experience that spans over 2,000 customers, TraceSecurity offers the insight, products, professional services and partners to support the security and risk management efforts of organizations of all sizes across all industries."
Information Security Analyst,Information Security Analyst,"Link Solutions, Inc.",May,2024,"Company Description

Link Solutions, Inc. delivers reliable and effective Information Technology services to government clients in support of critical mission needs. Delivering a broad range of Infrastructure Operations, Application Development, Cybersecurity, Virtualization, Cloud and Mobility services.

If you’re looking for a technology company that values innovation, with a vision toward the future of the technology landscape, look no further than Link Solutions! Link is quality and compliance-focused, under our guiding philosophy “Mission First, Customer Always"".

We are ISO 9001:2015, ISO 20000-1:2018, ISO 27001:2013 certified and appraised for CMMI ML3 for Services and Development.

Job Description

Link Solutions is seeking an Information Security Analyst to join our team in Ft. Novosel, AL.

Must be a US Citizen
Must possess an active DoD Secret Security Clearance

The Information Security Analyst will support NETCOM (U.S. Army Network Enterprise Technology Command Center) and be responsible for safeguarding our client's digital assets. You will monitor networks, investigate security breaches, implement security measures, and conduct risk assessments and vulnerability testing. These responsibilities play a pivotal role in maintaining the confidentiality, integrity, and availability of crucial data and systems.

Become an integral part of a professionally diverse team while working at an industry-leading organization, where work/life balance and employees come first. This is a great opportunity that will allow you to work on innovative projects that offer advancement and growth while helping protect our national security.

Job Responsibilities:

Maintain security policies and standards ensuring compliance throughout the organization.
Provides Risk Management Framework, circuit/system accreditation, and certification policy services.
Participate in the development or modification of the computer environment IA security program plans and requirements.
Develop procedures to ensure system users are aware of their IA responsibilities before granting access to DoD information systems.
Provide analytical support to identify possible security risks or violations.
Ensure IA requirements are integrated into the Continuity of Operations Plan (COOP) for that system or DoD Component.
Ensure IA security requirements are appropriately identified in computer environment operation procedures.
Maintain data needed to meet system IA reporting requirements.
Work with system owners to close IAVMs/ICVMs and open plans of action and milestones (POA&Ms) following DoD instructions/directives.

Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties, or responsibilities that are required of the employee for this job.

Qualifications

Must be a US Citizen.
DoD Secret Security Clearance.
CompTIA Cybersecurity Analyst (CySA+) or CompTIA Advanced Security Practitioner (CASP+) equivalent or higher.
Bachelor’s Degree in computer science, information systems, or a related field with a comprehensive understanding of computer science concepts or three (3+) years of relevant experience in place of degree requirement.
Juniper Networks Certified Associate (JNCIA-Junos) or equivalent.

Preferred:

Experience performing Information Assurance functions and using RMF IT security controls and policies.
Experience working in a Department of Defense (DoD) environment.
Excellent communication skills (written and oral) and interpersonal skills.
Excellent organizational skills, attention to detail, and ability to prioritize and manage multiple tasks.
Strong interpersonal, written, and verbal communication skills.
Excellent analytical, quantitative, and organizational skills.

Additional Information

This opportunity is contingent upon successful award and contract negotiation which is currently in process.

Link Solutions Inc. offers a competitive compensation and benefits package to include paid holidays, paid time off, medical, dental, vision, company-paid long and short-term disability, life insurance, referral bonuses, relocation incentive program, certification reimbursement program, retirement, and more.

Link Solutions, Inc. is an EOE. AA/M/F/D/V. We participate in the E-Verify Employment Verification Program. All your information will be kept confidential according to EEO guidelines."
"Contract IT Security Analyst in Spartanburg, SC","Contract IT Security Analyst in Spartanburg, SC","Grace Federal Solutions,LLC",May,2024,"We are Grace.

Grace Federal Solutions' greatest success is the employees of Grace. At Grace, we recognize the significant role each Grace employee plays in helping to grow and transform the company. Grace follows 5 principles: client service, purpose, mutual respect, collaboration, and accountability. To build the best healthcare services company that includes support services, consulting services, project management, information technology, data modernization, and talent acquisition; we need the nation's most interesting and talented people. Do you have what it takes to be a Grace employee? If so, we want to talk to you.

Grace Federal Solutions is seeking a Contract IT Security Analyst with experience in PCI compliance assessments and a proven record of helping organizations achieve successful compliance.

This is a great opportunity to work on a high-profile project and make a significant impact with assisting an organization with the migration from PCI DSS v3.2.1 to v4.0 in a healthcare environment.

Job Details:

Job Title: Information Technology (Security Analyst)

Assignment Length: 13 Weeks

Schedule: 5x8-Hour 08:00 - 17:00

Work Schedule: Hybrid - on-site work required with the potential to work remotely part of the week

Start Date: June 3, 2024

Minimum Qualifications:

Minimum 5 years of experience in PCI DSS assessments and compliance
Proven understanding of the PCI DSS v4.0 requirements and changes from v3.2.1
Experience in gap analysis, security control implementation, and policy development for PCI compliance
Excellent communication and interpersonal skills
Ability to work independently and as part of a team
REQUIRED - QSA (Qualified Security Assessor) certification
PREFERRED - PCI DSS Professional (PCIP) or related certification (preferred)
Experience working with healthcare organizations in achieving PCI compliance (highly preferred)

If this sounds like an opportunity that interests you or if you know someone who might be interested, we look forward to meeting you.

#WeAreGrace

Powered by JazzHR

AxXHShorsh"
IT Security Analyst,IT Security Analyst,City of Philadelphia,March,2024,"Company Description

A best-in-class city that attracts best-in-class talent, Philadelphia is an incredible place to build a career. From our thriving arts scene and rich history to our culture of passion and grit, there are countless reasons to love living and working here. With a workforce of over 30,000 people, and more than 1,000 different job categories, the City of Philadelphia offers boundless opportunities to make an impact.

As an employer, the City of Philadelphia values inclusion, integrity, innovation, empowerment, and hard work above all else. We offer a vibrant work environment, comprehensive health care and benefits, and the experience you need to grow and excel. If you’re interested in working with a passionate team of people who care about the future of Philadelphia, start here.

What we offer

Impact - The work you do here matters to millions.
Growth - Philadelphia is growing, why not grow with it?
Diversity & Inclusion - Find a career in a place where everyone belongs.
Benefits - We care about your well-being.

Agency Description

The Office of Innovation & Technology (OIT) is the central IT agency for the City of Philadelphia headed by the Chief Information Officer (CIO). OIT oversees all major information and communications technology initiatives for the City of Philadelphia - increasing the effectiveness of the information technology infrastructure, where the services provided are advanced, optimized, and responsive to the needs of the City of Philadelphia’s businesses, residents, and visitors. OIT responsibilities include: identifying the most effective approach for implementing new information technology directions throughout city government; improving the value of the city’s technology assets and the return on the city’s technology investments; ensuring data security continuity; planning for continuing operations in the event of disruption of information technology or communications services; and supporting accountable, efficient and effective government across every city department, board, commission and agency.

In partnership with the Office of the Chief Administrative Officer (CAO) and the Office of the Director of Finance, the Office of Innovation and Technology (OIT) is undertaking a major Citywide project to modernize core financial, grants, procurement, and supply chain business processes. This project (Optimize Procurement and Accounting Logistics Enterprise Resource Planning and Data Warehouse/Business Intelligence Tool, or “OPAL ERP and DW/BI project”) will replace the existing General Ledger and Procurement systems (i.e. FAMIS, ADPICS, ACIS, PHLContracts, etc.) that support these business processes and will enable the City to realize benefits such as reducing transaction processing time and effort, providing better access to information for reporting and analysis, and making it easier to onboard new employees into these functions.

Job Description

The Enterprise Resource Planning (ERP) Security Analyst is responsible for day-to-day oversight of ERP user access control privileges. Also assures that the ERP implementation and all subsequent modifications to all business applications include adequate security and control measures. Working with application support and implementation teams the security analyst is an in-house application-level subject matter expert who diligently assists with the improvement of application security. This is a permanent exempt position that will move to maintenance and support after the project is complete (in 3-4 years).

Essential Functions

During the ERP implementation:

Gather and document security and access control requirements.
Meet with functional areas to understand desired controls, segregation of duties and data access requirements.
Document role-based security profiles for each functional area including require functions and data access for each role.
Participate in discovery activities with the ERP vendor(s) and share documented requirements.
Work with functional areas to refine requirements as needed based on future ERP system capabilities and vendor recommendations.
Learn ERP system functionality including security and access control capabilities.
Participate in training sessions.
Review and understand system documentation.
Configure and deploy security and access controls.
Participate in development activities when required by ERP vendor(s)
Validate decisions made by ERP vendor(s) match requirements.
Document configurations to facilitate future support of access controls and security.
Participate in other required activities to meet delivery schedule.
Execute and document unit test cases.
Develop test cases based on required controls, segregation of duties and data access.
Validate test cases with functional areas.
Perform and document testing activities and share results with ERP vendor(s).
Provide weekly tasks reports to development leads.
After the OPAL ERP and DW/BI project has been deployed:

Update and maintain access profiles as needed for any changes in application.
Prepare for software updates and identify required testing scenarios.
Review system enhancements and documentation as they are released by the vendor(s)
Participate in regression testing efforts.
Monitor system security and access controls.
Competencies, Knowledge, Skills And Abilities

Ability to keep data confidential.
Strong problem solving and analytic skillsets.
Strong verbal and written communication skills with ability to create user and project security documentation and procedures, clearly and concisely.
Ability to work well with individuals at all levels within and outside the organization.
Ability to work well under pressure and multi-task in a fast-paced organization.
Hands on experience with ERP/BI development and integration technologies.

Qualifications

Completion of a Bachelor's or Master’s degree in information systems, computer engineering, or a related field or equivalent experience.
2 – 5 years of experience with ERP systems (Workday), workflows and system security.
Experience with implementing ERP and/or DW/BI solutions strongly preferred.

Additional Information

TO APPLY: Interested candidates must submit a cover letter, writing sample, references and resume.

Salary: $90,000

Did you know?

We are a Public Service Loan Forgiveness Program qualified employer
25% tuition discount program for City employees (and sometimes spouses and dependents as well) in partnership with area colleges and universities
We offer Comprehensive health coverage for employees and their eligible dependents
Our wellness program offers eligibility into the discounted medical plan
Employees receive paid vacation, sick leave, and holidays
Generous retirement savings options are available
The successful candidate must be a city of Philadelphia resident within six months of hire

Effective May 22, 2023, vaccinations are no longer required for new employees that work in non-medical, non-emergency or patient facing positions with the City of Philadelphia. As a result, only employees in positions providing services that are patient-facing medical care (ex: Nurses, doctors, emergency medical personnel), must be fully vaccinated.

The City of Philadelphia is an Equal Opportunity employer and does not permit discrimination based on race, ethnicity, color, sex, sexual orientation, gender identity, religion, national origin, ancestry, age, disability, marital status, source of income, familial status, genetic information or domestic or sexual violence victim status. If you believe you were discriminated against, call the Philadelphia Commission on Human Relations at 215-686-4670 or send an email to faqpchr@phila.gov.

For more information, go to: Human Relations Website: http://www.phila.gov/humanrelations/Pages/default.aspx"
SOC Analyst I,SOC Analyst I,HireMeFast LLC,May,2024,"This is a remote position.

DISCLAIMER: This job posting is intended for active pooling of candidates who will become part of our talent pool. Your qualifications will be assessed against both current and future job openings. Should your application align with a role that corresponds to your skills and experience, and an opportunity arises, our recruitment team will reach out to you immediately. Please note that this does not guarantee immediate placement or contact. Additionally, we exclusively consider applications from individuals who are currently reside in the US/Canada during their application process.

Salary: $60,000 - $70,000 per annum

Experience Required: Minimum 1 year of project experience

Responsibilities

The SOC Analyst (Level 1) is responsible for:

Initial triage of security events using established procedures, tools, and monitoring platforms including, but not limited to:
Firewalls and network devices
Servers and workstations
Web proxies
Intrusion detection and prevention systems (IDS/IPS)
Anti-malware systems
Security Incident and Event Management systems (SIEM)
Data Loss Prevention systems (DLP)
Advanced Endpoint Detection and Response systems (EDR)
External communications from outside entities, users, phone calls, and emails.
Assist senior members of the SOC with analyzing and responding to potential security incidents
Maintain situational awareness of emerging cyber trends by reviewing open-source reports for recent vulnerabilities, malware, and other threats that have the potential to impact our client organizations.
Document threat campaign(s) techniques, lateral movements and extract indicators of compromise (IOCs).
Manage the Security monitoring tools, and set up dashboards and alerts.
Develop and maintain technical documentation and Standard Operating Procedures (SOP).
Conduct security research and intelligence gathering on emerging threats and exploits.
Participate in shift transition calls to ensure all open cases and tasks are properly managed and addressed.
Periodic reporting of metrics and corresponding analysis for client review and strategic information security program adjustments and planning.
Maintenance and management of various security technology platforms.

Qualifications

Highly motivated to work in information security
Candidate must be a US citizen / permanent resident.
Customer-oriented & professional.
Strong verbal and written communication skills, fluent in English.
Ability to understand and correlate data from multiple sources, not limited to user authentication events, windows security event logs, Syslog, NetFlow/PCAP data, DHCP logs, DNS logs, intrusion detection alerts, proxy logs, packet captures, and firewall events.
Knowledge of various security methodologies and processes, and technical security solutions a plus.
Understanding how both Windows, Linux, and network platforms are compromised is a plus.
Experience as a Security/Network Administrator or equivalent knowledge. Previous Security Operations Center (SOC) experience is a plus.
Experience with Security Information and Event Management (SIEM) tools is a plus.
Regular expression creation experience to support dynamic security event analysis.
Solid understanding of IP networking fundamentals, including IPv4, TCP/IP, LAN/WAN design theory, static and dynamic routing protocols, NAT, ACLs, etc.
Solid Understanding of TCP/IP, the OSI Model, and underlying Protocols.
Scripting language skills in Python or PowerShell are a plus.
Understanding of cyber forensics concepts including malware, hunt, etc. a plus.
Understanding how to interpret vulnerability and penetration scan results is a plus.
Configuration and knowledge of design and implementation concepts of firewall, VPN, IPS, vulnerability management platforms, and other security technologies is desirable
Bachelor’s degree in Information Technology or equivalent experience preferred; background will be considered instead of formal education.
Competency with Microsoft Operating Systems, including server and workstation and AD engineering and administration capabilities, is desirable
Basic knowledge of Linux operating systems (command line and GUI) is a plus
Expected to stay current on security industry trends, new threats and attack techniques, mitigation techniques, and emerging security technologies"
