Position,Company_Name,Location,Post_Month,Post_Year,Details
IT Project Manager Analyst,IT Project Manager Analyst,Servsys Corporation,May,2024,"**Must have past PG&E Experience**

Job Title: IT Project Manager Analyst
Location: Remote
Duration: 6 Months

Job Responsibilities/Qualifications
Assist with the daily contract operations and provide general IT business & planning support.
Prepare reports through gathering, analyzing, and summarizing data and information; prepares presentation materials for management reports.
Originates contracts in the PG&E procurement system, ARIBA and enter contract financial liabilities into the contract management ATRIUM tool.
Assist in the initiation, conducting and coordinating of contract renewal analysis for IT operations, financial reviews; and analyzing multi-year contract to ensure that costs are planned in the most efficient manner.
Maintain annual Operational Expense budgets utilizing proper accounting/budgeting controls, enter financial data into tracking system, and compile regular and ad-hoc financial status reports.
Monitor Purchase Orders, review contract invoices, accruals, identify disparities, and resolve issues with the vendors.
Analyzes actual spend and forecasting to determine if/when appropriate change controls and escalation reporting to leadership.
Provides financial analysis on portfolio cost variances for plan vs. actual and can identify inappropriate charges by resources or vendors and makes appropriate corrections in SAP.
Leads meetings and acts as a liaison among stakeholders to coordinate, document, and schedule changes to IT contracts.
Capture, analyze and present data to managers and directors to aid in making business decisions.
Effectively plans and control scope of work on contract renewals; integrates all aspects, tracks and ensures that contracts origination targets are on schedule and meets the required standard.
Develops communications needed to summarize analysis and to discuss recommendations for IT management. This may take the form of dashboards, power point decks, or summarized emails.
Facilitates problems solving sessions and workshops with diverse set of business and technology team members.
Proactively follows-up on issues and initiatives for senior leaders to ensure successful resolution and implementation.
Works closely with leaders and other key stakeholders to ensure that key initiatives and activities are delivered in a timely and coordinated manner that is aligned with the goals of the organization.
Works with the data management team to build new tools and assist with creation and migration of reports to Power BI.
Experience with downloading and extracting data from SAP into meaningful business intelligence reports and dashboards.
Works with IT and functional leadership to establish a variety of key business, financial and performance metrics.
Qualifications
Minimum:
BA/BS in Computer Science, Business, or job-related discipline or equivalent experience
4 years of general business experience
Desired:
Proficient in Microsoft Office, Visio, PowerPoint and expert level Excel skills
Experience with structuring contract agreements
Experience with basic financial modeling or data management
Experience with presenting to leadership and developing power point slides
Experience with Power BI a plus"
Senior IT Project Manager - Remote | WFH,Senior IT Project Manager - Remote | WFH,Get It Recruit - Professional Services,May,2024,"Join our dynamic team as an IT Project Manager! As a vital member of our Enterprise Solutions & Applications (ESA) Application Services team within the Global IT Organization, you'll play a pivotal role in overseeing project execution and ensuring alignment with organizational goals. We're seeking a collaborative, organized, and analytical individual with a passion for project management and stakeholder engagement.

Key Responsibilities

Ensure compliance and successful execution of all projects and initiatives.

Deliver comprehensive status presentations, reports, and track project progress against scope, schedule, budget, and risks/issues.

Align ESA Application Services Project structure with delivery frameworks within the Azure DevOps Platform, ensuring data quality of projects and initiatives.

Oversee the ESA Application Services Project Budget, tracking forecast to actual and facilitating forecast reviews.

Lead project reviews to ensure the entire project portfolio is well understood, on track, and set for success.

Facilitate portfolio-level resource planning processes, ensuring transparency in resource capacity and allocations.

Conduct periodic governance gate reviews of projects, providing expertise to course correct at-risk or off-track projects.

Manage project artifacts and data retention site to ensure the quality of documentation.

Role Qualifications And Experience

Proven track record in delivering projects of various durations, budgets, and complexities on time, within budget, and meeting scope.

Successful governance of multiple projects running in parallel.

Experience in managing third-party service delivery partners effectively.

Knowledge of software development life cycle methodologies and current technology industry best practices, including DevSecOps.

Familiarity with IT systems, including infrastructure, security, applications, and data.

Ability to build and maintain relationships with senior management, stakeholders, and team members.

Strong conceptual thinking and problem-solving skills, translating complex challenges into effective action plans.

Proficient in prioritizing and executing tasks in a high-pressure environment.

Proficiency with Azure DevOps; experience with Power BI preferred but not mandatory.

Qualifications

Project Management Professional (PMP) or Program Management Professional (PgMP) certification preferred.

Agile Project Management certification such as Certified Scrum Master (CSM), Scaled Agile Framework (SAFe), or similar preferred.

About Us

Our Company is a leading provider of Information Technology and Creative Staffing solutions. With over 25 years of industry experience, our mission is to foster successful relationships resulting in accurate job and prospect representations. We prioritize face-to-face interactions to better understand candidate and client requirements, allowing us to deliver a consistent recruitment process tailored to your needs.

Employment Type: Contractor"
"IT Project Manager: Albany, NY ( Day 1 Onsite )","IT Project Manager: Albany, NY ( Day 1 Onsite )","Strategism, Inc",March,2024,"Title: IT Project Manager

Location: Albany, New York

Description

84 Months of experience in managing medium or large-scale IT software and database development projects which included analysis, design, coding, unit testing, quality assurance, implementation, infrastructure, and security tasks, as well as system maintenance work

84 Months of experience in developing and managing project plans and resources using project management software, such as Microsoft Project.

84 Months of experience in defining and managing project Cost, Scope, Schedule, and Quality (CSSQ) including developing project budgets, scope statements, project schedules, and quality standards

60 Months of experience in performing Risk Identification including the development of a Risk Assessment Plan

60 Months of experience in developing and executing project communication plans.

36 Months of experience in managing IT projects with multiple development teams.

PMI PMP Certification."
Project Manager III,Project Manager III,WinMax,April,2024,"Title:Project Manager III, Req# 33004125

Location: Cupertino,CA (40 hour week, Monday and Friday are flexible, Tuesday, Wednesday, and Thursday are required to be in office in Cupertino)

Contract: 9+ Month

Job Description

New Product Technology Project Manager

Imagine what you could do here. At client, new ideas have a way of becoming extraordinary products, services, & customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish. Dynamic, resourceful people and inspiring, innovative technologies are the norm here. The people who work here have reinvented entire industries with all client Hardware products. The same passion for innovation that goes into our products also applies to our practices strengthening our dedication to leave the world better than we found it. Do you want to join us in these pursuits? Join us to help deliver the next groundbreaking client products! client's Hardware Technology Engineering Program Management Team is looking for a resourceful Engineering New Product Technology Project Manager (NPT PM) to drive NPI build planning and material readiness for key technologies. Responsibilities will encompass build matrix management, materials forecast and planning, CTB (Clear to Build) analysis and reporting, logistic readiness, budget, procurement, and configuration management activities. Preferred candidate is a strategic problem solver who enjoys collaborating with cross-functional teams to communicate changes, analyze risks, and execute complex mitigation strategies in support of engineering development builds.

Key Qualifications

Experience related to build planning, material clear to build, supplier management, logistics, budget, and procurement
Configuration management and Bill of Material (BOM) experience
Proficient in Excel or Numbers and learning new software applications to promote efficiency and productivity
Effective reciprocal communication skills (written and verbal)
Strategic critical thinking and problem-solving skill capabilities
Attention to detail with multitasking and prioritization abilities

Description

Drive NPI build planning activities, which can include leading build matrices for lower-level components/assemblies, building strategic partnerships with internal and external stakeholders, developing risk mitigation plan, and executing issue resolution. Run material forecasting and planning with key module and component vendors. Drive CTB process and communicate changes to ensure clear visibility on materials lead-time, logistic readiness, and shipping plan that can meet the development builds. Partner with program managers, commodity managers and finance team to create and manage development budgets and procurement activities Work closely with engineering design teams to create, structure and release BOMs, including part numbers, engineering change orders, and related technical drawings and documents Work on multiple projects simultaneously and manage competing priorities
Education & Experience

BS/BA + 3 years of relevant experience

PayRate: $80-88/hr,W2"
Project Manager - IT Operations,Project Manager - IT Operations,"PENN Entertainment, Inc",April,2024,"WE’RE CHANGING ENTERTAINMENT. COME JOIN US.

We’re always looking for talent that believes in having fun. At PENN Entertainment, you’ll get to be a part of an exciting industry, where the days and nights are fast paced. You’ll work with an incredibly diverse set of co-workers driven by their enthusiasm for helping people find and have more fun. You’ll also get to work at a company that cares about your career growth and will help you get the support you need to expand your possibilities.

Click HERE to learn more about our Day 1 Benefits, 401k Program, Company Perks, Career Opportunities, Advancement Programs, Scholarships and more!

WE LOVE OUR WORK.

The IT Project Manager is a role that offer Remote flexibility, ideally in the Las Vegas, NV or Wyomissing, PA area(s). The primary responsibility is to manage IT projects including developing project plans, following Waterfall, Agile or Hybrid project methodologies, setting up project teams, and ensuring that projects are managed efficiently to budget and deadlines.

Manages both Waterfall and Agile projects from original concept through to final implementation. Interfaces with all areas affected by the project including end users and vendors.
Strong understanding of PMBOK standards.
Experienced in leading and coaching scrum teams using Agile methodology best practices.
Experience inleading multiple Agile teams to achieve higher levels of efficiency and maturity.
Responsible for all aspects of the project over the entire project life cycle.
Monitors team dynamics and team accountability related to delivery commitments.
Manages the scope, budget, risks, issues, deliverables, and schedules of individual project tasks.
Ability to build detailed project plans through collaboration with peers, users and vendors.
Assigns project tasks and coordinates resources, including the review of individual issues and concern, and resolving or escalating such issues as needed.
Delivers superior internal and external guest service by ensuring every interaction includes our service standards. Works harmoniously with fellow team members.
Performs related/additional duties as assigned by IT Leadership.

BRING US YOUR BEST.

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Minimum of four (4) years of project management experience (IT project management preferred).
Jira, Confluence, Microsoft Teams experience preferred.
Microsoft Project Enterprise experience required.
PMI Certified Project Associate in Project Management (CAPM) or Project Management Professional (PMP) certification preferred.
Preferred Agile certifications in PMI-ACP, CSM, or PSM.
Must possess excellent verbal communication, in addition to active and effective listening skills.
Bachelor’s degree preferred.
Enthusiastically supports, actively promotes, and demonstrates superior customer service in accordance with department and company standards and programs.
Must be at least 21 years of age.
Possession of, and ability to obtain and maintain a valid driver’s and gaming license within assigned state of employment.
Responsible for ensuring the compliance with all regulatory compliance within area of responsibility and reporting potential issues to management.

Supervisory Responsibilities

This role has no supervisory responsibilities and receives administrative direction from the IT PMO Manager.

STAY IN THE GAME. FOLLOW US.

We’ve grown to become the most innovative omnichannel provider of entertainment experiences, thanks to our 12 retail brands representing 43 destinations across North America, online gaming via Barstool Sportsbook and theScore |BET.

Being an industry leader means more than being a purveyor of fun. We are also committed to values like diversity and sustainability — for our community, our team members, our vendors, and our planet.

We're changing entertainment. Follow us.

Equal Opportunity Employer

STARTING SALARY

Starting from $90,000 annually, based on experience."
Manager Project Management,Manager Project Management,CVS Health,April,2024,"Bring your heart to CVS Health. Every one of us at CVS Health shares a single, clear purpose: Bringing our heart to every moment of your health. This purpose guides our commitment to deliver enhanced human-centric health care for a rapidly changing world. Anchored in our brand — with heart at its center — our purpose sends a personal message that how we deliver our services is just as important as what we deliver.

Our Heart At Work Behaviors™ support this purpose. We want everyone who works at CVS Health to feel empowered by the role they play in transforming our culture and accelerating our ability to innovate and deliver solutions to make health care more personal, convenient and affordable.

Position Summary

The CVS Health PMO team is looking for a Manager level Scrum master with a strong analytic, project management and scrum master skill set to serve as a key contributor on critical technical initiatives. This role will require an out-of-the-box problem solver who is intellectually curious with a demonstrated interest in learning, initiative-taking, results-oriented, and high-energy who can easily function in a high demand, performance driven environment. This position will be responsible to independently drive planning and day to day management across the full project lifecycle on complex IT initiatives and programs, working closely with project teams to achieve expected results.

Strong communication and interpersonal skills, and ability to convey the message creatively
Facilitate reviews and confirms project scope, resource requirements, budget, timeline, deliverables, dependencies, milestones, and plans
Maintains focus on project risks and interdependencies across the life cycle, making contingency plans to proactively address concerns that pose risk to budget, schedule, and scope
Drives results and resolve issues including the ability to assess and course correct as necessary
Facilitates internal and external meetings ensuring clear, complete, thorough, and consistent documentation of status, issues, risks, budget, key decisions, root cause and final resolution
Displays strong organizational skills with attention to detail evidenced through sound analytical skills
Displays strong initiative, addressing issues without prompting


Required Qualifications

6+ years of experience as an IT project manager / Scrum master
3+ years of executing projects using Agile methodologies (Scrum/XP/Safe or equivalent)
3+ years of experience managing SDLC/waterfall projects


Preferred Qualifications

PMP certification
Scrum certification


Education

Bachelor's degree in computer science, business, or a related field. Verifiable HS diploma/GED with relevant work experience will be considered in place of Bachelor's degree.

Pay Range

The typical pay range for this role is:

$92,700.00 - $185,400.00

This pay range represents the base hourly rate or base annual full-time salary for all positions in the job grade within which this position falls. The actual base salary offer will depend on a variety of factors including experience, education, geography and other relevant factors. This position is eligible for a CVS Health bonus, commission or short-term incentive program in addition to the base pay range listed above.

In addition to your compensation, enjoy the rewards of an organization that puts our heart into caring for our colleagues and our communities. The Company offers a full range of medical, dental, and vision benefits. Eligible employees may enroll in the Company’s 401(k) retirement savings plan, and an Employee Stock Purchase Plan is also available for eligible employees. The Company provides a fully-paid term life insurance plan to eligible employees, and short-term and long term disability benefits. CVS Health also offers numerous well-being programs, education assistance, free development courses, a CVS store discount, and discount programs with participating partners. As for time off, Company employees enjoy Paid Time Off (“PTO”) or vacation pay, as well as paid holidays throughout the calendar year. Number of paid holidays, sick time and other time off are provided consistent with relevant state law and Company policies.

For more detailed information on available benefits, please visit jobs.CVSHealth.com/benefits

We anticipate the application window for this opening will close on: 04/27/2024"
Project Manager 2 (Onsite),Project Manager 2 (Onsite),Serigor Inc,April,2024,"Location: Richmond, VA

Duration: 12+ Months

Job Description:

The client is looking for a Project Manager with 10+ years of experience in the field, with specific experience with server migration to cloud hosting. The project manager is responsible for managing the project scope, schedule and budget and reporting to client IT management on a weekly basis or as agreed upon. The project manager will assist the client IT Division staff in responding to client and migration partner queries, coordinating tasks assigned to client, and ensuring that all stakeholders are enagaged and meet key deadlines.

The Project Manager must have 10+ years of project management experience with a PMP Certification. Must be experienced or be familiar with network infrastructure and application servers. Experience with Oracle and Websphere servers is a plus. Process optimization, best practices, change management, facilitation and internal/external consulting is highly preferred. Must possess strong technical, analytical, problem solving, and organizational skills. Should have excellent interpersonal, oral/written communication and presentation skills. Will be expected to successfully coordinate between client partners, IT Division and end-users. Should be flexible in managing/coping with change in direction and priorities. Must have minimum of five (5) years’ experience and extensive knowledge of applications development.

Skills:

SkillRequired / DesiredAmountof ExperienceReview, analyze and evaluate user/system needsRequired7YearsProject management experience with a PMP Certification.Required10YearsProficient with Microsoft Word and XLRequired5YearsDemonstrated ability to manage multiple projects lasting 6 to 12 months, with teams of 3 to 4 people.Required10YearsProcess optimization, best practices, change management, facilitation and internal/external consulting is highly preferred.Required7YearsShould have excellent interpersonal, oral/written communication and presentation skills.Required7YearsExtensive knowledge of applications developmentRequired7Years

Powered by JazzHR

0HkhrYVH6s"
Information Technology Project Manager,Information Technology Project Manager,Selby Jennings,April,2024,"A top performing Quantitative Hedge Fund is seeking an IT Project Manager to join their dynamic firm at the Associate Director level. This position offers career progression and exposure to technology you won't find elsewhere. They operate on a hybrid basis and can offer industry leading compensation due to their strong track record of success.

This position will serve as a scrum master for investment systems teams, so they are looking for someone coming from a buy side institution.
Responsibilities
Participate in scoping, planning, and execution of IT projects
Implementation of a content management system and client data warehouse
Work across IT and business teams to meet objectives and timelines
Work autonomously on new systems, platforms, and technologies

Qualifications

5+ years of experience supporting IT business projects and IT operational projects
Experience working on a cloud migration implementation project
Experience supporting SOX and IT Risk related programs"
Senior Project Coordinator (Onsite),Senior Project Coordinator (Onsite),Irvine Technology Corporation,May,2024,"We have an immediate need for a Sr. Project Analyst to join a growing client in Irvine, CA. The ideal candidate will have 5+ years of Project Coordination experience preferably working within a Project Management Office.

Location: Irvine, CA – Onsite M-F
This Job Pays: $40-45 per hour W2 plus benefits

What You Will Do:
• Oversees project portfolio under EPMO leadership.
• Ensures adherence to project processes and tools.
• Manages documentation timelines and alignment with processes.
• Gathers system requirements and creates process flow diagrams.
• Manages small to moderately complex projects.
• Identifies and mitigates enterprise risks.
• Explores new processes and tools for efficiency and knowledge sharing.
• Analyzes progress and proposes solutions for initiative goals.
• Assists in project resource management.
• Provides updates to management.
• Handles project reporting at all levels.
• Develops project charters, business cases, specs, and plans.
• Ensures completeness of project documentation and approvals.
• Acts as liaison with business users.

What Gets You The Job:
• 5+ Years of experience in a Project Management Office.
• 3+ Years dedicated project management experience.
• Intermediate to Advance knowledge of Microsoft Office Products (Word, Excel, Visio, PowerPoint, Projects)
• Knowledge of Smartsheet, strongly preferred, including Smartsheet certified.
• Dental, managed healthcare, or retail industry experience preferred.
• CAPM or PMP Certification, preferred.
• Lean or Six Sigma certification, preferred.
• Experience working in Agile/Scrum environments. Certified Scrum Master (CSM) preferred.
• Familiarity with software development tools such as Jira and Confluence.

Irvine Technology Corporation (ITC) is a leading provider of technology and staffing solutions for IT, Security, Engineering, and Interactive Design disciplines servicing startups to enterprise clients, nationally. We pride ourselves in the ability to introduce you to our intimate network of business and technology leaders – bringing you opportunity coupled with personal growth, and professional development! Join us. Let us catapult your career!

Irvine Technology Corporation provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, Irvine Technology Corporation complies with applicable state and local laws governing non-discrimination in employment in every location in which the company has facilities."
Jefe de Proyectos TI,Jefe de Proyectos TI,GeoVictoria,May,2024,"Jefe de Proyectos TI - Ciudad de México

GeoVictoria es una multinacional, que desarrolla un (SaaS/software) para RRHH y Operaciones, que soporta más de 20M de marcas mensuales a nivel internacional junto a personas en 12 distintos países y negocios en aún más.

Buscamos ser, no solo los #1 en Chile, sino en LATAM, Europa y EE.UU. Queremos comernos al mundo con nuestra tech y nuestro estilo: somos de cultura orientada a los valores, flexibles, ágiles y comprometidos.🚀

¿Nuestros valores? Las 4H😍: somos Happy, Honestos, Humildes y Hungry por crecer en todo el mundo. Tenemos cultura diversa y colaborativa, además del #YoTeAyudo que vivimos internamente y con nuestros amados clientes.

Si piensas que podrías ser la media naranja de nuestros equipos de Operaciones y Desarrollo, únete al desafío de liderar nuestros proyectos de implementación TI en GeoVictoria.😎👀🌐

Responsabilidades:
Levantar requerimientos técnicos con los clientes.
Entender y elevar la calidad de la implementación de un proyecto con una alta componente de TI cuando sea necesario.
Debes ser capaz de programar algunos tipos de reportes en Python.
Debes ser capaz de hablar de ciberseguridad con clientes.
Debes ser capaz de hablar de diagramas de arquitectura.
Debes saber de VPN’s.
Ser la cara visible de las soluciones, eres quien se las presenta al cliente.
Verificar y evaluar las soluciones.
Lleva las cartas gantt y conocer el estatus de los proyectos.

Requisitos:
Experiencia levantando requerimientos de clientes.
Habilidades de relacionamiento y comunicación efectiva.
Residencia en Ciudad de México.

Ofrecemos:
Flexibilidad horaria y vestimenta libre.
Equilibrio entre home office y oficina.
Oficina pet-friendly ubicada en Ciudad de México.


¡Si leíste hasta acá, felicitaciones! Adjunta tu CV actualizado en la postulación.

En GeoVictoria, valoramos la pasión, el compromiso y la honestidad. Nos esforzamos por mantener un ambiente de trabajo inclusivo, donde cada miembro del equipo tenga la oportunidad de crecer y contribuir al éxito de la compañía.

¡Únete a nuestro diverso y talentoso equipo y sé parte de una de las áreas más estratégicas de GeoVictoria!"
"Project Manager, Facilities Maintenance - NYCT","Project Manager, Facilities Maintenance - NYCT",Neotecra Inc,May,2024,"Hello Candidate,

This is Sai from IT Staffing Company Neotecra. I have a great job opportunity for the position, Project Manager, Facilities Maintenance - NYCT with one of my direct client. If you are interested you may reach me back at sai@neotecra.com or 908-677-6088.

Summary Of The Function/Role

Facilities, Stations Maintenance in Subways Department of New York City Transit (NYCT) is

seeking one (1) temporary consultant to serve as Project Manager to oversee all administrative

and operational support aspects for Station Maintenance, which represents over 1000

maintenance personnel. This position will be responsible for the planning and execution of

various initiatives within Station Maintenance, and roll out of preventive and predicative

maintenance programs. This position will also work on developing and rolling out new KPIs for

Station Maintenance to drive best practices across the team.

This position is to provide critical Project Management and Enterprise Asset Management (EAM)

support for to support Stations Maintenance operations.

Responsibilities

Provide administrative and operational support aspects for Facilities, Stations

Maintenance division of just over 1,000 employees.

Assist in Enterprise Asset Management (EAM) reporting related to non-conformities and

work orders.

Assist in the administration of EAM, extracts information for management requests,

project planning, audits and investigation compliance.

Works with the EAM team to improve the functionality of EAM, improve data qualify of

the system and improve the quality of system outputs.

Performance management for project and goal related maintenance, corrective

maintenance, and preventive maintenance.

Capitalize on best industry practices to implement preventive and predictive

maintenance programs to drive cost savings initiatives.

This position will also work on developing and rolling out new KPIs for Station

Maintenance to drive best practices across the team.

Reporting to senior and executives on maintenance, performance based on EAM and

other pertinent maintenance data.

Responsible for the planning and execution of various initiatives within Station

Maintenance, including the Station ReNEWvation Program, LED conversation program

(cost savings), and roll out of preventive and predicative maintenance programs.

Support special projects and initiatives such as station camera installs, LED conversion,

Stations ReNEWvations and other divisional initiatives by tracking financial data,

personnel strength and collaborative activities of other divisions and agencies such as

Construction & Development, Infra Capital Construction, Electronics Maintenance

Division, Security and Operations Planning.

Assist in official communication from the Assistant Chief’s office in the form of notices,

bulletins and memorandums to all Stations Maintenance personnel.

Assists with HR functions and liaises as needed with the employment center and

Human Resources.

Liaise with Department of Subways, Operations Support teams such as Operations

Training, Timekeeping, Safety, Pick and Finance.

Liaise with Office of System Safety, and Department of Subways (DOS) Safety, to

accurately report on employee Injuries on Duty (IODs). Perform trend analysis and

develop programs to improve Stations Maintenance safety. Assist in material and supply

acquisition and distribution. Assist VP’s office during unplanned disruptions, and

weather emergencies as needed.

DELIVERABLES & DUE DATES

Project management and reporting of internal projects to monitor resources, budget,

expenses and project status.

Monitor the Enterprise Asset Management (EAM) system in Hexagon for reporting

and ensuring compliance with non-conformities and preventative maintenance close

outs.

Qualifications Experience & Education

Bachelor’s degree in Planning, Business, Finance, Accounting and Data Science or

a related field.

Excellent analytical skills with the ability to dissect large amounts of data.
Strong communication skills and the ability to effectively convey complex

information.

Experience in the transportation especially in railroad industry is a plus.
Good communication skills to translate business requirements into Dashboards

and Reporting

Proficient in MS Office applications such as Word, Excel, Visio, PowerPoint,

Project, Power BI

Experience in desktop / mobile computer support and troubleshooting software

related problems.

Excellent oral, written and presentation communication skill in relating technical

information to non-technical personnel.

Strong analytical and problem-solving skills
Ability to effectively prioritize and execute in a high-pressure environment.
Ability to independently set priorities and meet deadlines in a fast-paced

environment, a self-starter.

Excellent inter-personal skills including the ability to work with individuals at all levels

of the organization."
Information Technology Project Manager,Information Technology Project Manager,"LanceSoft, Inc.",May,2024,"This is an Onsite role in Michigan

Job Description:
Manage project execution and IT delivery of healthcare payer projects, providing day-to-day project leadership
Manage multiple work streams of IT project delivery including financial management via close coordination/cooperation with Business Leads and IT Technical Leads
Able to facilitate/lead requirements gathering sessions and build the business requirements document

Required Experience
Excellent client management skills, able to work with customers to understand their needs and develop custom solutions
Should have Healthcare Payer or Medicare/Medicaid experience
Should have experience managing Healthcare Insurance Projects
Proficient in work that involves analysis, organization, planning, presentation development, problem resolution

Education & Certifications
Bachelor’s degree required
PMP Certification"
Information Technology Project Manager,Information Technology Project Manager,Reed Foster,May,2024,"Job description
Position Summary:
You will be part of the strategic IT initiatives team responsible for driving programs and projects and being a trusted advisor to all stakeholders.
THE TEAM YOU WILL BE JOINING:
A global multinational company determined to lead change for the world through technology.
Named one of FORTUNE’s most admired companies.
Company culture committed to community relations, corporate social responsibility, and innovation.
Flexible hybrid/remote schedule
Responsibilities
This individual will be part of the Critical Project Task Force Team which supports key strategic IT initiatives.
Assist Senior IT leadership in prioritizing project tasks to meet goals
Assist with facilitating communications, scheduling, and business requirements and gap analysis.
Act as a single point of contact for project communications.
Management of project resources related to project tasks, risks, and any acceptance criteria and signoffs.
Confirmation that project documentation is delivered with high quality and timelines.
Schedule and facilitate project Team Meetings along with Weekly status reports / Status meetings as needed.
Coordinating with cross-discipline team members to make sure that all parties are on track with project requirements, deadlines, and schedules.
Meeting with project team members to identify and resolve issues.
Preparing status reports by gathering, analyzing, and summarizing relevant information.
Establishing effective project communication plans and ensuring their execution.
Conducting post-project evaluation and identifying successful and unsuccessful project elements.
Required Qualifications
BA/BS degree or above with 8+ years of project delivery or process optimization experiences, technical background will be a plus.
An understanding of Project frameworks with data-driven mindset is essential, understanding Agile is desirable.
Self-motivated, and proven track record of getting things done. Ability to handle multiple projects in parallel.
Strong interpersonal and communication skills will enable you to succeed in the fast paced and dynamic environment.
Experience working in multi-time zone, multi-culture is preferred.
Job Type: Contract
Pay: $140,000.00 - $150,000.00 per year
Benefits:"
"IT Project Manager -- 1 year contract -- Research Triangle Park, NC 27709 (Onsite)","IT Project Manager -- 1 year contract -- Research Triangle Park, NC 27709 (Onsite)",Lorven Technologies Inc.,April,2024,"Job Title: IT Project Manager

Location: Research Triangle Park, NC 27709 (Onsite)

Duration: 1 year contract

Work Experience

Experience in Project Manager with 5-7 years IT/tech project management experience
Experience implementing major Information Technology programs or projects that are broad in scope or multi-unit/cross divisional.
Information technology experience and/or business experience.
Experience in Project management and business planning.
Project management experience including plan development, budget management, team management, requirements gathering, delivery and deployment.

Education

Degree in an Information Technology discipline or equivalent experience. - University Degree"
IT Infrastructure Agile/Project Manager,IT Infrastructure Agile/Project Manager,"NasTech Global, Inc.,",March,2024,"Job Title: IT Infrastructure Agile/Project Manager

Location: 100% Remote (Need Florida Locals only)

Terms: Contract

Need a PM who has worked on infrastructure migration projects

No Job Hoppers - solid PM background experience

Team Player - able to communicate effectively, team player, good personality, able to manage multiple high visibility projects, disciplined with a ""can do"" attitude. Confident in their abilities but by the same token be able to ""read the room"", be friendly, cordial, especially in handling the different teams within IT Enterprise and Business.

Experienced IT Project Manager successfully leading all phases of diverse technology projects with an emphasis on infrastructure project management, Windows migrations, network refreshes, Storage, Patching, Servers, SQL Server (managed physical to virtual servers and migrations of databases) installations experience. Align business goals using technology solutions to streamline process improvements and resource allocation to reduce costs and increase productivity.

Would love someone who came up as a Systems Engineer in a former life and is now a PM.

Core Experience With The Following

Enterprise-wide Implementations
System Migrations/Integrations
Datacenter & Cloud Migrations
Security Deployment/Gap Analysis
GDPR/PCI/SOX Compliance
Virtualization
Cost Budgeting/Forecasting
Vendor Partnerships
Requirements Analysis
Project Plan Scheduling
Resource/Stakeholder Management
Business & IT Planning
Team Player
Exceptional communication and interpersonal skills"
Project Manager 4 (Hybrid),Project Manager 4 (Hybrid),Serigor Inc,May,2024,"Location: North Chesterfield, VA

Duration: 12+ Months

Job Description:

The client is seeking a senior IT Technical Project Manager to manage and deliver complex IT project(s) with multiple teams and work streams coordinated to an aggressive delivery schedule.

The project manager is responsible for the outcome of the assigned projects. The project manager leads the team through the Commonwealth Standard for Project Management for successful completion of the project phases: Preselect, Initiation, Planning, Execution, Monitoring and Closeout.

Qualifications:

Candidate MUST have PMP certification through PMI or PM certification from client
Candidate must also be able to work onsite 3-4 days/week
A minimum of 7 years of project experience in IT infrastructure delivery, network and server infrastructure, knowledge of Cloud implementations, and vendor management
Familiarity with network technologies (switches, firewalls, circuits, etc.) standards and practices
Manage projects consisting of Software as a Service (SaaS) and/or IT Infrastructure components (Servers, storage, OS upgrades, networking, software installs, vulnerability remediation, etc.)
Experience managing large multi-stream projects
Experience in various software development methodologies. Preferred experience with Agile
This position requires a fingerprint-based background check

Skills:

SkillRequired / DesiredAmountof ExperienceCandidate MUST have PMP certification through PMI or PM certification from Virginia Information Technologies Agency (VITA).Required7YearsPreferred experience with Agile.Required7YearsA minimum of 7 years of project experience in IT Infrastructure, Identity Access Management, Risk Management, SIEM, Software as a Service (SaaS)Required7YearsExperience managing large multi-stream and complex projects for successful completion of all project phasesRequired7Years

Powered by JazzHR

7obfdNUBXV"
