Position,Company_Name,Location,Post_Month,Post_Year,Details
Visual Merchandising Assistant Project Manager,Visual Merchandising Assistant Project Manager,Tarte Cosmetics,May,2024,"tarte™ is the pioneer of high-performance naturals™ & one of the fastest growing cosmetic companies in the U.S. Nearly 25 years ago, founder & CEO Maureen Kelly set out to create a cruelty-free line of easy-to-use, life-proof products packed with good-for-you ingredients that deliver real results without compromise. Each item is developed without the icky, bad stuff (like parabens, mineral oil, phthalates, & more) & with the best naturally-derived ingredients Mother Nature has to offer. The brand is 85% vegan (with 100% vegan skincare!) & proud to be the #1 concealer brand in the US.* tarte™ is committed to sharing its passion for skinvigorating™ ingredients with the world: it has in-store presence in over 20 countries & online at tarte.com, shipping to over 50 countries worldwide!
But tarte™ doesn't stop there. Giving back has always been a part of the brand's DNA. tarte is committed to lifting up others, having cleared thousands of teacher wishlists & mentoring future leaders & entrepreneurs through the tartelette U & internship programs & the shape your future™ small business awards. In 2017, tarte™ founded heart to tarte™, a 501(c)(3) non-profit organization to help support causes like female empowerment, underserved communities, environmental conservancy, animal rescue, disaster relief & health & wellness initiatives. tarte also sustainably sources ingredients directly from cooperatives, & in 2019 helped fund the creation of an all-female maracuja cooperative in the Rainforest.
Are you a force of nature who thrives in a fast-paced environment? Do you want to contribute to tarte's mission of offering cruelty-free, eco-chic cosmetics chock high-performance natural™ ingredients? If so, we'd love to hear from you!
Assistant Project Manager, Visual Merchandising (International)
The tarte™ visual merchandising team is seeking a highly organized, detail-oriented Jr-level project manager that operates well in a fast-paced, entrepreneurial environment where multi-tasking is essential.
This role will support the global Visual Merchandising team with a focus on international markets.
This is an operations and project management role; it is not a design or creative position.
Reports to the Director of Visual Merchandising - International to support the development and execution of seasonal permanent fixture updates & promotional activations annually in international market
Responsibilities:
Drive internal timelines for gondola updates, tracking key deliverables with cross functional partners such as key accounts & graphic design. Effectively communicate project statuses in weekly meetings.
Partner with key accounts to track product launches by market, plan product locations on gondola, and check product assortments against planograms & technical drawings.
Own relationships with 3D fixture & display vendors (permanent & promotional) to develop, prototype, and produce gondola updates or temporary activations - understanding of 3D engineering drawings is essential.
Coordinate between vendor & graphic design to share artwork due dates, graphic dielines, artwork releases. Review print proofs for accuracy.
Coordinates shipping and distribution of update materials & new fixtures with freight brokers & retail partners
Track update & new fixture installations, compile local team feedback and order any necessary replacement materials to maintain fixtures.
Partner with local teams & retailer partners to share gondola change documentation, track shipments, and ensure update installation.
Save and track project quotes & invoices from external vendors, track summary of expenses by market monthly.   
Collaborate with cross functional partners to request, receive, and distribute all required new product packaging samples.
Maintain portfolio of competitive merchandising as inspiration, go on store checks to keep abreast of new design innovations & trends.
Drive engineering design and create innovative merchandising solutions that align to budget & brand identity.
Keep workspaces & office gondolas updated and well organized with the latest updates in collaboration with the Visual Merchandising Intern.
 Requirements:
Minimum 2-3 years' experience in retail display production, prestige beauty creative operations, or global visual merchandising at a corporate level.
Ability to read engineering drawings is essential.
Strong communication & organization skills with meticulous attention to detail.
Ability to multitask in a fast-paced environment, supporting multiple projects at various stages.
Experience with operations in international markets. Europe, Middle East, or Southeast Asia a plus.
Proficient on a PC, Microsoft Outlook, Excel, PowerPoint, Adobe & Word & Google G suite (intermediate knowledge of Adobe programs is a plus).
Our Perks:
Salary range: $70,000-85,000 (compensation will depend on a variety of factors, including but not limited to skill level, relevant work experience & education)
Medical, dental, vision, 401k plan & access to health and wellness programs
Paid vacation, holidays, summer Fridays, birthdays off, volunteer time & more!
Hybrid work policy
Gratis, employee discount on tarte.com, team give-back initiatives
Friendly, fun, creative & collaborative work environment
Tarte is an equal opportunity employer."
Project Manager Assistant (Ex PG&E Only),Project Manager Assistant (Ex PG&E Only),Enexus Global Inc.,May,2024,"Role: Project Manager Assistant (Ex PG&E Only)

Location: California

Skills: Advanced Excel

Exp: 5+

Description

Assist project managers in organizing, planning, and executing various projects.
Maintain project documentation, including project plans, schedules, and status reports.
Track project progress and milestones, ensuring timely completion and adherence to deadlines.
Coordinate meetings, prepare agendas, and take meeting minutes as required.
Communicate effectively with team members, clients, and stakeholders to gather project requirements and provide updates.
Analyze project data and generate reports using advanced Excel functions and formulas.
Assist in identifying and resolving project issues and risks.
Provide administrative support to the project management team as needed."
Project Coordinator,Project Coordinator,Studio+,May,2024,"Project Coordinator / Sr. Project Coordinator / Architect I* (Sr. title indicates greater level of experience and expertise. An Architect is a licensed project coordinator)

The Project Coordinator position provides unlicensed or developing architects/managers with the opportunity to coordinate the production and delivery of design documents for a variety of clientele and project types. In this role they gain the experience needed and develop the required skills to grow into the role of either a Project Architect or Project Manager. Project Coordinators are the future project leaders at Studio+.

Professional Qualifications/Expectations

Minimum of three (3) years of comparable experience working in a design firm
Preferred candidates should hold a Bachelor of Architecture (B. Arch) or Master of Architecture (M. Arch) degree from an accredited institution
Intent to aggressively pursue licensure is preferred
Proficiency in Revit and Microsoft Office suite is strongly preferred
Experience working in additional drafting and rendering programs such as AutoCad and Enscape is preferred
Experience working in Project Management software such as ProCore is preferred
Ability to engage in a collaborative workplace, working alongside fellow architects, and maintaining professional relationships with clients
Grow experience in the execution of independent evaluation and decision making.
Execute specific design tasks requiring research, evaluation, and adaptation into assigned projects
Ability to perform tasks with minimum supervision.
Gain understanding of production requirements, phasing, and budget tracking necessary for project success and profitability
Develop mentoring skills to help team members improve design ability and various skill sets required to deliver successful projects
Adhere to Studio+ standards and processes and applicable client specific standards and processes.

Job Tasks outlined, but not limited to those listed:

Architectural drafting and BIM modeling that represent Studio+’s expertise and design intent to clients, contractors, and engineers.
Meet deliverable schedules, coordination with consulting engineers and interior designers, and quality control reviews of drawings and documents prior to internal review
Organized documentation of all correspondence with Studio+ project team, engineers, and vendors
Coordinate and maintain BIM files and model exchange with consulting engineers throughout the life of a project
Coordinate with Studio+ BIM Manager when implementing Studio+ BIM execution plan
Review and maintain Studio+ project checklist with Project Manager and Project Team
Coordinate with project team to assemble completed sets of documents and assist in their distribution
Develop clear and detailed reports, responses, and specifications as directed.
Develop field reports, meeting minutes, bulletins/narratives on assigned projects as directed
Assist or lead FGI/code analysis/RFIs as directed
Assist or lead submittals/shop drawings as directed
Assist or lead AHJ comment responses as directed
Assemble drawings for QA/QC review.
Transmitting documents to clients, contractors, and engineers as required
Develop computer generated renderings
Identify and research code issues. Work with project team to implement solutions as applicable.
Coordinate with printing company to ensure delivery of documents for compliance with project deliverables
Produce accurate documentation from inspection and field measurements of existing buildings
Coordinate with Project Manager the allocation of resources to achieve key deliverables and project schedule
Review documents and drawings of all internal and external project team members to ensure compliance with project requirements and design intent
Generate and manage work plan on small to medium sized projects
Assist in generating and managing work plan on large projects
Attend and assist in leading client meetings as directed
Assist with design iterations as directed

Powered by JazzHR

JmlvBPbr5B"
Professional Learning Project Coordinator,Professional Learning Project Coordinator,Wilson Language Training,May,2024,"This position will help coordinate and create reports, data, projects and communications and will perform other organizational tasks such as overseeing activities and details, preparation of materials, attendance at strategic meetings for note and minutes reporting, and other office duties as requested to maximize our impact as a department. This position will also investigate and recommend areas for potential process improvement and will monitor certifications and credentials for all Professional Learning (PL) staff.

Essential Job Functions

Run reports and analyze/organize data for review as requested.
Support with organization, update and maintenance of Professional Learning (PL) Team SharePoint Document Libraries, creating and maintaining metadata, and implementing improvements.
Support organizing, updating and maintaining Wilson Professional Community libraries related to PL to create easy access and current versions of documents, resources, and presentations.
Work directly with the Service Fulfillment, Customer Success (CSX) and Tech Dev departments to understand use of Netsuite and other systems for organizing and sharing information such as Literacy Specialists (LSes) and Dyslexia Specialists (DSes) service reports and schedules as requested.
Support LSes and DSes and PL Managers with Netsuite functions as needed.
Work with Service Fulfillment to support requests from LSes and DSes, On-Call Trainers (OCT) and Summer Launch Team (SLT) members for materials and other non-administrative needs, as needed.
Support development of new PL content by drafting, reviewing, and updating PowerPoints, handouts, outlines, etc., as needed.
Manage the dissemination of Wilson Language Training (WLT) products to new hires or when updated as needed.
Organize onboarding and hiring information as needed.
Assist with coordination of details related to LS and DS onboarding and development processes as needed.
Monitor and support with maintenance of records of LSes and DSes including credentials and evaluations.
Attend, take and compile notes for key meetings when requested.
Work with SF to organize and report on LS, DS, SLT, and OCT assignments as requested.
Support with calendar reminders where needed.
Help draft or review emails, charts re: DS and LS work as requested.
Create and organize digital and hard copy folders as needed.
Understand and display WLT’s values.
Other duties as assigned.

Skills

Minimum Requirements

Experience with business systems such as Sharepoint, Control Panel, NetSuite.
Experience with ADP, ClearCompany and/or other HR time recording software.
Skilled with Microsoft Suite applications including Microsoft Outlook, Word, Excel, and PowerPoint.
Ability to work independently, collaboratively, and productively in an office environment.
Ability to communicate clearly and professionally verbally and via emails and other communication.
Self-starter.
Able to manage time and multiple priorities.
Ability to work with and for multiple people with different styles and skill sets.
Adaptable to change and affect change positively.
Ability to work well as a team player.

Education Or Certification

Associate degree in business or equivalent work experience.
Bachelor Degree preferred.

Experience

At least 5 years in a professional office environment.
Able to thrive in a fast-paced environment.
Demonstrated ability to multi-task.
Demonstrated ability to regularly meet deadlines.

Wilson has identified the anticipated pay range for this role based on the many factors that we consider in defining compensation levels for our roles, including market data, and internal equity considerations. Actual pay, and allocation between base and any target discretionary bonus, will vary based on geographic location, education, work experience, skills, market data, and internal equity considerations. Wilson offers competitive benefits, including:

Medical, dental, vision, and Life & Disability Insurance
401k plan with partial employer match
Paid Time Off
Paid holidays
Tuition reimbursement
“O’Connor days,” which refers to a company-wide office closure between Christmas and New Year’s Eve, as well as other perks.

Anticipated Salary range: $51,000 to $64,000.

Wilson Language Training is an Equal Opportunity, Drug-Free Employer Committed to Diversity in the Workplace. M/W/D/V"
Assistant Project Manager,Assistant Project Manager,Laland Baptiste,April,2024,"Assistant Project Manager/ Pre-Construction Manager (Hybrid and NYC Boroughs)

Laland Baptiste, LLC is a certified minority and woman owned construction management and consulting firm. Laland Baptiste provides innovative and professional services throughout all phases of the construction life cycle. We pride ourselves as being loyal and reliable to our customers, clients, and our greatest assets, our people. Laland Baptiste is dedicated to providing unparalleled services throughout the construction life cycle. These services include Construction Management, Program Management, Owners Representation, Resident Engineering, Inspection, Preconstruction Consulting, Change Order Review, Value Engineering, Administration Assistance, Document Control and Staff Augmentation.

Our clients include NYS Office of General Services, Dormitory Authority of the State of New York, NYC Health + Hospitals, State University of New York, NYC Department of Design and Construction, NYC Parks & Recreation, NYC School Construction Authority, NYC Economic Development Corporation, Battery Park City Authority, and NYS Parks, Recreations and Historic Preservation.

We are seeking and experienced Assistant Project Manager/ Pre-construction Manager. The individual will lead a team of design/ programmatic subject matter experts to ensure the compliance of technical documents with best industry practices and pre-established basis of design criteria.

Minimum Qualifications:

Bachelor's degree in Engineering, Architecture, Construction Management.
PE or RA preferred
Minimum 10 years’ experience in the Design/Construction field- ground up commercial construction experience in NYC.
Experience working on projects with a value in excess of $1Bill.
Must have the ability to be hands on and direct all facets of complex, large scale design/build projects
In-depth knowledge of design build or program management for correctional facilities (prison, jail, or penitentiary) is preferred.
OSHA 30
Must be able to pass an extensive criminal background check
Must be able to travel to the NYC boroughs as needed

Job Location: Hybrid (partially remote and midtown Manhattan-near Grand Central Terminal.)

Essential Skills:

Demonstrated ability to read and comprehend plans, specifications, addenda, bid materials, contracts and related construction documents
Excellent oral and written communication skills
Demonstrated analytical and conceptual skills
Demonstrated ability to work independently and exercise sound judgment
Proficiency in PC applications, such as Outlook, Excel, Word, and Bluebeam
Demonstrated ability to lead and/or participate in team endeavors
Demonstrated record of taking initiative
Demonstrated management skills
Demonstrated organizational skills and ability to prioritize
Strong interpersonal and diplomacy skills

Essential Functions:

Efficiently manage assigned workload
Develop, monitor, and maintain project records and reports; input and manipulate data in applications and databases
Schedule, manage and/or attend project-specific meetings
Develop, prepare, and maintain various program-related reports, spreadsheets, logs, charts and/or databases

Work Environment:

Hybrid and travel to various site locations across Manhattan, Queens, Brooklyn, and the Bronx.

Annual Salary Range: $175K-$195K+ annually (Exact compensation may vary based on skills, experience, and education.)

Laland Baptiste Benefits:

Medical / Prescription Plan

Dental / Vision Plan

Life Insurance

Short / Long Term Disability Plan

Flexible Spending Accounts

401K

Vacation, Holiday, and Personal Days

Sick Leave

Laland Baptiste LLC, is an Equal Opportunity Employer

Powered by JazzHR

wxwGoVbUUq"
Project coordinator,Project coordinator,Azzur Group,May,2024,"We are looking for a highly organized and detail-oriented Project coordinator to join our team. The role involves managing client requests and relationships to drive revenue growth.

Responsibilities

Work with customers and colleagues to build sustainable relationships of trust through open and interactive communication,
Invoicing and Access Management
Generate Invoices
Update and manage SD Lab’s Access Invoicing and Access Management:
Generate monthly financial trend reports.
Central point of contact between scientists, the quality department, and the customer
Coordinate with the financial office to resolve issues or obtain pertinent information from clients.
Maintain client records and update account information
Resolve service issues by clarifying the customer's complaint; determining the cause of the problem; selecting and explaining the best solution to solve the problem; expediting correction or adjustment; following up to ensure resolution. Collaborate with quality and operations to develop solutions
Quote management: Collaborate with the sales and operations teams to prepare and manage quotes for customers. Maintain accurate records of quotes, follow up on any necessary revisions or approvals
Communication coordination: Act as a central point of contact between the corporate organization, senior directors, and others as needed
Facilitate effective communication, schedule meetings, manage calendars, ensure timely dissemination of information, and handle client in-bound calls as needed
Coordinate marketing information: Gather, organize, and distribute marketing materials, presentations, reports, and promotional content to the appropriate parties within the company. Ensure timely and accurate dissemination of information
Communicate with vendors to ensure timely delivery of items, costs, and returns
Requirements

HS Diploma/GED: 4-8 years or BS in biology, chemistry, or other physical sciences discipline
Experience in a regulated manufacturing environment within the biotechnology, pharmaceutical, or medical device industry is preferred.

Perks Of Working At Azzur

Medical, Dental and Vision
Competitive 401K plan
Flexible Paid Vacation Time
Employee Recognition Program
Diversity and Inclusion Initiatives
Training and Mentorship Opportunities

About Azzur

Azzur is a GxP compliance and consulting organization dedicated to providing high quality, expertly backed, assistance that drives life science companies to success.

No matter where you are in the product development lifecycle, Azzur is here to help you start, scale, and sustain your business. From pre-clinical manufacturing to process design and process performance qualification, Azzur Group works hand-in-hand with our customers.

Do What You Love

We are seeking highly motivated individuals that have the desire to learn, are able to adapt to the ever-changing life sciences field and are flexible to work on various projectsall while exuding Azzur’s core values: Put Others First, Courage to Take Action, Take Personal Responsibility and Have Fun!

We aim to serve our clients, create a healthy and fun work environment, and assist with professional growth for each individual through customized career development plans. As a consultant working on multiple cross functional projects, you will be able to quickly garner a wide range of skills and areas of expertise that will propel your career progression.

If a clear career path forward and a positive, transparent, and fun company culture are something you are looking for in your next role, Azzur is the place for you!"
Project Coordinator,Project Coordinator,Sigma Design,May,2024,"Sigma Design is a product development, engineering, and manufacturing firm. Based out of the Pacific Northwest, we offer innovative concept through production services to diverse clients around the globe. Sigma Design believes in hiring, developing, and recognizing the best. We offer competitive compensation, a 401(k) with up to 4% company match, quarterly bonus program, 15-days of accrued PTO and 9 company paid holidays. In addition, Sigma Design has multiple options for medical insurance and dental insurance. We also offer voluntary benefits: vision, long-term disability, and life insurance.

We are currently looking for a Project Coordinator to join our team in Redmond, WA. This role is full-time in-office. The pay range is 66k-75k/year.

Primary Function:

The Project Coordinator is responsible for assisting multi-disciplinary engineering project teams in a wide array of projects. This role involves interaction with internal Sigma Design Engineers and Technical Leads during the product development life cycle of a project. Depending on business needs, the Project Coordinator will assist one or more project teams at a time with project data management, report generation, project metrics (burn rate, expenditures, labor hours, etc.) and other project related activities, such as Supply Chain. Given the hands-on nature of the role, remote work is not authorized.

Essential Job Functions - Responsibilities:

Support multidisciplinary project teams of engineers and other support staff in complex development projects
Works with Functional leads to establish aggressive but realistic project timelines and milestones
Define project requirements, deliverables, acceptance criteria, and the desired end result
Assist with design reviews and the generation of reports, meeting minutes, slides, and action items
Monitor resource needs, expenditures, and labor burn rates to ensure the project stays on schedule and budget
May support Supply Chain activities, such as receiving, inventory management and reporting based on business need
Take proactive action to reduce risk, feature creep, cost overruns, and head off problems before they become critical
Ensure that all shop & assembly documentation and client documentation deliverables are complete and accurate
Oversee the data release to the shop & lab to ensure a smooth flow of information in a timely manner
Interface with manufacturing staff and personnel on material status and production planning issues
Perform other duties and / or special projects as requested, directed, or assigned
Follow Business Technology policies to protect sensitive data and reduce information security occurrences.

Education and Experience: (Knowledge, Skills, & Abilities)

Associates Degree in Engineering or equivalent job experience required
Minimum of 3 years of relevant work experience as a Project Coordinator or similar role in a manufacturing environment, preferred.
Experience with inventory management practices to promote and maintain high inventory accuracy levels
Experience with MRP/ERP software; using SQL for data mining, manipulation and reporting
Experience with data visualization and reporting utilizing Tableau
Experience assisting with project planning and change management on projects.
Ability to organize and prioritize numerous tasks and complete them under time constraints, strong organizational skills
Experience working with multiple engineering disciplines such as industrial, mechanical, electrical, firmware/software, supply chain, metal fabricators and assembly technicians
Ability to plan work and accomplish challenging objectives with minimum direction, solve practical problems, and deal with a variety of changing situations
Strong written and verbal English language communication skills
Excellent teamwork/interpersonal skills and the ability to communicate effectively. Demonstrated ability to work collaboratively, both within and outside one's own work group
Demonstrate commitment and adherence to Sigma Design Core Values
Pass a post-offer background verification

Work Environment

Standard lab/production environment. Appropriate safety garments (PPE) must be worn. Occasionally may be required to work in environmental conditions that emulate typical user environments in order to facilitate design testing and validation. Occasionally may be required to travel as required to other facilities, clients, or suppliers. Must be able to stand and work as long as 12 hours in different positions. Must be able to lift up to 50 pounds unassisted.

SIGMADESIGN is an Equal Opportunity Employer

Powered by JazzHR

f6PqXD4rnb"
Digital Project Coordinator,Digital Project Coordinator,Strategy Collective,May,2024,"About The Role

Strategy Collective is seeking an experienced, full-time Project Coordinator to support our growing agency's needs. This role will manage administrative aspects of client and company projects, monitor project progress regarding deadlines and client needs, and assist in scheduling and logistical coordination.

While this role will be part of our project management team, you will also support Strategy Collective's co-founders by drafting executive summaries and helping them prioritize tasks, projects needing review, and client communication to be addressed.

The ideal candidate for this role has strong organizational and time-management skills to handle multiple projects simultaneously, exceptional written and verbal communication skills, and the ability to take initiative and find creative solutions to address challenges and meet deadlines.

In This Role, You Will:

Directly support the Sr. Project Manager and project management team in guiding agency projects from onboarding through delivery
Maintain our project management platform (ClickUp), ensuring project details are up to date, assigning tasks and deadlines, and monitoring potential blockers
Coordinate project timelines with the Sr. Project Manager and provide clients with updates and progress
Draft executive summary updates and help agency leadership maintain a priority order throughout the day (priority tasks, items needing review, communication to be addressed, etc.)
Create and maintain project documentation on all deliverables and regularly update internal stakeholders
Prepare project status updates for client meetings, take notes during the meeting, and prepare follow-up meeting summaries for attendees
Following client meetings, update ClickUp and communicate new action items to the internal project teams
Coordinate and co-lead internal project meetings with the Sr. Project Manager
Organize project tasks and delegate to appropriate team members within ClickUp
Support a project environment encouraging cross-functional collaboration, team alignment, and momentum
Proactively share ideas, opportunities for improvement, and workflow optimizations with the project management team
Help coordinate occasional executive travel


Requirements

What You Bring to the Table:

2+ years of project coordination (or related) experience
Proven track record of successfully coordinating multiple projects in a dynamic environment
Excellent communication skills, including written and verbal client-facing communication
High level of confidence to communicate with agency leadership and clients around project scope, priorities, timelines, and objectives
Familiarity with marketing project workflows, including but not limited to copywriting and content creation, design, paid advertising, social media, SEO, and website development
People-first mentality committed to working collaboratively with the broader team. Have a good time while doing great work!
Incredible attention to detail so that nothing slips through the cracks
Ability to prioritize and effectively escalate issues as needed while understanding the impact on the overall project
Self-starter and creative problem solver, comfortable taking initiative and working without constant supervision
Lifelong learner, wanting to continue improving your project management skills, methods, and techniques
Available for occasional light travel 2-3x/year for company events (team summits, in-person strategy sessions).

The Ideal Candidate in this Role Also Has...

Experience with ClickUp project management software
Agency experience
Account management experience
Healthcare marketing experience
Experience with Google Workspace and Slack
Project management training or certification


Benefits

Unlimited paid time off - don't burn out. Take the time you need and want
Company-wide week off between Christmas and New Year's
Company-supplied laptop and workstation setup for your home office
Company-sponsored medical, dental, and vision insurance
10% annual bonus, paid monthly (so you don't have to wait 12 months to see the bonus you've earned all year long)
Company matching 401(k) plan - up to 4%
Company-supplied 529 plan for education savings
Company-supplied long-term disability insurance and optional short-term disability insurance
Paid maternity and paternity leave
Base pay salary range: $50,000-$65,000"
Facilities Project Coordinator,Facilities Project Coordinator,sweetgreen,April,2024,"The Facilities Project Coordinator reports to the Director of Facilities and supports the facility management team to ensure successful delivery of all facility activities. The Facilities Project Coordinator is tasked with ensuring all vendors and projects are managed appropriately, meeting budget and timelines, while escalating any issues to management for continuous improvement. This is a highly cross functional role partnering with Construction, Real Estate, Design, Accounting and many other functions. Additionally, this person will be responsible for implementation of policies, procedures, training programs, and all department system enhancements.

Essential Functions And Responsibilities

System + Administrative Support

Provide general facility coordination services, including continuous monitoring and administration of Service Channel (SC)
Collaborate with cross-functional partners on system integrations
Update\maintain location, user, asset and warranty information in SC
Maintain financial tracking of all department budgets
Establish\maintain sprout training modules for Field Ops
Maintain department file sharing systems - Box\Google Drive
Create and record department SOPs, policies, procedures
Develop and distribute monthly R&M reporting
Invoice reconciliation reporting
Assist with measuring and reporting key performance indicators against service level agreements
Assist with annual budget development, financial variance reports and operations analysis

Project Management Support

Coordinate and support Facilities refresh & initiative project work
Planning and organizing project activities, timelines, resources to ensure successful execution of project deliverables
Coordinate and oversee the procurement of materials, equipment, and services needed for project implementation
Manage project budgets and expenditures, ensuring that costs are controlled and project deliverables are achieved within approved financial limits
Coordinate and facilitate regular project meetings to communicate updates, discuss challenges, and seek input from project stakeholders
Prepare and maintain project documentation, including project plans, status reports, change request and other relevant records

Relationship Management

Interact with individuals and groups at all levels within the company
Help manage relationships with external vendors, suppliers, and service providers to monitor performance and compliance with contract requirements

Skills and Knowledge Management

Experience in restaurant facilities preferred but not required
Experience with Computer Maintenance Management Systems (CMMS), Service Channel preferred
Problem solver
Must have strong interpersonal skills and ability to work in a team environment
Proficient in MS Outlook, Excel, Word and Google Suite.
Ability to communicate effectively both verbally and written
Work independently without regular direct supervision

What You'll Get

Highly competitive pay + bonus plan
Three different medical plans to suit your and your family's needs
Dental and Vision insurance
Flexible PTO plan
401k program
Employee HSA and FSA
Complimentary greens
An opportunity to make a real impact on the people around you, both by growing them and by connecting them to real food
To live the sweetlife and celebrate your passion + purpose
A collaborative team of people who live our core values and have your back
A clear career path with opportunities for development, both personally and professionally
Free sweetgreen swag

Come join the sweetlife!

About Sweetgreen

sweetgreen is on a mission to build healthier communities by connecting people to real food. We passionately believe that real food should be convenient and accessible to everyone. Every day in each sweetgreen, our 3,500 team members make food from scratch, using fresh ingredients and produce delivered that morning. And in our local communities, we’re committed to leaving people better than we found them. We’re in the business of feeding people, and we’re out to change what that means.

sweetgreen provides equal opportunities for everyone that works for us and everyone that applies to join our team, without regard to sex or gender, gender identity, gender expression, age, race, religious creed, color, national origin, ancestry, pregnancy, physical or mental disability, medical condition, genetic information, marital status, sexual orientation, any service, past, present, or future, in the uniformed services of the United States (military or veteran status), or any other consideration protected by federal, state, or local law.

sweetgreen participates in the federal government's E-Verify program to determine employment eligibility. To learn more about the E-Verify program, please click here.

Salary Range For This Role

Starting salary range based on experience

$65,000—$80,000 USD

sweetgreen provides equal opportunities for everyone that works for us and everyone that applies to join our team, without regard to sex or gender, gender identity, gender expression, age, race, religious creed, color, national origin, ancestry, pregnancy, physical or mental disability, medical condition, genetic information, marital status, sexual orientation, any service, past, present, or future, in the uniformed services of the United States (military or veteran status), or any other consideration protected by federal, state, or local law.

California residents: Review our applicant privacy notice HERE.

sweetgreen participates in the federal government's E-Verify program to determine employment eligibility. To learn more about the E-Verify program, please click here."
Project Coordinator - 1,Project Coordinator - 1,TALENT Software Services,May,2024,"This individual will work alongside the corporate sustainability and corporate citizenship teams to support in planning, coordinating, and assisting execution of various sustainability and corporate citizenship-related projects and initiatives, data and metrics tracking and reporting requirements. This may also include supporting project tracking, coordinating/scheduling weekly status meetings, monitoring and revising the detailed project schedule/plan, and maintaining all proper/updated forms and deliverables. This individual will also support the sustainability and corporate citizenship directors with administrative duties including, but not limited to, scheduling meetings, travel arrangements and processing expense reports timely and accurately.

Quals--
Bachelor's degree or equivalent desired. Highly analytical and proficient in microsoft excel word and powerpoint. Well-organized and motivated individual with good execution capabilities in a fast-paced environment that is results-oriented and focused on problem solving. Ability to communicate and escalate issues to management. Support in planning, coordination, and execution of various sustainability and corporate citizenship-related projects and initiatives, data and metrics tracking and reporting requirements with ability to work with various internal business systems to gather data. Schedule and attend meetings; take meeting notes, create action items and assign to resources with clear deadlines, and distribute meeting summaries. Support development of powerpoint presentations and update projects in various tools. Past experience working with multiple stakeholders/highly matrix work environments is desired."
Project Coordinator (Remote),Project Coordinator (Remote),Bright Digital Solutions,May,2024,"Bright Digital Solutions is a female-led digital marketing company based in LA. We specialize in crafting tailored campaigns that resonate with your audience and drive meaningful results, from marketing strategy to SEO optimization. Leveraging our diverse perspectives, we deliver personalized, data-driven strategies that elevate your brand's online presence. At Bright, we're committed to innovation and inclusivity, staying ahead in the ever-evolving digital landscape while upholding integrity and creativity in all our endeavors.

About The Role

As a Project Coordinator, you'll play a crucial role in facilitating the successful execution of projects within our organization. Your primary responsibility will be to support project managers and teams in planning, organizing, and coordinating various aspects of project activities. This role offers a dynamic opportunity to contribute to the achievement of project goals while ensuring efficient communication and collaboration among team members.

Some of what you will do:

Assisting project managers in developing project plans, timelines, and budgets.
Organizing and scheduling project meetings, including preparing agendas and taking meeting minutes.
Coordinating communication between project team members, stakeholders, and external partners.
Tracking project progress and milestones, and reporting updates to stakeholders.
Managing project documentation, including contracts, specifications, and other relevant materials.
Monitoring project budgets and expenses, and assisting with financial tracking and reporting.
Identifying and addressing project issues or risks, and escalating them to the appropriate stakeholders as needed.
Supporting the procurement process by coordinating with vendors and suppliers.
Facilitating project team collaboration by maintaining project management tools and systems.


What will help you be successful:

Bachelor's degree in business administration, project management, or a related field.
Previous experience in project coordination or related roles is preferred.
Strong organizational skills and attention to detail to manage multiple tasks and deadlines effectively.
Excellent communication skills, both written and verbal, to facilitate clear and concise communication among project team members and stakeholders.
Proficiency in project management tools and software such as Microsoft Project, Asana, or Trello.
Ability to work collaboratively in a team environment, as well as independently with minimal supervision.
Strong problem-solving skills to identify issues, assess their impact, and propose solutions.
Flexibility and adaptability to handle changing priorities and unexpected challenges in a dynamic project environment.
Knowledge of project management methodologies and frameworks, such as Agile or Waterfall, is desirable.
Familiarity with project management best practices and industry standards.
Proficiency in Microsoft Office Suite, including Word, Excel, and PowerPoint.


What we offer:

Highly competitive salary and extensive employee benefits package.
An impactful role offering genuine influence and contribution opportunities.
A nurturing culture that prizes creativity, learning, and empowerment within a supportive team environment.
Ample opportunities for professional growth in a company at the forefront of digital innovation.
Wellness Days dedicated to prioritizing physical and mental well-being.
Additional leave allowance of 2 weeks annually
Two paid volunteer days each year to support our affiliated charities and give back to the community.


How to Apply:

At Bright, we are dedicated to fostering a workplace that celebrates diversity and inclusivity, where every employee's unique qualities are embraced and valued for their significant contribution. We firmly believe that a diverse and inclusive environment brings out the best in each individual and enables us to deliver a truly exceptional client experience. We welcome applications from candidates of all cultural backgrounds, genders, and sexual orientations. If you believe this role aligns with your aspirations, we warmly invite you to apply today. We look forward to connecting with you!"
