Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,Steneral Consulting,April,2024,"Juno beach, FL – Onsite – Local Candidates only

Description: Manager needs candidates asap

Comm must b 10/10

Must Haves

Sharp personality, willing to learn and ask good detailed questions
Understanding and experience with Process Mapping
Creating visual workflows is biggest thing

Nice To Have

Power Automate OR Salesforce prefer power automate over salesforce
Risk Management or insurance experience

Main Things

Someone willing to learn. Someone who can come in and ask great challenging questions. Needs to be curious and help me run point on things
Someone that will set up meeting with the business side and process map
Would love someone who can ask questions and put them in Jira and establish the work flow.
Want someone to ask questions and answer questions in DETAIL

Job Description

Client is one of the largest wholesale generators of electric power and renewable energy from the wind and sun in North America Position Specific Description Client is seeking Business Analyst I.

This position supports the Client portfolio of renewable energy projects and solutions. Activities include partnering with departments across the enterprise to support transactions related to the development of the company’s renewable portfolio. Additional activities include updating master data to meet the business’s reporting needs as well as providing support for accurate forecasting and analysis.

Job Overview

Employees in this role conduct complex operational analyses and lead medium to large project teams that support informed decision making within the business unit.

Job Duties & Responsibilities

Conducts analyses and prepares reports that provide operational and/or technical support to business operations
Conducts quantitative and qualitative research to support medium to large special projects
Assists with process design and modification for continuous business improvement
Performs other job-related duties as assigned

Required Qualifications

High School Grad / GED
Bachelor's or Equivalent Experience"
Business Analyst,Business Analyst,TekSalt Solutions,January,2024,"We are seeking an experienced Business Analyst with a strong background in the healthcare domain to join our dynamic team. The successful candidate will play a crucial role in understanding and analyzing business needs, translating them into requirements, and facilitating effective communication between stakeholders and development teams. The ideal candidate will have a deep understanding of healthcare processes, regulations, and technology solutions. If you or know anyone would be interested please reach out to me at praveen.vemula@teksalt.com

Job Description

Bachelor's degree in Business Administration, Healthcare Management, Information Technology, or a related field.
Proven experience as a Business Analyst, with a focus on healthcare projects.
In-depth knowledge of healthcare processes, systems, and regulations.
Strong analytical and problem-solving skills.
Excellent communication and interpersonal skills.
Collaborate with development teams to ensure that proposed solutions meet business requirements and objectives.
Create clear and comprehensive documentation, including business requirements documents (BRD), functional specifications, and use cases.

Thank you,

Praveen

Teksalt Solutions

praveen.vemula@teksalt.com

612-852-4887"
Business Analyst,Business Analyst,Brooksource,April,2024,"ROLE SUMMARY:

Brooksource is currently seeking to find a Business Analyst to join our Fortune 500 client's sales analytics team. A Business Analyst is a highly visible position, working closely with top leaders of the organization and various cross-functional work groups. This is a highly specialized role with a plethora of challenges and opportunities to improve operational efficiencies and sales productivity. Business Analyst is tasked with various projects utilizing Sales analysis to identify sustainable and profitable solutions. Through detailed insights, our Business Analysts have the opportunity to lead our company in exciting directions.

JOB RESPONSIBILTIES:

Support the Region Sales Directors, Sr. Commercial Directors, and other Region Directors by providing routine sales reporting, ad hoc support, and sales / share / pricing analysis, drilling into root causes of performance gaps.
Evaluate brand / package sales promotions and suggest modifications to enhance sales and profitability. Our client always looking for continued improvement.
Create and update sales presentations for use in communication meetings, retailer visits, and planning meetings.
Direct efforts to provide monthly sales performance review material and analysis to Sr. Commercial Directors and Commercial Directors in support of a variety of report reviews.

JOB QUALIFICATIONS:

Bachelor’s Degree required with a preference to a degree in Statistics, Economics, Math, Computer Science, Business, or related field.
1+ years' of experience reviewing and analyzing sales data.
Strong business acumen, analytical and problem-solving skills.
Ability to navigate ambiguity, work with large datasets, and distill analyses into relevant insights.
Clear communicator with the ability to story-tell with data.
Advance Excel skills & experience with business intelligence/data visualization tools.
Experience in consulting, accounting, technology, CPG, liquor, or accounting industry experience preferred.
Beer/alcohol industry knowledge preferred."
Business Analyst,Business Analyst,ELITE MENTE LLC,March,2024,"Nashville, TN

Pay rate: $45 - $55 W2

Client: State of Tennessee

Responsibilities

Gather and document business requirements through stakeholder interviews and workshops.
Analyze existing business processes and identify areas for improvement.
Conduct cost-benefit analysis to determine the feasibility of proposed solutions.
Collaborate with cross-functional teams to develop business models and strategies.
Create and maintain detailed project plans, requirements documentation, and process flows.
Develop test plans and assist in the execution of user acceptance testing.
Provide support and training to end-users on new systems and processes.

Requirements

Bachelor's degree in Business Administration, Finance, or a related field.
Proven experience as a Business Analyst or similar role.
Strong analytical and problem-solving skills.
Excellent communication and interpersonal abilities.
Proficiency in business analysis tools and techniques.
Familiarity with project management methodologies.
Knowledge of industry best practices and trends.
Ability to work independently and collaboratively in a team environment.

Regards

Email: shubham@vishusa.com"
Business Analyst,Business Analyst,Steneral Consulting,March,2024,"100% remote, must be local to TX

Need valid LinkedIn with picture

Need TX local DL copy

Candidates need to fill a reference form where they need to put 3 professional references

Need only 1 strong candidate on this

Job Description

This position will support the implementation of the agency CRM project, performing advanced, senior-level business analysis work. The business analyst serves as the conduit between the program/customer community and the software development team through which requirements flow.

This BA will be involved at some level throughout the entire software development life cycle. Upon establishment of the requirements baseline, the focus is shifted towards the management of the requirements specification and verifying the fulfillment of all requirements, including requirements for enhancements post-implementation.

Minimum Requirements:

II. CANDIDATE SKILLS AND QUALIFICATIONS

Years

Required/Preferred

Experience

8

Required

Eliciting requirements from interviews with customers and creating well-written system requirements documents

8

Required

Software Development Life Cycle (SDLC)

8

Required

Business process re-engineering and software process flow improvement

8

Required

Development of user stories and use cases that conform to business analysis best practices

8

Required

Designing mockups and/or wireframes that conform to UX best practices

5

Required

Eliciting and documenting requirements for enterprise-level CRM project(s)

5

Required

Strong writing and organization skills

5

Required

Strong communication and facilitation skills

5

Preferred

Prior experience with CRM tool(s) such as SalesForce, Dynamics 365, etc., preferably in the public section

3

Preferred

Demonstrated work experience with the requirements management software ""Modern Requirements""

3

Preferred

Demonstrated work experience with the issue tracking software ""Atlassian Jira""

2

Preferred

Prior experience working for or closely with TEA or another state education agency"
Business Process Analyst (Remote),Business Process Analyst (Remote),SmartIPlace,April,2024,"Position: Business Process Analyst

Location: Harrisburg, PA

Visa- No H1B, CPT

Finance Domain Business Process Analyst

Must be Local to Pennsylvania

Experience With SAP Is a Plus

Position is remote, however resource will be required to be on-site approximately 4 days per month.

Justification: The Pennsylvania Turnpike Commission (PTC) Information Technology Department (IT) is seeking to contract a full-time, Business Analyst resource for a period of 12 months in support of a variety of technology project initiatives. This position is to understand assigned business processes and through working with business owners and the IT department, assist with improving and automating the processes to increase reliability while reducing costs and / or work effort.

Description Of Duties

Maintain an overall objective of Automation of Processes Using Modern Technology
Facilitate meetings with business leaders to document as-is and to-be process flows.
Facilitate meetings with business leaders to elicit requirements or other pertinent information required to reengineer business processes.
Conduct reviews and comparisons of current business processes against the best practices to determine where business process, or system changes are necessary.
Anticipate the direction of PTC business areas and recommend new processes or opportunities, to business process owners and subject matter experts, which will support their desired future state.
Create Test Plans and Test Scripts under the direction of the Quality Assurance team.
Execute Tests, as documented, to assure the improvements are properly implemented and are working as desired by the stakeholders.
Coordinate with business owners and other analysts to define and refine the project scope.
Perform project management duties for the planning and requirement gathering phases of projects.
Lead and participate in project team activities for system work efforts related to enterprise systems.
Develop and maintains a productive working relationship with technology staff, business owners, project sponsors, vendors, and key clients.
Complete projects consistent with PTC and PMO guidelines
Develop and maintain a productive working relationship with technology staff, business owners, project sponsors, vendors, and key clients.
Adhere to all PTC standards, policies, and procedures.
Utilize various software and/or technology tools to perform job duties.
Work independently to accomplish the tasks and duties assigned.
Perform tasks and other duties as assigned by the PTC.

Minimum Experience

Minimum 2 years’ related experience
Equivalent combination of education and/or experience may be accepted.
Proficient in the Microsoft Office 365 suite of business software including Teams, Word, Excel, and PowerPoint, plus proficient in Microsoft Visio, and Microsoft ADO Testing Module.

Desired Skillset

The ideal candidate will have 3 or more years of expertise in Financial Management, Asset Management, or Request Management on projects of various sizes and subject matters.
Exceptional critical thinking and problem-solving skills
Additional beneficial skills include:
Enterprise Business Solutions, specifically SAP projects.
ITIL / ITSM practices and methodologies."
Business Analyst,Business Analyst,Accroid Inc,April,2024,"Responsibilities

Collaborate with stakeholders to determine project scope and vision.
Elicit, analyze, specify, and validate the business needs of stakeholders.
Clearly identify project stakeholders and establishes customer classes, as well as their characteristics.
Identify and establish scope and parameters of requirements analysis on a project-by-project basis to define project impact, outcome criteria, and metrics.
Work with stakeholders and project team to prioritize collected requirements.
Translate conceptual customer requirements into functional requirements in a clear manner that is comprehensible to developers/project team.
Create process models, specifications, diagrams, and charts to provide direction to developers and/or the project team.
Collaborate with other team members to find the best solutions for our clients
Commitment to ongoing learning and professional development

Required Qualifications

5+ years’ experience as a Business Analyst
5+ years’ experience following system development lifecycles (SDLC)
5+ years’ experience with working directly with end users in a production support environment.
3+ years’ expertise with complex process and systems requirement documentation standards, such as requirement traceability matrixes, as-is and to-be diagrams, Use Case modeling, User Story creations and narrative description.
2+ years’ experience with process analysis; systems analysis; process architectures and systems analysis methodologies; and project management methodologies including both Waterfall and Agile.
Bachelor’s degree in computer science, Information Technology, or related field.

Desired Qualifications

3 years’ experience developing training plans and training end users of all levels
2 years’ experience working in the Public Sector
2 years’ experience facilitating joint application design (JAD) and/or collaborative design sessions.
2 years’ experience using SQL or other query tools to perform analysis
2 years’ experience working with PAL (project approval lifecycle) processes and documentation."
Business Analyst (REMOTE),Business Analyst (REMOTE),Serigor Inc,December,2023,"Job Title: Business Analyst (REMOTE)
Location: Minneapolis, MN
Duration: 12 Months

Job Description:
The client is seeking one full-time resource to work directly with the School Finance division to assist managing a variety of system modernization project requests.
The division has a need of an analyst to review their portfolio of applications and work with the state team to strategize a modernization roadmap. School Finance has seven distinct business areas and each area has independent work, but often the requests overlap or are of similar need.
The division has prioritized system modernization to begin with the County Auditor Data Reporting Submissions (CARDS) project. It is anticipated that this resource will be assigned to other School Finance modernization projects as they are prioritized.

At a high level, the resource will:
Gather and document requirements from the business and external partners.
Work with developers to manage ticket backlog and assignments.
Set up formalized scrum team structure.
Provide gap analysis with business leaders to come up with strategic roadmap.
Lead team meetings and track status of work on projects
Oversee that deliverables on projects are being met.
Sample Tasks:
Elicit requirements using interviews, document analysis, requirements workshops, storyboards, surveys, site visits, business process descriptions, use cases, scenarios, event lists, business analysis, competitive product analysis, task, and workflow analysis, and/or viewpoints.
Write requirements specifications according to standard templates, using natural language simply, clearly, unambiguously, and concisely. Represent requirements using alternative views, such as analysis models (diagrams), prototypes, or scenarios, where appropriate.
Decompose high-level business and user requirements into functional requirements specifying an appropriate level of detail suitable for use by those must base their work on the requirements.
Identify the current- and future-state business processes; define quality attributes, external interfaces, constraints, and other nonfunctional requirements.
Lead requirements analysis and verification, ensuring that requirement statements are complete, consistent, concise, comprehensible, traceable, feasible, unambiguous, and verifiable, and that they conform to standards.
Participate in requirements prioritization and facilitate the negotiation of requirements amongst multiple stakeholders.
Analyze and document business requirements and required data to deliver work products throughout the project life cycle.
Translate business requirements to System/Functional specifications, and pass them on to Application Developers.
Coordinate Business Validation to verify that a set of end-to-end business processes function as intended.
Work with the product manager or project sponsor to document the product’s vision and the project’s scope.
Participate in peer reviews and inspections of requirements documents and work products derived from those documents to ensure that the requirements were interpreted correctly.
Manage requirements traceability information and track requirements status throughout the project.
Manage changes to baselined requirements through effective application of change control processes and tools.
Identify ways to assist product management in product planning through requirements development and analysis. Propose new product features and updates.
Provide knowledge transfer.
Minimum Qualifications:
Five (5) years’ experience Business Analyst role
A Master’s degree substitutes for three years of experience, or a Bachelor’s degree substitutes for two years, or an Associate’s degree substitutes for one year
Two (2) engagements lasting more than six (6) months in Business Analyst role
Two (2) engagement lasting more than six (6) months in Project Manager role
Desired Skills:
Experience with all aspects of the Software Development Life Cycle (SDLC)
Lead BA experience
Bachelor’s degree in information services
Business Analyst Certification (IIBA certification or equivalent)
Demonstrated ability to provide leadership, support, and assistance in directing and managing program/project development from beginning to end.
Demonstrated ability to clearly communicate program/project plans, expectations, updates, progress, issues, and successes in a timely fashion."
Business Analyst,Business Analyst,QuantumBricks,April,2024,"Job Title: Business Analyst

Loc: Alexandria, VA (Onsite) (Only Local Candidates)

Exp: 10+ Years

Visa: H1B/USC/GC/TN visa holders can apply

Must have their local Driving License or State Id

Description

About the job

Are you a proficient problem-solver who is adept at creating action plans based on business needs? This Business Analyst will be responsible for the elicitation, analysis and documentation of business and technical needs across multiple business units. Exceptional communication skills and a proven ability to communicate technical and business requirements alike are keys to success for this Business Analyst role!

How you will make an impact

Works with and builds relationships with business units, development teams, and other stakeholders to gather, analyze and prioritize requests
Verifies that complex requirements are executable, testable, and complete, rather than ambiguous
Documents and elicits requirements through user stories, use cases, process flow diagrams, etc.

Requirements

Must be able to communicate to all levels in an organization, strong problem-solving skills, adaptable, flexible, proactive and willing to take ownership
4+ years of business analysis experience
Bachelor's Degree in Computer Science, Management Information Systems, Business Administration or equivalent work experience
Comfortable with Agile methodology
Demonstrated ability to elicit and document requirements in a clear and concise manner
Comfortable writing basic to moderately complex SQL queries, as well as technical skills including Word, Excel, PowerPoint, Visio, and Jira (or similar tool)
Comfortable working on a variety of simple to complex projects"
Business Analyst I,Business Analyst I,Petroplan,May,2024,"Our client, a leading exploration and production (E&P) company, is looking to fill a role for a Business Analyst I in Houston, TX.
The role of the Business Analyst is to strategize, develop, and refine operational procedures in support of collaborative agreements between the company and its Partners. The Business Analyst will oversee the generation and compilation of reports, Board communications, and project financial analyses, presenting potential solutions for projects and client activities. Effective communication and technical expertise will be crucial in achieving the Company's objectives.
Key tasks and responsibilities:
* Provide support for partner-related activities to ensure compliance with Joint Operating Agreements (JOA); conduct analyses to identify areas for enhancement
* Gain comprehensive understanding of field development plans, operations, and projects to proactively identify and communicate potential risks to joint ventures
* Develop a thorough understanding of company JOAs and assist in guiding other team members
* Attend partner meetings and compile minutes and action items; ensure all meeting arrangements are completed and supported adequately
* Prepare reports and documentation in collaboration with E&P functional teams to address partner inquiries
* Conduct cost/benefit analysis and assist in developing Authorization for Expenditure (AFE) documents, tracking AFE status
* Assist in preparing materials for senior management, Board of Directors reporting, and other corporate reporting requirements
* Assist in collating and analyzing inputs for cost recovery accounts
* Gather supporting documentation for compliance-related matters
* Assist in internal compliance reporting as needed
* Assist in document control and retrieval of government-related correspondence
* Aid in developing or redesigning processes/reports to enhance insights into critical issues affecting partners and the company
* Cultivate strong working relationships with team members across all functional areas and partner teams
* Undertake special projects and other assigned duties
Qualification Requirements:
Education:
* Bachelor's degree required
Experience:
* Minimum of 3-5 years in the offshore industry, particularly in Engineering, Project, and Field Operations support
* Experience in international E&P operations preferred
* Familiarity with business and administrative process flows and inter-dependencies
* Some exposure to liaising with regulatory bodies and associated processes preferred
* Proficiency in project management
* Proficient in MS Office applications
Interpersonal skills:
* Team player with effective communication and collaboration abilities
* Ability to communicate effectively across disciplines and levels of management
* Strong analytical skills and proactive approach to problem-solving
* Flexible and capable of working independently with structured methodology
* Ability to maintain confidentiality
* Effective in a multidisciplinary, multinational environment
* Fluent in English language (oral and written)
Physical Requirements and Environmental Conditions:
* Limited travel required
* Light physical activities in an office environment
About Petroplan
Petroplan is the trusted, specialist global Talent Solutions partner of choice for employers and professionals in the Energy sector. Since 1976, Petroplan has been here to help people like you make the most of the opportunities available and find the best fit for you as an individual.

Over 10,000 placements in more than 55 countries for over 550 clients across 65 disciplines.

In an industry where skilled and experienced professionals are increasingly sought after resource, we appreciate the true value of what you have to offer. What's more, we understand that different things are important to different people in today's world of work - it's about making exactly the right connections for you as an individual.

Our reputation for contractor and candidate care, understanding what makes you tick, and finding you the best match is second-to-none. We understand the industry inside-out and seek to understand YOU and your motivations in the same way. We take the time to evaluate your individual strengths, understand the most important things to you, and establish exactly what you're looking for from your next role."
Business Analyst--WA Area,Business Analyst--WA Area,Steneral Consulting,May,2024,"Business Analyst

Location: Remote, but need someone in Seattle, WA Area only , since this will possibly turn perm and they are looking to be hybrid onsite in the future. - Candidates with in Seattle, WA only

Must have active and genuine LinkedIn

Need SSN Last 4 Digit and DOB

Need Photo ID

We are currently seeking a skilled Business Analyst to join our team and contribute to the successful implementation of the Mistral project.

Position Overview: As a Business Analyst, you will play a key role in the Mistral project, focusing on the implementation of a crew management system and reporting functionalities for an Onboarding HR system. This position requires a dynamic individual with expertise in SQL, Business Intelligence (BI), Microsoft 365 suite, particularly Excel and Outlook, as well as demonstrated experience in business analysis and project management. Experience in the cruise industry is advantageous, and excellent communication skills are essential for collaborating with stakeholders across multi-level organizations.

Key Responsibilities

Collaborate with stakeholders to gather and analyze business requirements for the Mistral project, focusing on crew implementation and reporting aspects.
Utilize SQL and BI tools to extract, transform, and analyze data, providing insights and recommendations to support decision-making processes.
Work closely with the project team to define project scope, objectives, and deliverables, ensuring alignment with business goals and timelines.
Conduct gap analysis and identify opportunities for process improvement and optimization within the crew management and onboarding HR systems.
Serve as a liaison between technical teams and business stakeholders, translating business needs into technical requirements and vice versa.
Develop and maintain project documentation, including requirements documents, process flows, and user manuals.
Support user acceptance testing (UAT) and facilitate training sessions for end-users as needed.
Monitor project progress, identify risks and issues, and implement mitigation strategies to ensure successful project delivery.

Qualifications

Bachelor's degree in Business Administration, Information Technology, or related field.
Proven experience as a Business Analyst, with a strong background in SQL, BI, and Microsoft 365 suite.
Familiarity with project management methodologies and tools, with PM knowledge preferred.
Experience in the cruise industry is a plus.
Excellent communication skills, with the ability to effectively communicate with stakeholders at all levels of the organization.
Strong analytical and problem-solving skills, with attention to detail and accuracy.
Ability to work independently and as part of a team, with a proactive and collaborative approach.
Flexible and adaptable to changing priorities and project requirements."
Business Analyst,Business Analyst,Umbra,April,2024,"At Umbra, we're in search of a Business Analyst, Reporting & Analytics, who thrives on simplifying the complex. If you're passionate about turning intricate data into actionable insights and have a knack for designing solutions that make a difference, we want you on our team. Your role will be pivotal in understanding user requirements and working with technology to deliver solutions that drive our business forward.

Is this you?

Looking to broaden your exposure to business processes and work for a successful, global housewares design company?

Are you a logical thinker who thrives on developing solutions in an entrepreneurial environment?

What You'll Do To Be Successful In This Role...

Utilize strong problem solving skills to identify, troubleshoot, and resolve issues in a timely manner
Perform configuration changes of assigned systems including Product Lifecycle Management (PLM), Product Information Management (PIM), and generalization of Company's ERP System
Maintain a list of business issues to be addressed within assigned IT systems
Propose and develop solutions to business issues applying knowledge of business processes
Document business requirements in functional specifications for in-house developers and external consultants
Communicate updates to functional leaders
Manage relationships with external consultants keeping them focused on important deliverables
Participate in unit testing of solutions and lead User Acceptance Testing (UAT) where required
Develop and apply a deep understanding of the data structure and general configuration for assigned systems to resolve business issues


Requirements

What you'll bring...

Technical Skills: Solid knowledge of ERP systems. Experience with SAP specifically an asset

Language/Communication Requirements: Good oral and fluent English communication skills are required.

Organizational Abilities:

Understanding of business processes in areas such as product lifecycle, sales operations, supply chain, logistics and costing analysis
Excellent time management and organization skills with a strong sense of urgency
Mature analytical and evidence-based decision-making style
Customer-centric team player with strong sense of integrity
Entrepreneurial spirit with an appreciation for design, trends and housewares


Work Style: Reliable, logical thinker with the ability to self-direct and work independently in a fast-paced environment. Assertive with demonstrated ability to successfully manage relationships with partners including developers and consultants to achieve goals.

Preferred Experience: 2 years' experience as a Business Analyst or in a similar role in a medium-sized organization. Proficiency in Microsoft Excel is an asset.

Suggested Education: University degree in Business, IT, Social Sciences or related field and strong mathematical skills.

Benefits

Here's how we reward success ...

Umbra is a place where innovative minds thrive on its fast pace and make things happen. We value our unique work space, our global mindset and our distinct design-centric culture.

We offer all permanent full-time associates competitive base compensation and incentive plans, group benefit coverage and RSP matching programs, as well as more exciting things like flexible working arrangements, continuous learning opportunities, a generous employee product discount, recognition galore, an on-site gourmet café and full gym facilities to keep you healthy. Overall, a great place to work and build a career.

We're Umbra... A leading global design company, inspired and driven to perform

We share a vision of creating original, modern, casual and affordable design for every room in the home. We are a privately owned, Canadian company with 40 years of industry experience. Led by one of our founders, our designs can be found in over 120 countries across five continents. Our global success is attributed to our entrepreneurial nature and a desire to push ourselves, and each other, beyond our limits.

We encourage applications from all qualified persons, however only those who are being considered for the position will be contacted.

Umbra welcomes and encourages applications from people with disabilities. Accommodations are available on request for candidates with disabilities taking part in all aspects of the selection process. Please note that the term ""accommodation"" in this posting means changes that are made in order to meet the needs of a person with disabilities, and not lodging.

No phone calls or agencies please."
Business Analyst,Business Analyst,Lazard,April,2024,"Americas

Corporate

New York

Lazard is one of the world’s leading financial advisory and asset management firms. Our people make the difference. With just over 3,000 employees, our tight-knit community allows for professionals eager to learn and willing to teach to connect and grow together. We believe that diversity, equity, inclusion, and allyship are not just business imperatives — they are central pillars ofour employee experience. Our entrepreneurial culture and flat structure allow creative ideas and original concepts to drive our business forward — and for careers to take flight.

Lazard’s Corporate functions empower strategic decision-making and ensure continued success of our firm. From Finance & Tax to Information Technology and Human Resources, our colleagues around the globe support our financial advisory and asset management business lines in many ways. By utilizing the latest technology, these integral groups make sure our businesses are compliant, operationally efficient, and profitable.

The Human Resources Operations group is looking for a dynamic, self-motivated, highly driven, and technologically savvy individual to fill the role of Business Analyst. This role supports the team in operational and project contexts by gathering requirements, designing and documenting process-focused technology solutions to business needs, and providing functional support for a rapidly growing footprint of mission-critical cloud and on-premises HR systems.

We’ll trust you to:

Develop an understanding of Lazard’s structure and differences between business areas
Assist the HR Operations team in developing business requirements into operationalized solutions; support our internal customers globally in Human Resources, Financial Advisory, Asset Management, IT, Compliance, and other areas of the firm
Provide support on key initiatives during all project phases
Assist in the preparation, collection, and maintenance of project and process-related documentation
Provide operational support of HR systems, including driving issues through analysis, escalation, resolution, and retrospective
Interface with software vendors; drive vendor platform issues from initiation through resolution; track SaaS platform release schedules and proactively drive change management for upcoming features prior to release – review, understand, experiment, communicate, and incorporate
Support in creating and updating presentations as needed
Document test plans and assist with User Acceptance Testing

You’ll need to have:

A minimum of 3 years of relevant work experience
For Associate, the expected experience is 3 to 5 years
For Vice President, the expected experience is 5+ years
Good business acumen, with a sense of thoughtful urgency and a highly responsive, proactive approach to issue resolution.
The ability to effect customer-focused, continuous process improvement in a closed loop of evaluation, optimization, and retrospective leveraging automation (AI, RPA, etc.) and other technology tools.
Experience getting things done in a highly dynamic, often evolving business environment. Ability to think globally and “connect the dots” by coalescing interests and perspectives from groups across geographies and business areas.
Advanced skill and proficiency in Microsoft Applications: Excel, PowerPoint
Demonstrated flexibility and adaptability to changes in priorities, work demands, roles and responsibilities
Strong communication skills, highly detail-oriented with solid analytical and problem-solving skills
The ability to “read the room” and establish and maintain effective and cooperative professional business relationships with all levels of management and employees.
Experience with PeopleSoft HCM or other full HCM platform suites is a plus
Experience with project management tools (JIRA, Smartsheet, and/or MS Project)
Experience with leveraging Visio or similar tools for process and data flow documentation
Financial services industry experience is a plus
Strong process orientation and knowledge of project management techniques (PMBOK, Agile)

What We Offer

We strive to enhance the total health and well-being of our employees through comprehensive, competitive benefits. Our goal is to offer a highly individualized employee experience that enables you to balance your commitments to career, family, and community. When you work for Lazard, you are working for an organization that cares about your unique talents and passions and will continue to invest in the development of your career.

We expect the base salary range for this role to be approximately $90,000 - $135,000 for an Associate, and/or $140,000 - $170,000 for a Vice President (dependent upon experience). Various factors contribute to determining the actual base compensation offered, including but not limited to the applicant’s years of relevant experience, career tenure, qualifications, level of education attained, certifications or other professional licenses held, relevant skills for the role, and if applicable, the location in which the applicant lives and/or from which they will be performing the job. Base salary is one component of Lazard’s compensation package, which also includes comprehensive benefits and may include incentive compensation.

Does this sound like you?

Apply! We’ll get in touch on the next steps.

Diversity and Inclusion at Lazard

Lazard is an intellectual capital business focused on delivering the best advice and solutions to clients. Achieving these objectives requires us to identify, develop and retain the best talent. A workforce comprised of people with varied backgrounds and experiences creates a rich diversity of thought that empowers us to challenge conventional wisdom, as diverse perspectives lead to better decisions.

Our appreciation of diversity’s strength is ingrained in our multi-cultural heritage. As a global firm that has grown organically from local roots in different countries, we have a deep tradition of respect for individual differences, which has been core to our success for several decades.

The ongoing cultivation of diversity and an inclusive, equitable culture are essential to our continued growth. We are committed to sustaining an environment in which all employees – regardless of socioeconomic status, race, color, nationality, religion, gender, sexual orientation, physical abilities, veteran or military status – can bring their whole selves to work to maximize their individual potential and our collective success."
Business Analyst,Business Analyst,LTIMindtree,April,2024,"About US:
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies. As a digital transformation partner to more than 750 clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world. Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com.
Job Title: Business Analyst
Work Location
Plano, TX
Job Description:
Experience in banking domain in areas like (Credit Risk part, Asset classes, Derivates, put and call, Margins, Prime brokerage, CUSIP’s, Derivatives)
Experience in Data Migration Projects using ETL tools (preferably Informatica) - with ability to support analysis of AS-IS and TO- BE data flow and data mapping activity .
Able to understand long and complex SQL queries and modify it to suite the business needs
Advance level of MS Excel expertise e.g. with vlookups, hlookups, Index/match
Exposure to Power BI is a plus
Work on multiple and diverse projects across the Risk and Data services team, delivering technical specifications and working together with other teams.
Requirement Gathering , collaborating with different application teams.
Ability to work in Agile model, updating the Epic with the details and supporting team in story breakdown.
Supporting business users during User acceptance testing
Benefits/perks listed below may vary depending on the nature of your employment with LTIMindtree (“LTIM”):
Benefits and Perks:
Comprehensive Medical Plan Covering Medical, Dental, Vision
Short Term and Long-Term Disability Coverage
401(k) Plan with Company match
Life Insurance
Vacation Time, Sick Leave, Paid Holidays
Paid Paternity and Maternity Leave
The range displayed on each job posting reflects the minimum and maximum salary target for the position across all US locations. Within the range, individual pay is determined by work location and job level and additional factors including job-related skills, experience, and relevant education or training. Depending on the position offered, other forms of compensation may be provided as part of overall compensation like an annual performance-based bonus, sales incentive pay and other forms of bonus or variable compensation.
Disclaimer: The compensation and benefits information provided herein is accurate as of the date of this posting.
LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.
Safe return to office:
In order to comply with LTIMindtree’ s company COVID-19 vaccine mandate, candidates must be able to provide proof of full vaccination against COVID-19 before or by the date of hire. Alternatively, one may submit a request for reasonable accommodation from LTIMindtree’s COVID-19 vaccination mandate for approval, in accordance with applicable state and federal law, by the date of hire. Any request is subject to review through LTIMindtree’s applicable processes."
Business Analyst,Business Analyst,Atlantic Partners Corporation,March,2024,"An growing Asset Management firm with 50+ billion under management is looking for a Sr. B/A in their client reporting group.
Becoming a subject matter expert in the Firm’s core business processes and data models related to investment, portfolio and client reporting
Identifying technology gaps and recommending solutions to ensure there is a reliable and scalable system to automate the generation and delivery of Investor Client Reporting with appropriate reviews, approvals and monitoring
Independently executing complex data analysis across multiple platforms utilizing SQL, Excel and Power BI
Managing support issues raised by the business through to resolution and within defined support SLAs
Managing projects with cross-functional teams and building relationships with key business stakeholders, sponsors, colleagues and vendors
Candidate Requirements
Qualifications & Experience:
Bachelor’s Degree required in Information Management, Data Analytics, Computer Science or related field
7+ years of experience in a similar role, preferably in Financial Services
Experience managing enterprise data assets in complex organizations
Experience with enterprise reporting platforms, ideally with external investor / client impact
Exceptional attention to detail, analytical and problem-solving skills
Experience with data warehouses, Analysis Services, Power BI and SSRS
Proficient with SQL
High level of proficiency with Microsoft Office applications
Strong understanding of the software development lifecycle
Proven project management experience and general understanding of project management principles
Self-motivated, team oriented, flexible and able to multi-task
Proactive self-starter with a positive can-do and ‘no job too small or big’ attitude
Exceptional interpersonal, verbal, written and presentation"
