Position,Company_Name,Location,Post_Month,Post_Year,Details
Portfolio Manager - Index Portfolios,Portfolio Manager - Index Portfolios,Victory Capital,October,2023,"Victory Capital | San Antonio, TX

About Victory Capital

Victory Capital is a diversified global asset management firm. We operate a next-generation business model combining boutique investment qualities with the benefits of a fully integrated, centralized operating and distribution platform.

Victory Capital provides specialized investment strategies to institutions, intermediaries, retirement platforms and individual investors. With 11 autonomous Investment Franchises and a Solutions Platform, Victory Capital offers a wide array of investment products, including mutual funds, ETFs, separately managed accounts, alternative investments, third-party ETF model strategies, collective investment trusts, private funds, and a 529 Education Savings Plan.

General Summary And Purpose

Victory Solutions manages over $60B in assets across multi-asset, multi-manager, active quantitative and rules-based strategies. The firm's ETF business, VictoryShares, sits within Victory Solutions as well.

Join us as a Portfolio Manager – Index Portfolios at Victory Solutions. In this role, you will be an integral part of our Portfolio Management Team focusing on index implementation. This team oversees daily portfolio management and investment operations for Victory’s rules-based and index solutions. As a Portfolio Manager, you will spearhead daily trading activities, contribute to index management, and have the unique opportunity to expand the business with the support of an established firm.

You will report to the Head of Portfolio Implementation.

You Will

Manage portfolios ensuring alignment with strategy investment objectives, adhering to compliance regulations.
Design and execute trading, tax management tactics, and take the helm for corporate action decisions across all Victory platforms.
Uphold portfolio standards by mitigating risks and staying updated on regulatory standards for assigned portfolios.
Execute global equity trades utilizing OMS/EMS systems.
Oversee ETF rebalances and reconstitutions, analyzing various factors such as tax implications and market impact.
Act as the bridge between Victory Solutions and key stakeholders like brokers and custodians.
Collaborate with the Head of Capital Markets on a multitude of ETF activities including product launches and broker relations.
Harness quantitative methods and market insights for portfolio optimizations.
Decipher portfolio performance, pinpointing risk areas in comparison to benchmarks.
Communicate intricate investment subjects to diverse audiences.
Advocate for process improvements where necessary.
Foster a constructive team atmosphere, setting the tone through personal leadership.

You Have

7+ years in the investment industry, with deep knowledge of asset management, markets, and investment operations.
5 years in ETF / Index portfolio management.
A BA/BS Degree.
Proficiency with OMS/EMS.
Proven ability to deliver consistent investment results.
Comprehensive understanding of index provider methodologies.

Desired

Graduate degree and/or CFA designation preferred.
A fervor for refining processes and grasping the intricacies of global markets.
Sharp analytical and problem-solving abilities, with a keen focus on details.
Capacity to juggle multiple tasks in a dynamic setting, while maintaining quality.

Our Benefits

Victory Capital Management offers excellent Medical, Dental, Vision plans, Flexible PTO, Family Medical and Disability Leaves, Education Tuition Reimbursement, and a 401k plan with a generous employer match.

We are committed to equal employment opportunity without regard to actual or perceived race, color, creed, religion, national origin, ancestry, citizenship status, age, sex or gender (including pregnancy, childbirth, pregnancy-related conditions, and lactation), gender identity or expression (including transgender status), sexual orientation, marital status, military service and veteran status, physical or mental disability, genetic information, height, weight, hair texture or a hairstyle historically associated with race to include braids, locks, or twists; or any other characteristic protected by applicable federal, state, or local laws and ordinances."
Syndications Portfolio Manager,Syndications Portfolio Manager,Valley Bank,May,2024,"Responsibilities include but are not limited to:
Manage complex and diverse portfolio of corporate loan deals and ensure all activities are processed timely and accurately. Process Agent Bank requests in a timely manner on system of record.
Manage syndication (agent and non-agent) funding efforts to ensure the bank meets funding deadline and operates within the boundaries of bank policy and regulations relative to all loan types.
Perform funding reviews for loan funding requests, provide Funding Notices and Member Bank Reallocations as applicable or required while working with Relationship Managers (RM's), and Loan Closers to correct documentation deficiencies prior to approving funding; funding loans via Wire Transfer, Draft or DDA deposit.
Develop money movement strategies, including managing all incoming and outgoing wires while ensuring cash flows and wires adhere to internal policies.
Understand and strive to meet or exceed processing metrics while providing consistent service to the Agent Banks, Relationship Managers, Syndicators, and high-profile borrowers by responding promptly to inquiries from internal business partners and external clients.
Act as a liaison between business lines and lender banks by facilitating internal and external communication, as necessary. Provide administrative and operational loan support to Relationship Managers, Syndicators, and borrowers. Maintain consistent awareness of fluctuating interest rates and loan balances throughout the life of the loan.
Ensure the accuracy of new and renewed critical loan documentation for compliance with bank policy and procedure as well as government regulatory responsibilities. Ensure file room standards and security of negotiable collateral under dual control procedures are followed and administer data room sites for lead syndications.
Ensure that electronic files are kept in an organized, updated, and user-friendly structure with standardized naming conventions. Create and maintain templates, suggestg improvements and efficiencies where prudent and produce reports for internal use, external data sharing, submission to senior management and various auditors.


Required Skills:
Detail oriented, high degree of accuracy with strong personal time management skills.
Client centric and able to effectively communicate both verbally and in writing.
Excellent interpersonal / customer service skills, attentiveness, information retention, tact and diplomacy in dealing with internal and external stakeholders. Ability to effectively present information and respond to questions.
Ability to multi-task and work in a dynamic, fast-paced environment and under pressure as needed.
Excellent analytical, math, credit, and administrative skills.
Risk oriented and proactive with strong organizational skills.
Technical aptitude with a drive to make processes more efficient and controls more robust through optimization and new technology (i.e., automation). Interested in digitalization and have an affinity with technology.
Knowledge of credit underwriting, basic accounting, and loan documentation with an understanding of Operations, Financials and Market Risk.
Proficient PC skills using Microsoft Word, Excel, and Outlook.
Ability to manage account relationships.
Ability to write reports and business correspondence.
Required Experience:
High School diploma or GED.
Minimum of 5 years account, relationship or portfolio management and/or credit underwriting experience.
Preferred Experience:
Bachelor's degree. Syndications experience."
Investment Manager,Investment Manager,"CJ America, Inc.",May,2024,"Summary

Innovation is at the core of CJ Group’s strategy for growth across its portfolio of businesses, including food, biotech, entertainment, and logistics. We truly believe that CJ America’s Open Innovation team is the tip of the spear in this front, relentlessly identifying and sourcing the most promising startup companies with which to partner, or in which to invest.

Reporting to the Director of Investment (*Head of Open Innovation Team), the Investment Manager will play a critical and highly visible role in establishing and developing relationships within the startup and venture capital communities, with the goal of identifying and sourcing investments and partnerships aligned with CJ Group’s priorities and needs.

Responsibilities:

Monitor trends, themes, technologies, and innovations and synthesize holistic impact on CJ’s businesses as well as various industries including food tech, biotech, digital media, eCommerce, etc.
Examine and assess economic and market trends, earning prospects, financial statements, and various other indicators and factors to determine appropriate investment strategies
Research, analyze and evaluate investment and business development opportunities (including new startups) and prepare reports for internal business leaders and stakeholders
Identify and develop relationships with relevant startup community stakeholders such as entrepreneurs and investors, and establish a solid pipeline of potential partnership and investment opportunities
Participate in conducting investor company reviews including interviewing management and core personnel, reviewing business plans, business feasibility, marketability, product & services, financial status, management, corporate value, and conducting onsite visits
Assist and manage the overall investment process including sourcing, structuring, negotiation, diligence, execution, and post-investment management
Communicate in a manner that strongly coheres to CJ’s corporate culture when exploring potential strategic opportunities with portfolio companies to develop sound relationships with CJ Group, which involves close communication with various business units of CJ affiliates and understanding corporate strategies to find the right strategic fit
Work collaboratively and persuasively across functions, teams, and business divisions to achieve objectives
Create ad-hoc and routine documents both in English and Korean and closely communicate with various group affiliates in Korea on a regular basis
Other Open Innovation-related responsibilities assigned from time to time

Skills and Qualifications:

Bachelor's degree in business, economics, or other relevant fields (MBA a plus)
Minimum 5 years of experience in corporate venture investing, strategy consulting, investment banking, or corporate development
Solid understanding of business, business models, financials, and early-stage investment deal structures
Familiarity with food, media & entertainment, or biotechnology industries a plus
Excellent analytical, problem-solving and critical-thinking skills
Excellent communication skills and strong attention to detail
Bilingual strongly preferred (English & Korean both professional level)


The anticipated salary range for candidates who will work in New York is $130K to $150K. The final salary offered to a successful candidate will be subject to several factors that may include but are not limited to the type and length of the candidate’s experience within the job; type and length of experience within the specific industry; educational background; and the location of employment. This salary range may not reflect the pay scale for employees who work in other states.

[NOTICE: Fraudulent Recruitment Offers]

Recruitment fraud is on the rise and affecting a number of companies, including CJ America and its affiliates. What is recruitment fraud? It is a sophisticated scam that offers fake job opportunities to job seekers. It has been brought to our attention that fake/scam job offers have been circulated by certain individuals or organizations claiming to represent CJ America, its affiliates, partners, and/or brands. These scammers may try to obtain financial information, payment for job offers, or other personal information through various methods such as email, text message, or social media.
In order to identify recruitment fraud, please note that CJ America and its affiliates:

NEVER conduct phone interviews via WhatsApp or other direct messaging platforms
NEVER sends job offers from free email services such as Gmail, Yahoo, Hotmail, Zoho, etc.
NEVER requests payment, fees, reimbursement, or other monetary compensation from prospective candidates for employment
NEVER requests that prospective candidates purchase their own equipment or tools
ONLY responds from an official cj.net email address
ALWAYS makes direct offers of employment and not through third parties

CJ America is not responsible for any fraudulent offers. If a suspicious offer or contact has been received, we ask that you contact us via the CJ America website - https://cjamerica.com/careers/. We cooperate with all relevant law enforcement agencies to take appropriate action as necessary. You may also contact the FTC or the FBI to report recruitment fraud directly.

Equal Employment Opportunity Employer
CJ is an equal opportunity employer and provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, genetics, or any other protected category under the state and federal law.

CJ America is an E-Verify employer.
For more information, please visit the following link: https://www.e-verify.gov/sites/default/files/everify/posters/EVerifyParticipationPoster.pdf"
Portfolio Manager-Metro New York,Portfolio Manager-Metro New York,Opici Family Distributing,March,2024,"OPICI/RNDC NY is currently seeking a Portfolio Manager to join our growing Company and our RNDC Sales Force. This is an Excellent Opportunity to join Our Team and be a part of the OPICI/RNDC NY VISION: To create extraordinary experiences through superior products and service from our family to yours.

POSITION SUMMARY: OPICI/RNDC NY is looking for an outgoing and self-motivated Portfolio Manager to join our growing Sales team. The Portfolio Manager is responsible for the sales and financial management of the Metro NY portfolio, including planning, pricing, programming, inventory management, joint meetings.

Duties And Responsibilities

Develop business plan across portfolio of brands, in line with overall company goals, sales targets and budgets. Track and update sales programs and goals on a consistent basis.
Build and develop financial plans for portfolio including sales and profitability goals.
Manage Pricing to ensure effective price positioning and sales resources.
Educate and motivate sales organization on portfolio.

Qualifications

Bachelor’s Degree (BA) from four-year college or university, or 5+ years of related industry experience, specialized in Fine Wine or Craft business.
Detailed understanding of off-premises and on-premises prestige accounts and fine wine retail business.
Excellent communication, relationship-building, and management skills.
Passion and knowledge of fine wine & wine regions, as well as mixology and gastronomy (CSW, WSET III+, or other similar credentials a plus)
Strong computer skills are a MUST (Excel, Outlook, Word, PowerPoint). Diver, IDIG a plus

COMPENSATION & BENEFITS: Salary position determined by experience, Eligible for Health and Welfare Package and 401k (with Company Match). Holidays and Paid Time Off. Salary range – $100K – $125K annually

APPLY HERE: https://protect-us.mimecast.com/s/A6GWC4xqzGsBl4Qnixz4Ms?domain=rndc.automate.talentplatform.us

Job Department: Sales

Job Type: Full Time

Job Location: New York-Metro NY"
Portfolio Manager,Portfolio Manager,Quest Financial,May,2024,"Our client located in Midtown is looking for a Portfolio Manager to join their team!

Pay: $100k - $120k
In Office/Hybrid Opportunity
Medical, Dental, 401k

The portfolio manager is responsible for working the Bank’s commercial loan portfolio to manage loan renewals, loan extensions, collection of financial statements, credit underwriting, loan structuring and exception monitoring.

Responsibilities:
Conduct appropriate financial analysis and research to underwrite new loan renewals, extensions, and modifications. Analyze and structure the renewal proposals and complete the underwriting and evaluation process.
Ensure all required documentation is collected and maintained as required by existing policy.
Conduct thorough annual reviews of current portfolio clients including review of financials, site visits, and assessment of general business information and other factors that would be indicators of risk.
In partnership with the Lending Team, establish and maintain relationships with current and prospective customers.
Ensure loan terms and conditions adhere to established credit policy. Ensure compliance with applicable federal, state, and local laws and regulations, agency guidelines and organization policies.
Proactively manages credit risk to detect issues withing the portfolio- either loan based or industry wide.
Provide timely and accurate reporting to senior management.
Work with outside vendors and professionals to remedy situations as needed.
Perform/create and analyze corporate and financial spreads.
Assist in preparation of various reports and submissions to management.
Other duties as assigned.

Qualifications:
Education: Bachelor's Degree from an accredited 4-year college or university or equivalent work experience
Work Experience: 5+ years of experience in a commercial lending environment with proven experience in credit evaluation, portfolio risk assessment and/or special assets."
Portfolio Manager,Portfolio Manager,"CCR Management, Inc.",April,2024,"We are seeking a dynamic and experienced Portfolio Manager to join our team. As a Portfolio Manager at CCR Management, Inc., you will be responsible for overseeing a portfolio of homeowner associations, condominium associations, and community associations. You will work closely with board members, homeowners, vendors, and other stakeholders to ensure the effective management and maintenance of the properties within your portfolio.

Benefits include-

Medical

Dental

Vision

PTO

Compensation: $60,000 - $70,000 yearly"
Portfolio Manager - HFT,Portfolio Manager - HFT,Selby Jennings,May,2024,"I have directly partnered with the CIO at a rapidly growing Florida based Multi Strat Fund that is continuing to expand their PM platform. He is actively looking to bring on a Portfolio Manager who runs his own fully systematic HFT to short-term strategies/portfolio (i.e., seconds to a few days holding periods) across either futures, options, equities, etc. The candidate must have at least a 2 year proven track record of managing money and a realized Sharpe of 2+.

If you're interested in joining an excellent firm with competitive splits and a large capital backing, apply now!

Qualifications:
BS/MS/PhD in a quantitative discipline from a top tier university is preferred
Must be coming from a reputable trading desk at either a hedge fund or prop trading firm
Strong knowledge of python
3+ years of developing and running fully systematic strategies / portfolio

Diversity & Inclusion: A company commitment to equal opportunity. We do not condone discrimination on the premise of race, color, religion, sexual orientation, age, gender identity or expression."
Investment Professional - NAV Lending - $150bn AUM Alternatives Fund Manager,Investment Professional - NAV Lending - $150bn AUM Alternatives Fund Manager,Christopher Whitney,May,2024,"Christopher Whitney is working exclusively with one of the world's leading alternative investment managers headquartered in New York. The organization has over $150bn in AUM and investment strategies ranging from private equity, real estate, public & private credit and infrastructure.

We are working with the firm's growing credit secondary and NAV loan strategy. This team offers capital solutions ranging from credit-oriented financings for private equity funds and management companies to GP-centered secondary transactions.

Primary Responsibilities
This hire will be a key member of the investment team working in a flat team environment directly with senior investment professionals. Key job functions include:
Lead evaluation, structuring and execution of transactions within a fast-growing segment of the private capital market
Manage due diligence process, including leveraging third-party resources and interacting with private equity sponsors
Develop and mentor junior investment professionals
Determine appropriate valuations, legal/ tax structures and capital structures
Prepare memos and recommendations for investment committee
Negotiate transaction agreements and financing documents

Qualifications
5-10 years of experience in leveraged finance, direct lending, opportunistic or structured credit
Bachelors degree is required; MBA Is a plus
Advanced financial modeling capability, including the ability to work without templates to interpret financial metrics when analyzing investment opportunities
Previous experience in executing leveraged loan, high yield, preferred equity or similar credit-oriented transactions preferred."
Portfolio Manager,Portfolio Manager,CAMCO Management Company,February,2024,"We are currently seeking a Hybrid Portfolio Manager to oversee a portfolio of associations located in Cherry Hill, NJ. While previous experience in Condominium Administration is preferred, it is not mandatory as long as the candidate possesses similar qualifications. The main responsibilities of the Portfolio Manager include providing guidance and supervision to ensure that the associations in the portfolio align with the goals of each Association and CAMCO. This position requires exceptional skills in asset management, project management, organization, and customer service. Additionally, the chosen candidate must be able to work various shifts, including evenings, and be readily available in urgent situations.

CAMCO Takes Pride In Its Recognition As

Medium-Sized Organization: Top Places to Work 2023 by the Philadelphia Business Journal.
Soaring 76 recipients by the Philadelphia Business Journal, acknowledging the 76 fastest-growing companies in the area.
Philadelphia Forum 100 selectee #39 for the fastest-rising firms in the area.

This Position Offers The Following Benefits

401K
Flexible PTO
Medical Insurance
Dental Insurance
Vision insurance
Life insurance
STD/ LTD coverage
Parental Leave

Compensation: $60,000 - $70,000 yearly"
Portfolio Group Senior Associate/Manager,Portfolio Group Senior Associate/Manager,Selby Jennings,May,2024,"One of the world's leading private investment firms with approximately $200 billion in assets under management is looking for a Portfolio Group Senior Associate/Manager to join the Special Situations investment team in New York, NY. The Special Situations team has invested ~$30 billion across a balanced geographic mix of investments in North America, Europe, and Asia Pacific since its founding in 2002. The strategy brings together equity and credit expertise, as well as corporate and real asset expertise. The Portfolio Group is responsible for fund and asset management and leads the strategy and analysis on fund construction, risk, and opportunities for the Global Special Situations business. This individual will work as part of the Portfolio Group and will focus on aircraft hard assets.

The ideal candidate will have the following qualifications:

5-9+ years of direct portfolio/asset management experience
Strong academic credentials (BS/BS in finance, economics, accounting and/or related degree preferred)
Aircraft hard assets coverage is preferred
Familiarity with capital markets, corporate securities and capital structure, including financial statement analysis and modeling (i.e., fundamental analysis)

If you meet the qualifications, please apply now!"
"Senior Portfolio Manager, Investments","Senior Portfolio Manager, Investments",Mastercard Foundation Asset Management,May,2024,"BE PART OF A NEW AND GROWING ASSET MANAGEMENT COMPANY

ABOUT MASTERCARD FOUNDATION ASSET MANAGEMENT
Established in 2023, the Mastercard Foundation Asset Management (MFAM) Corporation was created to build a diversified investment portfolio for the Mastercard Foundation, one of the largest private foundations in the world. MFAM is headquartered in Toronto, Canada. We have a global investment strategy and mandate to deliver returns that will fund the philanthropic mission of the Mastercard Foundation and its partners in Africa and Canada over the long term.

We believe in the mission and values of the Mastercard Foundation and aim to cultivate an ecosystem of exceptional people, trusted partnerships, and long-term investments to achieve lasting impact. We value bold ideas, curiosity, and tenacity, as part of nimble, creative, and meritocracy-based team.

ABOUT MASTERCARD FOUNDATION
Mastercard Foundation, one of the largest foundations in the world, works with visionary organizations to advance education and financial inclusion to enable young people in Africa and Indigenous youth in Canada to access dignified and fulfilling work. Established in 2006 through the generosity of Mastercard when it became a public company, the Mastercard Foundation is an independent organization separate from Mastercard. The Foundation has offices in Toronto, Kigali, Accra, Nairobi, Kampala, Lagos, Dakar, and Addis Ababa.

WHAT YOU’LL DO
We are seeking an experienced investor to join our investment team and play an integral role supporting the diversification and investment of the foundation’s significant portfolio. Based in Toronto, the successful candidate will be a responsible for sourcing, diligencing, and monitoring investments in a wide range of assets including direct and indirect global long equity, hedged strategies, private capital, and fixed income, among others.

The successful candidate will have considerable experience at an endowment, foundation, or pension fund where they had a role in sourcing opportunities, relationship building, quantitative and qualitative due diligence, working in a team environment, and developed successful an investment track record. They will have an interest in, and an understanding of, investment markets, strategies, structuring, and relevant investment managers and sources.

As an essential contributor to the global investment team, they will heavily contribute to team decisions regarding portfolio asset allocation and risk, and to operational projects. As an important team member, the successful candidate will contribute significant time to recruiting and training.

They will thrive in a team-based, entrepreneurial, and business building environment and take pride in being an equal team member contributing to a high performing investment portfolio supporting an impactful foundation.

WHAT YOU’LL NEED
Five to ten years of relevant global investment experience with a track record of success
Undergraduate degree, advanced degree, CFA, or progress towards CFA designation
Proven collaboration ability
Exceptional quantitative analysis skills
Strong interpersonal skills to independently interact with peers and managers
Demonstrated intellectual curiosity
Excellent process awareness and decision making skills
Collaborative team skills, as an excellent listener, learner, planner, and contributor
Strong verbal, written, and presentation ability
Excellent organizational capability
Ability to handle multiple tasks with accuracy
Keen attention to detail and focus while working under the pressure of time and the markets
Unquestionable ethical standards
Ability and desire to travel internationally
A willingness to commit to Mastercard Foundation’s values and vision

WHY WORK AT MFAM
Mission-based organization that generates real value for the challenges our foundation supports – improving lives
Pay-for-performance environment that offers competitive salary and incentives
Numerous opportunities to gain experience and develop a variety of skill sets in a growing organization that contributes to the mission of the Mastercard Foundation
Comprehensive employer paid benefits coverage
Retirement income through a Retirement Savings Program
A flexible/hybrid work environment combining in office collaboration and remote working
Competitive time-off policy
Opportunity to apply your experiences to an environment where you can make an immediate impact as an architect for our organization

We are guided by five core values:
We achieve the best outcomes through mutual trust, thoughtfulness, and respect
We embrace diversity of thought, background, and experience
We learn and gain insight through open and honest communication
We are ambitious and results oriented
We challenge the status quo and seek bold solutions

MFAM is an equal opportunity employer. We believe diversity is important and we take pride in ensuring that the people we hire and culture we create reflect and embrace diversity of thought, background, and experience. We value the unique skills and diverse experiences that each individual brings, and we are committed to creating and maintaining an inclusive and equitable workplace where talent is respected, accepted, and empowered to be themselves.

HOW TO APPLY
Are you ready to pursue a new challenge and take your career to the next level?

Apply today! Please submit your application to talent@mfamc.org quoting the position title and reference number (ref 1009) in the subject line.

This role is a hybrid position, with a requirement of 3 days onsite at our office in Toronto, Ontario.

Mastercard Foundation Asset Management values the unique skills and experiences each individual brings to the organization and we are committed to creating and maintaining an inclusive and accessible environment for everyone.

Completion of satisfactory business references and background checks are essential conditions of employment. If you require accommodation during the recruitment and selection process, please contact a member of MFAM at talent@mfamc.org. We will work with you to provide a positive recruitment experience in a confidential manner."
Multifamily Asset Manager,Multifamily Asset Manager,Macdonald & Company,May,2024,"Macdonald & Company is partnered with a real estate investment firm to appoint an Asset Manager in the DMV area.

About the group:
We are a leading privately held real estate investment company based in the DMV area (Washington D.C., Maryland, Virginia). Since our founding we have invested in and financed over $10 billion in assets, focusing on commercial and residential properties. Our investment strategy involves direct investments and partnerships with operating entities, targeting both income-producing properties and development projects across major real estate markets in the United States.

Position Overview:
We are seeking an experienced Asset Manager to oversee the performance and optimization of an assigned portfolio of our multifamily real estate assets. The Asset Manager will play a critical role in maximizing the value of our investments, ensuring operational efficiency, and implementing strategic initiatives to drive returns for our investors.

Key Responsibilities:
Portfolio Management: Manage a diverse portfolio of Class-A multifamily residential assets, monitoring performance, and identifying opportunities for value enhancement.
Asset Analysis: Conduct detailed financial analysis, property inspections, and market research to evaluate asset performance and identify potential risks and opportunities.
Financial Planning & Reporting: Develop and oversee asset-level budgets, forecasts, and financial reporting, ensuring accuracy and adherence to investment objectives.
Leasing & Tenant Relations: Collaborate with leasing teams to optimize occupancy rates, negotiate lease terms, and maintain strong tenant relationships.
Operational Oversight: Work closely with property management teams to ensure properties are well-maintained and operating efficiently.
Capital Improvement Projects: Manage capital expenditure budgets and oversee strategic renovations and redevelopment initiatives to enhance asset value.
Risk Management: Implement risk mitigation strategies, including insurance coverage, environmental assessments, and compliance with regulatory requirements.
Investor Communication: Provide regular updates and reports to investors on asset performance, market trends, and investment strategy execution.
Strategic Planning: Collaborate with senior management to develop and execute asset management strategies aligned with overall investment objectives and market conditions.

Qualifications:
Bachelor's degree in Real Estate, Finance, Business Administration, or related field; advanced degree or professional certification (e.g., CFA, CPM) is a plus.
Minimum of 5 years of experience in asset management within the real estate investment industry, with a strong understanding of commercial and residential property operations.
Proven track record of successful asset management, including asset optimization, financial analysis, and value creation.
Solid grasp of real estate financial modeling, including NPV, IRR, and cash flow analysis.
Strong negotiation skills with the ability to manage leasing and tenant relations effectively.
Excellent analytical, problem-solving, and decision-making abilities.
Proficiency in real estate software and technology platforms (e.g., Yardi, Argus, CoStar).
Strong interpersonal and communication skills, with the ability to collaborate effectively with cross-functional teams and external stakeholders."
"Asset & Wealth Management, Public, QIS Portfolio Management, Associate, New York","Asset & Wealth Management, Public, QIS Portfolio Management, Associate, New York",Goldman Sachs,May,2024,"Job Description

OUR IMPACT

Goldman Sachs Asset Management (GSAM) is one of the world’s leading investment managers. GSAM provides institutional and individual investors with investment and advisory solutions, with strategies spanning asset classes, industries, and geographies. We help our clients navigate today’s dynamic markets, and identify the opportunities that shape their portfolios and long-term investment goals. We extend these global capabilities to the world’s leading pension plans, sovereign wealth funds, central banks, insurance companies, financial institutions, endowments, foundations, individuals and family offices

Within GSAM, the Quantitative Investment Strategies (QIS) group is responsible for managing client assets, and is a market leader in quantitative portfolio management. We use advanced quantitative methods to structure, manage, and monitor investment portfolios including mutual funds, and separately managed accounts. QIS offers multi-asset strategies, as well as equity strategies, including both actively managed portfolios and portfolios that closely track an index. Clients include public, corporate and charitable institutions, high net-worth individuals, retail investors, and various portfolio management groups within the division.

Responsibilities And Qualifications

HOW YOU WILL FULFILL YOUR POTENTIAL

The ideal candidate is passionate about investment and motivated to outperform the market. We welcome individuals who are excited by the prospect of combining creative insights with extensive research to make good investment decisions.

Key Responsibilities Include

Alpha research: Generate creative research ideas, explore new datasets, conduct rigorous analysis, and implement quantitative trading models. Research in model and optimization related techniques.
Portfolio management: Assume full responsibility for alpha model, portfolio construction, and performance. Oversee day to day systematic trade generation and execution.
Research Methodologies and Infrastructure: Help formulate and build next generation research and production infrastructure for systematic strategies that utilizes heavy computation and latest ML/AI techniques.

Basic Qualifications

SKILLS & EXPERIENCE WE’RE LOOKING FOR

Degree (Undergraduate/Masters/PhD) in a highly computation and quantitative discipline. Advanced degree preferred. 3-5 years of experience required.
Strong understanding of machine learning, artificial intelligence, and/or optimization techniques.
Strong programming skills (i.e. Python, Matlab, C++, Java, or other languages)
Strong understanding of statistics and linear algebra.
Creativity and ability to think outside the box
Ability to work well in a fast-paced environment

About Goldman Sachs

At Goldman Sachs, we commit our people, capital and ideas to help our clients, shareholders and the communities we serve to grow. Founded in 1869, we are a leading global investment banking, securities and investment management firm. Headquartered in New York, we maintain offices around the world.

We believe who you are makes you better at what you do. We're committed to fostering and advancing diversity and inclusion in our own workplace and beyond by ensuring every individual within our firm has a number of opportunities to grow professionally and personally, from our training and development opportunities and firmwide networks to benefits, wellness and personal finance offerings and mindfulness programs. Learn more about our culture, benefits, and people at  GS.com/careers .

We’re committed to finding reasonable accommodations for candidates with special needs or disabilities during our recruiting process. Learn more: https://www.goldmansachs.com/careers/footer/disability-statement.html

Salary Range

The expected base salary for this New York, New York, United States-based position is $100000-$170000. In addition, you may be eligible for a discretionary bonus if you are an active employee as of fiscal year-end.

Benefits

Goldman Sachs is committed to providing our people with valuable and competitive benefits and wellness offerings, as it is a core part of providing a strong overall employee experience. A summary of these offerings, which are generally available to active, non-temporary, full-time and part-time US employees who work at least 20 hours per week, can be found here ."
Multi Asset Portfolio Manager,Multi Asset Portfolio Manager,New Jersey Community Capital,May,2024,"New Jersey Community Capital is a nonprofit community development financial institution that provides an innovative toolkit of financial products, programs, and services to advance equity and opportunity in the communities we serve.

Read more about us: https://www.newjerseycommunitycapital.org/about-us/

Multi Asset Portfolio Manager

Location: New Brunswick, NJ Office (5 Days in Office)

This role is a highly visible position where the individual will have the opportunity to work directly with the leadership team. The Portfolio Manager will be working closely with the Asset Managers of our 4 funds. Our Portfolio of funds invests across multiple product types around the US, with a core focus on impact investing. Your day to day will vary between validating investment thesis and due diligence, investment performance, fund performance, and building reporting processes. Our 4 portfolios are Senior Loans, Non-performing Loans, Private Equity, Mezz Debt and Affordable Housing Real Estate.

Qualifications

Bachelor's degree preferably with a concentration in Finance, Economics, Accounting or a Science or equivalent professional experience.
The candidate will have a minimum of 2 years of working experience in a collaborative financial environment (banking, real estate, PE, Private Credit etc.) focused on driving bottom line value creation through strategic thinking in a time‐sensitive manner.
Solid experience creating financial models using WACC, NPV, IRR and ROI.
Solid financial skills and knowledge
Proficient in Microsoft Office Suite.
Excellent organizational, analytical, and time management skills.
Strong ability to manage multiple projects with competing deadlines.
Ability to effectively interact and build relationships with senior management and stakeholders.
Strong interpersonal and communication (verbal and written) skills.
Ability to work independently and collaboratively in a fast‐paced environment.
Must possess a high‐level of moral judgment for handling confidential information.
High attention to detail and accuracy.
Excellent written and oral communication skills.

Responsibilities

Create and utilize corporate financial models in Microsoft Excel.
Analysis of investment materials such as investment memorandums, presentations, and proposals.
Analyze and interpret investments including historical operating statements, budgets, CAM reconciliations, leases, loan agreements, etc.
Should be able to effectively communicate and respond to sometimes complex questions and inquiries.
Collaborate as an independent contributor with cross‐functional teams to implement strategies across a product or market.
Analyze economic data to develop and shape business strategies.
Work effectively in a team environment, assuming all tasks as needed.
Assist in managing projects from identification through completion, including coordination of due diligence teams and model underwriting.
Prepare and maintain property and portfolio valuations using discounted cash flow models.
Evaluate the net present value and other operating metrics for capital investments in product development and other sources of growth.
Leverage information systems to increase efficiency and effectiveness of forecasting and analysis.
Performs other related duties assigned.

Job Posted by ApplicantPro"
