Position,Company_Name,Location,Post_Month,Post_Year,Details
Project Management Analyst-Epic/EHR (30% Travel),Project Management Analyst-Epic/EHR (30% Travel),Conexess Group,May,2024,"Our History:

From our start in 2009, Conexess has established itself in 3 markets, employing nearly 200+ individuals nation-wide. Operating in over 15 states, our client base ranges from Fortune 500/1000 companies to mid-small range companies. For the majority of the mid-small range companies, we are exclusively used due to our outstanding staffing track record.

Who We Are:

Conexess is a full-service staffing firm offering contract, contract-to hire, and direct placements. We have a wide range of recruiting capabilities extending from help desk technicians to CIOs. We are also capable of offering project-based work.

Conexess Group is aiding a large healthcare client in their search for a Project Management Analyst. This is a long-term opportunity with a competitive compensation package.

This position requires 30% travel within the Greater Phoenix, AZ area ***

Responsibilities:

Contributes to the development and tracking of project plans, schedules and budgets.
May manage smaller deliverables within a larger project.
Maintains working relationships with client functional areas outside of IT.
Works with systems analysts, software designers and programmers to determine the best methods to achieve the projects objectives.
Makes recommendations for staff and budget resources required to achieve project objectives.
Organizes and guides project operations through the use of systems development and project management methodologies accepted by the industry.
Works with client departments to coordinate systems testing, installation, training and support.
Uses appropriate systems development methodologies to structure and organize the tasks to be completed.
Monitors and reports project status using established metrics against the plan. Keeps informed of technical and managerial advances in IT.
Completes day-to-day IT Project Management tasks without immediate supervision, but has ready access to advice from more experienced team members.
Tasks involve a degree of forward planning and anticipation of needs/issues.
Resolves non-routine issues escalated from more junior team members.

Qualifications:

3+ years of Health IT background and relevant experience
Solution implementation and go-live support experience.
Background in supporting technology for healthcare clinical operations teams.
Epic or other EHR background preferred
Strong project management skills, attention to detail, effective problem-solving abilities, excellent communication and interpersonal skills, and the ability to build strong relationships with IT peers and customers. Being organized, adaptable, and having a customer-focused mindset."
Assistant Project Coordinator,Assistant Project Coordinator,EUCUCINA CABINET DISTRIBUTOR,May,2024,"•2 Years of experience in projects and development of interior MILLWORK preferred, or degree in project management or interior design.
•Excellent computer skills with proficiency in Microsoft Word, Excel, Outlook, Google Docs, and Google Sheets. (Photoshop, CAD, or 20/20 experience is a plus but not required)
•Ability to handle a large volume of work and multi-task.
•Maintain and analyze shipping spreadsheets.
•Draft change orders and maintain back-up documentation.
•Strong analytical and problem-solving skills.
•Must be able to communicate effectively with Team Members and provide outstanding customer service to clients.
•Must be a Team player with the ability to work independently to meet deadlines, goals and objectives.
•Strong organization, time management, and attention to detail
•Strong work ethic, willingness to do what it takes to get the job done right the first time.
•Ability to manage multiple large projects independently.
•Positive, professional attitude"
Field Project Control Analyst,Field Project Control Analyst,Manpower Alberta,May,2024,"Job Description:
Title: Field Control Analyst/Project Control Advisor
Duration: 1 year with review and renew
Location: Edmonton
Hybrid Model: In-office (Monday, Tuesday & Thursday) Remote (Wednesday & Friday)

Responsibilities include:
FCA Responsibilities
• Managing all cost, budget, progress, and change submissions.
• Updating earned value reports for major work scopes daily.
• Recording daily LEMS for cost and man-hour data.
• Reviewing daily scorecards and progress, addressing estimate variances.
• Analyzing project costs and budget critically.
• Collaborating with contractors and inspectors for accurate rates and documentation.
• Validating invoices against contract terms.
• Processing invoices in Oracle Cloud, ensuring proper coding and approval.
• Generating scheduled and ad-hoc project reports.
• Participating in program and contractor meetings.
• Working closely with program and project controls teams.
• Adhering to Enbridge's safety, integrity, and respect policies.
PCA Responsibilities
• Provide full Project Control Management, consisting of cost/schedule development and control during the full lifecycle of projects.
• Generate regular and ad hoc analysis including graphs, summary tables, and presentations.
• Generate monthly forecast for annual spend on $MM Project.
• Regularly present analysis to Leadership.
• Assist the Project Engineer/Manager in Project Scope Management by providing insight into scope definition, verification, change control and financial health of projects.
• Work with internal team to understand incurred field costs and Stakeholders for indirect costs and compare against budget and monthly forecast values.
• Prepare expenditure profiles, work force histograms, comparative capital cost estimates for projects and total program monthly forecast summaries.
• Provide estimating support to other departments’ cost management for internal cost controls.
• Track Key Performance Indicators and work with groups to improve overall execution of projects.
• Prepare project status with variance analysis and reasoning for Senior and Project Management.

Who you are:
• Education: University degree or equivalent in construction or operations.
• Experience: At least 2 years in cost and scheduling controls for multidisciplinary projects, with a preference for Oil and Gas industry experience.
• Skills: Proficient in MS Excel, MS Office Suite, Oracle or SAP, and Power BI is a plus.
• Abilities: Strong communication, problem-solving, decision-making, organization, planning, and leadership.
• Approach: Team-oriented, collaborative, and service-focused with a general understanding of pipeline and terminal operations.
If interested please email your resume to Melissa.hughes@manpower.com or call 403-809-4215."
Project Analyst Level I,Project Analyst Level I,Redhorse Corporation,May,2024,"Position Description

Redhorse Corporation is seeking a Project Analyst to support programs and projects at the Facilities Services Directorate with the Washington Headquarters Service. Specifically, the Project Analyst will provide management and analytical support to the Federal Facilities Division (FFD), including directorates and subordinate branches in support of the Facilities Services Directorate's overall objectives.

Primary Duties and Responsibilities for this position include:

Perform analysis and provide advice to management on the evaluation of the effectiveness of branch, division, and directorate programs and operations
Perform analysis on the productivity and/or efficiency of individual organizational programs and projects
Consult with senior leadership on business needs, assist in translating needs and requirements into analytics and/or reporting requirements
Interface with internal and external customers to ensure successful delivery of requirements
Stay abreast of current industry standards, trends, and innovations in order to apply the latest information analytics and reporting improvements
Advise on work methods, practices, procedures, and supports senior leadership in identifying the components of a viable solution
Perform analysis and evaluative research utilizing qualitative and/or quantitative methods for assessing program development or execution and improving organizational effectiveness and efficiency
Develop presentations and reports for branch/division leadership
Analyze data and prepare draft analysis of data for customer review
Prepare illustration/graphics support that requires visual display/presentations/aids, including videos and other supporting information


Minimum Basic Requirements for Skills, Experience, and Credentials include:

Bachelor’s degree and 4 years of experience
Equivalency 5 additional years’ experience can be substituted for degree requirement
Must have demonstrated the ability to work independently or under only general direction
Good written and oral communication skills are required
Project Management Professional (PMP) or Program Management Professional (PgMP) can be substituted for the years of experience"
IT Project Manager/Business Analyst,IT Project Manager/Business Analyst,Atlantic Group,May,2024,"Our client, a premier Auto & Property Insurance Company, is seeking a talented IT Manager to join their leadership team. You would be overseeing 5 direct reports who are responsible for reporting and security administration, and liaising frequently between business and technical teams. This is a highly visible, autonomous role; This person will requires exceptional leadership skills, as well as the ability to positively influence their team while overseeing the daily operations of the department.
Responsibilities:
Hire, develop, and manage staff to create an engaged and motivated team.
As a member of the IT leadership team, collaborate on cross functional projects and initiatives to meet department objectives and KPIs.
Handle all SIR's (System Investigation Requests). They will do intake on them, assess needs and follow-up on completion of the associated tasks.
Serve as the liaison between the IT department and the Business Analysts for System Investigation Report requests.
Maintain strong relationships with the IT department, Business Analysts, and executives to effectively obtain specifications for Developers, Networking, and/or other IT staff members to ensure System Investigation Reports are completed accurately and on time.
Provide communication to those not involved in projects if warranted. This may include other departments, marketing reps, agents, and vendors.
Requirements:
4+ years of experience in the Insurance industry (Property & Casualty preferred)
2+ years of experience as a Business Analyst or Project Manager
2+ year of leadership or managerial experience
Bachelor's Degree preferred
Proficient with Excel, Word, PowerPoint, and Query."
Sr Business & Information Analyst - Project Hire,Sr Business & Information Analyst - Project Hire,The Walt Disney Company,May,2024,"About The Role & Team

""We Power the Magic!” That’s our motto at Disney Experiences Tech & Digital. Our team builds extraordinary immersive digital experiences for the Company’s world-class vacation brands including Disney’s Parks & Resorts worldwide, Disney Cruise Line, Aulani, A Disney Resort & Spa, and Disney Vacation Club.

We are responsible for the end-to-end digital and physical Guest experience for all technology & digital-led initiatives across the Attractions & Entertainment, Food & Beverage, Resorts & Transportation and Merchandise lines of business as well as other initiatives including MyDisneyExperience and Hey, Disney!

Our team is seeking an experienced and dynamic individual to drive a product centric portfolio, providing strategic roadmap of annual and long-term capital and expense plans. You will also focus on portfolio forecast planning, capacity planning, and prioritization. You will maintain reports and presentations for executive level communications and anticipate risks, impacts, and opportunities within the portfolio. This is a highly collaborative role where partnership with many technical and non-technical teams is essential.

This Project Hire position has an estimated duration of 2 years with no guarantee of permanent employment status.

What You Will Do

Portfolio Management:


Establish and provide results for financial planning such as Long-Term Capital Plan, Annual Capital Plan, and Annual Operating Plan.
Develop and maintain ongoing project prioritization algorithm and model.
Work with business partners to recommend prioritization and rationalization for decision-making with leaders.
Consolidate, communicate, and partner with project, product, and portfolio teams to resolve variances across the planning cycle, escalating risk when necessary.
Gather, analyze, and maintain reports for capacity planning, forecast rationalization and priorities.
Support accurate inputs within the Project Portfolio Management (PPM) system.


Partner Communication:


Develop effective communication channels with internal and external team members located locally and remotely.
Act as a liaison between project teams and executive leadership; ensuring visibility and alignment with strategic objectives.
Use data visualization and storytelling techniques to present information in a clear and concise manner.
Take a proactive approach to problem-solving; sharing reporting & insights to make actionable recommendations to Executives on behalf of the team.


Required Qualifications & Skills


Minimum of 5 years of related work experience.
Experience delivering key financial planning results such as Long-Term Capital Plan, Annual Capital Plan, and Annual Operating Plan.
Experience with portfolio forecast planning, capacity planning, and prioritization.
Experience working with technical teams, including measuring, and analyzing stages throughout the software development lifecycle.
Lead project tracking and reporting at all levels within the company.
Consistently evaluate processes and seek for ways to improve at every iteration, driving solutions for process improvements, standardization, and efficiency within the organization.
Possesses excellent technical communication, partnership, collaboration, flexibility, problem-solving, critical thinking, & conflict resolution.
Operate with a data-driven approach, demonstrating quantitative information and facts for analysis.


Education


Bachelor’s degree in finance, business, industrial engineering or other quantitative field.


#disneytech"
Project Controls Analyst,Project Controls Analyst,Pyrovio,May,2024,"Job Description

Projected Start Date: Immediate

This position is for an Analyst with experience in Project Controls and/or Scheduling. The Project Controls Analyst (“PCA”) will work with diverse clients ranging from small and medium size organizations to large Fortune 100 enterprises to design and implement Project Controls and/or Scheduling solutions. Working in a team environment, the individual in this role will develop, analyze and optimize clients’ processes related to project controls, and assess the organization’s effectiveness pertaining to the scheduling function. The primary responsibilities of this role include development of the project controls system and processes and performing project controls duties on assigned projects. Project controls duties include preparation of cost and resource loaded schedules, earned value reports, and other progress monitoring tools.

Job Responsibilities:

In general, the Project Controls Analyst will perform the following job responsibilities in addition to others as required for each project:

The Analyst serves as an important resource to project teams in support of the project controls and/or scheduling function. The PCA will work with the project team and interface with the client to benchmark existing project controls and scheduling methodologies, design and present improvements, and oversee recommendations’ implementations.
Possess the ability to establish and monitor all project controls activities, potentially on multiple projects.
Compare current status versus established baselines and forecasts and contribute to the analysis and explanation of variances.
Identify future potential cost and schedule impact and provide guidance to project teams.
Analyze installed quantities and expenditures of hours to derive earned value.
Coordinate the preparation and analysis of project reports and scorecards, assuming responsibility for overall accuracy, completeness and timeliness.
Maintain work breakdown structures for accurate reporting.
Review and analysis of external and internal contractor progress and performance.
Adapt the project controls plan, as required, for a specific project scope of work.

General PCA Qualifications:

Qualified candidates for Project Controls Analyst Level positions will have the following qualifications:

Undergraduate Degree in technical field with two years of professional experience, or an associate degree with an equivalent combination of education and experience
Strong skills in presentation, word processing, and spreadsheet applications.
Demonstrated success in analysis driven problem solving.
Excellent verbal, written and presentation skills.
Ability to work effectively in a high-pressure, time-sensitive environment.
Ability to effectively collaborate with cross-functional teams and influence without authority or title.
Ability to maintain confidential and sensitive materials and information.
Ability to work in team environment, hand-in-hand with client, and deliver solid results in a demanding work environment.
Ability to establish effective working relationships with client personnel.

Project Controls Analyst Qualifications:

In addition to the general qualifications, it is highly desirable that the PCA have one or more of the following Subject Matter Area Qualifications:

Working knowledge of Project Control functions and processes – including planning/scheduling, cost control, cost estimating, Earned Value Management, change management, financial and project accounting standards and systems.
Planning and scheduling skills specifically related to construction management.
Thorough knowledge of Project Scheduling Applications (e.g. Primavera, MS Project) including implementation, configuration, and administration.

In addition to the general qualifications required it is desirable, although not essential, that the PCA have one or more of the following Subject Matter Area Qualifications:

Degree in technical field related to Project Management (e.g. Construction Management) is a plus.
Formal project management related credential (e.g. PMP) is a plus.
End-to-end project management, portfolio management or enterprise project/application portfolio management solutions knowledge and experience is also a plus."
Senior Project Analyst,Senior Project Analyst,Robert Half,May,2024,"Position Summary:
The Senior Project Analyst – Value Management is responsible for supporting the implementation of initiatives focused on delivering strategic value. Under the guidance of the Vice President or a Project Manager, the role leverages analytical skills to support metrics development and performance measurement on data-driven initiatives. The analyst will also translate strategic information and complex data analyses into compelling, executive-level plans and presentations.

The Senior Project Analyst will develop skills in project management, process improvement, and organizational change with the goal of ultimately managing large initiatives that impact operations and influence strategic goal achievement. The role involves designing and executing quantitative analyses, conducting research, developing and delivering executive-level presentations, and supporting process optimization exercises based on Continuous Improvement principles (Six Sigma, Lean).

Key Responsibilities:
Translate quantitative and qualitative concepts into complex business models and key performance indicators.
Accurately apply administrative, clinical, financial, market, and demographic data for data-driven improvement initiatives.
Design and execute quantitative analyses to support hypotheses and drive performance improvement insights.
Conduct independent analysis, collect data, identify data integrity risks, and develop action plans to cleanse data.
Conduct external/internal research on new concepts and subject matter.
Develop and deliver compelling executive-level presentations.
Support process optimization exercises using Continuous Improvement principles.
Present analyses and insights to project leadership, translating findings into impactful initiatives.
Review key performance indicators and create variance reports to monitor progress.
Recommend improvements based on findings to provide additional benefits and value.
Build skills in the OVM project management methodology and lead smaller projects of medium complexity.
Build and maintain an internal network for information support.
Perform other duties as assigned.

Required Education:
Bachelor’s degree and at least 3 years of relevant work experience OR
High School Diploma/GED and at least 5 years of relevant work experience.

Required Certifications & Licensure:
Preferred: Project Management Institute certification (e.g., CAPM, PMI-PBA), Certification in Lean or Six Sigma methodologies.

Required:
3 years of healthcare data analytics; 3 years of PowerBI experience; Advanced MS Office experience (Excel knowledge including pivot tables, power pivot/data modeling, formulas, charting, etc.).
Understanding of a broad range of data types (administrative, financial, demographic, market, clinical) and business performance metrics, benchmarks, targets, and calculations.
Financial analysis and financial modeling experience.
Experience in data gathering and business analysis, including structuring and translating data into meaningful information for the audience.
Experience partnering with colleagues from various parts of an organization to collect, synthesize, organize, and interpret complex data sets.

Preferred:
Degree/training in industrial engineering, finance, or business.
Experience in performance/process improvement projects, especially those involving Lean or Six Sigma methodologies.
Experience managing healthcare-related projects and familiarity with the healthcare provider industry.
Familiarity with healthcare-specific data and systems.
Epic data analysis experience with Slicer Dicer and/or Cogito is a plus but not required.

Remote work available but must be within a 1-hour drive of Irvine, CA (not negotiable).
Required to be onsite for initial training and one meeting a month."
Project Analyst,Project Analyst,Lee County Clerk of the Circuit Court & Comptroller,April,2024,"Overview

Why work for us?

The Clerk's office encourages a positive work-life balance offering competitive benefits package including:

Superior health care plans with low premiums
Competitive retirement and pension plans - Florida Retirement System and 457 deferred compensation options
Generous paid time off, paid holidays, birthday leave, and volunteer time
Our Wellness Program gives employees incentives, support, and strategies to adopt and maintain a healthy lifestyle
We are a qualifying employer for Public Service Loan Forgiveness Program
Our office values a work-life balance. Enjoy your nights and weekends with friends and family!


At the Clerk's Office you can:

Work with a purpose
Give back to the community
Be part of a team
Pursue career advancement opportunities
Reach your professional and personal goals


The Lee County Clerk's Department of Innovation & Technology is an award winning team that is looking for YOU. This is your opportunity to join an organization that uses ""cutting edge"" technology to provide valuable services to the citizens of Lee County, and to immerse yourself in a culture that promotes respect for people, integrity, learning and initiative!

2019 CIO Award Winner in Recognition of outstanding achievements in the IT industry
2021 Pro Bono Superstar Partnership “Pearl Partner” Award
20 years of dedicated support to FLGISA (Florida Local Government Information Systems Association)
Florida Clerks Best Practices Recognition of Excellence for Courts and Recording


Position Function and Duties

This position has responsibilities to elicit, analyze, specify, and validate the application needs of customers that will contribute to the successful implementation of technology initiatives and projects. Duties include, conduct feasibility studies, prepare business requirements and work with cross-functional teams to support the design of possible technology solutions. All functions are performed in accordance with the Agency’s strategy and the Innovation and Technology Department policies, procedures, and guidelines with general direction from management.

Position Duties include but are not limited to:

Provide detailed intake analysis consisting of scope creation, effort estimation, and risk assessment of the initial request.
Manage the identification and recommendation of solutions for effective and efficient process, procedure and enhancements; ensuring the technology solutions have interoperability amongst all related systems.
Gather and document detailed technical requirements ensuring a thorough understanding of the customer's needs.
Utilize standard templates to write requirement specifications, accurately and concisely.
Utilize standard templates to create test and implementation plans for new products and system enhancements for all upgrades, patches and releases.
Perform testing in collaboration with the customer for modified and new technology solutions, as well as other post-project implementation support.
Create production turnover documentation and perform knowledge transfer during project closure phases.


For a complete job description, click here.

Qualifications

Education, Experience & Certification(s):

Associate Degree in the Information Technology field or 2 years of IT industry experience.

2 years direct work experience in a project support capacity.
Technical certifications preferred.
ITIL v4 certification preferred.
Or any combination of education, training and work experience that demonstrates the ability to perform the duties of this position.
This position requires a minimum two year term and successful completion of the associated training plan prior to promotion eligibility.


Personal Attributes Include:

Solid written and oral communication skills.
Solid interpersonal skills.
Solid customer service orientation.
Solid ability to present ideas in business-friendly language.
Solid analytical and problem solving abilities.
Keen attention to details.
Ability to effectively prioritize and execute tasks in a high-pressure environment is crucial.
Experience at working both independently and in a team-oriented, collaborative environment is essential.
Solid understanding of ITIL principles.


Supplemental Information

Work Conditions:

Office: May require extensive time sitting at computer.
Work from Home: Majority of time is spent sitting at the computer.
This position may require going to other agencies, departments, and/or offices on different floors and/or buildings throughout the day.
This position may require fingerprinting to meet FDLE security standards.
Dexterity of hands and fingers to operate a computer keyboard, mouse, power tools, and to handle other computer components.
Ability to use standard office equipment.
This position may require bending and reaching.
Ability to lift up to 30 pounds.


Note: Vacancy postings may be closed at any time based on business needs. Applicants who have applied will be notified."
Project Analyst,Project Analyst,Altera Digital Health,April,2024,"Altera, a new member of the N. Harris Computer Corporation family, delivers health IT solutions that support caregivers around the world. These include the Sunrise™, Paragon®, Altera TouchWorks®, Altera Opal, STAR™, HealthQuest™ and dbMotion™ solutions. At the intersection of technology and the human experience, Altera Digital Health is driving a new era of healthcare, in which innovation and expertise can elevate care delivery and inspire healthier communities across the globe. A new age in healthcare technology has just begun.

The primary purpose of the Senior Project Analyst role is to support project managers within the Enterprise Program Management Office (EPMO) located at PIH Health in Whittier, CA, to execute and deliver projects to ensure that client solutions are delivered on time, within scope, to budget and to the required quality standards.

Responsibilities:

Creating Financial Value

Understands milestones and revenue, and effectively manages to them
Forecasts completed accurately and timely

Maintaining the Client Relationship

Establishes a consistent communication strategy with the client and defines the associated deliverables (e.g. status report, risk report etc.)
Checks to ensure accurate understanding of client needs and expectations
Demonstrates project control through effective project documentation
Make recommendations to reduce project risks
Maintains industry knowledge
Consistently completes project status and reporting (written and meetings)
Gains sign off and acceptance per the EPMO processes

Managing the PMO within the Organization

Clearly defines responsibilities of organizations in the project
Seeks input from management on technical reviews, project risk and client concerns
Uses and adapts current EPMO project disciplines and tools
Communicates effectively to internal management
Consistently completes project status

Managing Risks and Problems / Demonstrating Management and Control

Ensures that risk considerations are incorporated into project schedules
Analyzes project financial statements at least monthly (forecasts weekly) as part of the risk identification and management process
Demonstrates project control internally through measurement, assessment, planning, and reporting

Leading, Motivating, and Communicating

Shares and encourages others to share and use the lessons learned from project work
Recognizes and reinforces team successes through the project

Ensuring Legal and Ethical Performance

Ensures that all aspects of project work hold to Allscripts' and PIH's ethical guidelines
Ensures appropriate maintenance of Allscripts and PIH intellectual property

Project Reporting

Reports to all levels of the organization, selecting content and messages depending on audience
Compliance with EPMO reporting requirements, including bi-weekly program portfolio presentations and monthly reports to senior management

Qualifications:

Academic and Professional Qualifications:

Bachelor's Degree or equivalent related experience

Experience:

2-3 years related experience
Strong interpersonal skills with documented history of working effectively within teams
Excellent and validated desk top Microsoft skills, including PowerPoint, Excel, Project Online
Experience with PowerBI reporting and report creation
Excellent and validated written, verbal and presentation skills
Previous work experience in healthcare preferred

Working Arrangements:

Monday through Friday or as defined by assignment requirements
Primarily works in standard office environment

Our company complies with all local/state regulations in regard to displaying salary ranges. If required, the salary range(s) are displayed below and are specifically for those potential hires who will perform work in or reside in the location(s) listed, if selected for the role. Any offered salary is determined based on internal equity, internal salary ranges, market data, ranges, applicant's skills and prior relevant experience, certain degrees and certifications (e.g. JD, technology), for example.

Salary Range

$70,000—$79,000 USD

Altera is an Equal Opportunity/Affirmative Action Employer. We consider applicants without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender, gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, or membership in any other group protected by federal, state or local law.

If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at:

HR.Recruiting@AlteraHealth.com"
Project Control Analyst - DCAA Compliance,Project Control Analyst - DCAA Compliance,"Persistent Systems, LLC",May,2024,"We are looking for a Project Control Analyst with a keen interest in project controls, system management, and compliance, and experience interfacing with Programs and Capture to join our team. You will join our rapidly growing team at Persistent Systems’ New York City headquarters and help to support the successful operation of the company’s contracting and capture functions. This role reports to the head of the Pricing Team.
This position offers visibility and requires extensive contact with all program team members, contracts team, and accounting staff in the development of Cost and Compliance tracking efforts. This includes understanding contractual management through compliance and cost tracking for ongoing programs. Activities include planning, tracking, and management of cost to actuals in accordance with customer requirements and current government regulations, laws, and company policies.

Position Responsibilities
Establish and maintain project controls, including document and system management, change management, and performance measurement
Ensure compliance with project management standards and best practices
Collaborate with legal and contract teams to ensure that projects adhere to relevant regulations and contractual requirements
Develop and maintain compliance tracking mechanisms for projects
Collaborate with internal and external auditors to provide necessary documentation and support during compliance reviews
Monitor project budgets, expenses, and financial performance against established baselines
Generate regular financial reports for project managers and stakeholders, highlighting key metrics and variances
Provide insights and recommendations based on financial analysis to optimize project outcomes
Assist in forecasting project financials and identifying potential risks and opportunities
Analyze project performance data to identify trends, areas for improvement, and opportunities for efficiency
Identify and assess financial risks associated with projects and propose mitigation strategies
Conduct risk analysis and provide recommendations to project teams to ensure proactive risk management
Monitor changes in project scope and assess their impact on project financials


Minimum Qualifications
Bachelor’s degree in Business, Finance, Project Management, or a related discipline and a minimum of four years of prior relevant experience
Proven experience as a Project Control Analyst or in a similar role within a project-based environment, particularly government contracting or other compliance-related industry
Strong analytical skills and proficiency in financial analysis and reporting
Familiarity with project management methodologies and tools
Excellent communication skills, with the ability to convey complex information clearly and concisely
Detail-oriented and highly organized, with the ability to manage multiple priorities simultaneously
Able to work both autonomously (self-guided) and as an integral team member in a highly dynamic work environment
Proficiency in Microsoft Office Suite and project management software, particularly Excel
Must have a United States Security Clearance or the ability to obtain a United States Security Clearance


Preferred Qualifications
Experience interfacing with Capture and Program organizations
Experience working on competitive and sole source, FFP, and CPFF programs $50 Million and up

The base pay for this role can vary from $90,000 to $105,000 a year based on individual qualifications. Eligibility for yearly discretionary bonus. Persistent Systems, LLC offers a comprehensive benefits package including medical, dental, vision, life, and disability insurance; paid time off (sick time and vacation time); flexible spending accounts; 401(k) plan with company match; fitness membership reimbursement; tuition assistance; mental health benefits; and pet discounts."
Project Analyst,Project Analyst,Altera Digital Health,April,2024,"Altera, a new member of the N. Harris Computer Corporation family, delivers health IT solutions that support caregivers around the world. These include the Sunrise™, Paragon®, Altera TouchWorks®, Altera Opal, STAR™, HealthQuest™ and dbMotion™ solutions. At the intersection of technology and the human experience, Altera Digital Health is driving a new era of healthcare, in which innovation and expertise can elevate care delivery and inspire healthier communities across the globe. A new age in healthcare technology has just begun.

The primary purpose of the Senior Project Analyst role is to support project managers within the Enterprise Program Management Office (EPMO) located at PIH Health in Whittier, CA, to execute and deliver projects to ensure that client solutions are delivered on time, within scope, to budget and to the required quality standards.

Responsibilities:

Creating Financial Value

Understands milestones and revenue, and effectively manages to them
Forecasts completed accurately and timely

Maintaining the Client Relationship

Establishes a consistent communication strategy with the client and defines the associated deliverables (e.g. status report, risk report etc.)
Checks to ensure accurate understanding of client needs and expectations
Demonstrates project control through effective project documentation
Make recommendations to reduce project risks
Maintains industry knowledge
Consistently completes project status and reporting (written and meetings)
Gains sign off and acceptance per the EPMO processes

Managing the PMO within the Organization

Clearly defines responsibilities of organizations in the project
Seeks input from management on technical reviews, project risk and client concerns
Uses and adapts current EPMO project disciplines and tools
Communicates effectively to internal management
Consistently completes project status

Managing Risks and Problems / Demonstrating Management and Control

Ensures that risk considerations are incorporated into project schedules
Analyzes project financial statements at least monthly (forecasts weekly) as part of the risk identification and management process
Demonstrates project control internally through measurement, assessment, planning, and reporting

Leading, Motivating, and Communicating

Shares and encourages others to share and use the lessons learned from project work
Recognizes and reinforces team successes through the project

Ensuring Legal and Ethical Performance

Ensures that all aspects of project work hold to Allscripts' and PIH's ethical guidelines
Ensures appropriate maintenance of Allscripts and PIH intellectual property

Project Reporting

Reports to all levels of the organization, selecting content and messages depending on audience
Compliance with EPMO reporting requirements, including bi-weekly program portfolio presentations and monthly reports to senior management

Qualifications:

Academic and Professional Qualifications:

Bachelor's Degree or equivalent related experience

Experience:

2-3 years related experience
Strong interpersonal skills with documented history of working effectively within teams
Excellent and validated desk top Microsoft skills, including PowerPoint, Excel, Project Online
Experience with PowerBI reporting and report creation
Excellent and validated written, verbal and presentation skills
Previous work experience in healthcare preferred

Working Arrangements:

Monday through Friday or as defined by assignment requirements
Primarily works in standard office environment

Our company complies with all local/state regulations in regard to displaying salary ranges. If required, the salary range(s) are displayed below and are specifically for those potential hires who will perform work in or reside in the location(s) listed, if selected for the role. Any offered salary is determined based on internal equity, internal salary ranges, market data, ranges, applicant's skills and prior relevant experience, certain degrees and certifications (e.g. JD, technology), for example.

Salary Range

$70,000—$79,000 USD

Altera is an Equal Opportunity/Affirmative Action Employer. We consider applicants without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender, gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, or membership in any other group protected by federal, state or local law.

If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please contact us at:

HR.Recruiting@AlteraHealth.com"
Project Analyst,Project Analyst,"IDR, Inc.",May,2024,"IDR is seeking a Project Analyst to join one of our top clients in Alabama for a fully remote opportunity. If you are looking for an opportunity to join a large organization and get professional work experience, please apply today!

Responsibilities For Project Analyst

Supporting the project team with collation of data, tracking project milestones, deliverables, and work products.
Conducting quality review of deliverables and work products.
Submission and tracking of account deliverables and work products.
Generating and maintaining project management reports based on milestones, deliverables, Microsoft Project work plans, and work products.
Working with project teams to identify and track mitigation of project risks, issues, and potential concerns.
Ability to generate reports, transcribe minutes from meetings, create presentations, and conduct research as needed.

Requirements For Project Analyst

Bachelor degree required.
Proficient in Microsoft Office (Outlook, Excel, Word, PowerPoint, Project, and Visio).
Strong collaboration and customer service skills.
Ability to work in a high-paced fast environment with multiple project teams and team leads.
Excellent organization, prioritization, planning, and general administration skills.
Attention to detail and ability to handle multiple tasks in parallel.
Desire to be proactive and create a positive experience for others.
Excellent computer skills, especially typing.
Strong ability to communicate effectively, both verbally and in writing.
Ability to work well independently and as part of a team.
Virtual support of a project in Central or Eastern Time Zone.

What’s in it for you?

Competitive compensation package
Full Benefits; Medical, Vision, Dental, and more!
Opportunity to get in with an industry leading organization
Close-knit and team-oriented culture

Why IDR?

20+ Years of Proven Industry Experience in 4 major markets
Employee Stock Ownership Program
Dedicated Engagement Manager who is committed to you and your success
Medical, Dental, Vision, and Life Insurance
ClearlyRated’s Best of Staffing® Client and Talent Award winner 10 years in a row"
