Position,Company_Name,Location,Post_Month,Post_Year,Details
VSP - NOC Help Desk Technician,VSP - NOC Help Desk Technician,Capleo Global,July,2023,"Job title: Help Desk Technician

Location: 7700 Midlothian Tpke, North Chesterfield, VA

Duration: 1 year

Complete Description

ON-SITE - Candidate must be willing to work ON-SITE and Rotating Shifts from DAY 1!!!

Virginia State Police (VSP) is in need of Network Operations Center Help Desk Technicians to answer help desk calls, and enter and route tickets.

Candidate must meet the requirements to access the Virginia Criminal Information Network (VCIN). All person(s) with any access to the VCIN network (i.e., program, repair, add update(s), operate, etc.) must be a United States citizen or have a been a lawful resident of the United States for the past 10 consecutive years and must have their background checked by fingerprints prior to having approval to access the VCIN network.

Basic PC skills: Microsoft Office Suite – Excel, Word, and Access are used daily. Also, need to understand the Windows operating systems and troubleshoot error messages, for example http 404 error message – what is it and how to correct the problem.

Candidate must be willing to work their assigned shifts but also be willing to help other shifts out. Attendance is very important with the NOC’s rotating shift. Limited calls off and lateness due to having to relieve the previous shift and getting pass downs.

Candidate must be able to successfully communicate instructional information over the phone and be able to de-escalate a frustrated user. Good customer service skills.

Candidate must work well with co-workers.

Candidate must possess basic networking skills with an understanding of iPhones, mobile computers, programming radios, etc.

Candidate must be able to multitask several problems and possess the capability to determine what takes priority.

Candidate should be eligible for hire"
Network Operations Center Technician,Network Operations Center Technician,The Select Group,May,2024,"NOC Technician - Austin, TX ONSITE (x2)
The Select Group is looking for 2 NOC technicians to join the team. These people will be front line network operations and engineering support to ensure uninterrupted services within the Enterprise Network Operations Center. This is a fully onsite opportunity in Austin, TX. This person will be required to work one of the following shifts.

Wednesday-Saturday 5:30AM-4PM CST
Sunday-Wednesday 12:30PM-11:00PM CST

Requirements:
Prior Networking experience - experience working in a NOC environment
Telecom/Internet Service Provider experience (highly preferred!)
Strong Networking knowledge:
Cisco-based commands
OSI Model
Routing protocols
High speed data, digital video, VOD, switch, LAN/WAN networking
Knowledge/experience providing technical network support, network surveillance/monitoring, and troubleshooting hardware, software, voice/data communication systems, etc.
Interpersonal communicator with effective issue resolution, critical thinking, and time management skills.
Familiar with ticketing systems, inventory tools, monitoring tools, email systems and/or element management systems
Responsibilites:
Plans and implements enterprise networks and related hardware and software.
Designs and documents network architecture.
Performs assessments on existing technologies to determine performance and capacity gaps.
Establishes security (firewalls, intrusion detection), connectivity and access parameters.
Provides recommendations to optimize network infrastructure. Tests and tunes security devices and systems.
Programs routers and switches. Implements communications technologies (data or voice).
Manages network services from planning phase through implementation.

TSG is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran."
Network Operations Center (NOC) Technician - Level 1-Temporary,Network Operations Center (NOC) Technician - Level 1-Temporary,Strata Networks,May,2024,"Job Details

Description

Strata Networks is seeking a temporary Network Operations Center (NOC) Technician. This position is temporary with an opportunity for full-time status in the future.

Wage: $16-$19 hourly

The NOC Technician is responsible for monitoring, troubleshooting, and resolving issues affecting business and residential customers and the availability and quality of the network. This individual must be able to employ investigative and troubleshooting skills to identify, isolate, and resolve routine to very complex system and network issues.

Employees are expected to achieve individual, and team goals and have a positive approach in interactions with customers and team members. Must be able to communicate with technical staff to ensure issues are resolved in a timely and efficient manner.

The ideal candidate will be team-oriented and have very strong technical, communication, and organizational skills within a fast-paced environment.

Drug testing and background checks will be required."
Network Operations Center Technician,Network Operations Center Technician,Kforce Inc,May,2024,"Responsibilities

Kforce is immediately seeking an experienced Network Operations Center Technician in support of our enterprise telecommunications and mass media client based in Louisville, KY. Summary: Are you a technically sophisticated professional that specializes in troubleshooting and supporting commercial Optical, Carrier, VIP and fiber-based products? Can you commit to a technical position providing expertise to clients from within our Network Operations Center? Do you desire a competitive compensation with lucrative benefits and a focus on professional development? Highlights: Using your sharp technical skills and client-centric focus, the Network Operations Center Technician will perform front line operations and engineering support to ensure uninterrupted services within our Network Operations Center With a no-task-is-too-small approach and under minimal supervision, you will execute routine functions in technical areas and troubleshoot escalations. You thrive in an office environment and excel at completing projects in a timely manner. Depending on the business unit, you may operate on-call as part of a 24/7 network operations environment. You report to the Manager of Network Operations Center and Enterprise NOC for goals, guidance and assistance. What you will do:

Encourage company-wide excellence and growth by actively and consistently supporting all technical efforts to enhance and simplify the client experience
Drive the operations center efficiency by performing routine and documented functions and troubleshooting escalations
Encourage reliable service through 24/7 shift-coverage surveillance or basic triage based on fundamental technical concepts
Ensure accuracy of master service agreements (MSA) and service lease agreements (SLA) through service monitoring, assurance and reliability for carrier and commercial clients

Requirements

Associate degree in a related field or an equivalent combination of training, education and experience (required)
CCNA, CCNP or JNCIP certifications (preferred)
2+ years of event management experience
Cell tower back-haul or commercial experience with Juniper, nokia, Cisco, Adva and JSDU equipment
Proficient with Adva FSP NM, Spirent, JDSU QT, and JDSU Centest
Understanding of fault isolation and troubleshooting Knowledgeable of maintenance, service and installation
Basic understanding of Cisco based commands and use Familiar with High-Speed Data, Digital Video, VOD, Switch, LAN/WAN networking, Open System Interconnect (OSI), model and routing protocols to include BGP, OSPF, RIP, EiGRP and IGRP
Advanced knowledge of Multi-System Operator (MSO), Telecom technologies, Hybrid Fiber Coax (HFC) and Client Premise Equipment (CPE) Devices used in Cable. Brother, HP Openview and Unified, ticketing systems such as Remedy and XMatter and MSO billing systems like ICOMS and CSG
Experience monitoring or provisioning in engineering or technical operations, Optical, TDM, Ethernet, MPLS and IP routing
Comprehension of fundamental technical concepts with excellent analytical, organizational and time management skills
Interpersonal communicator with effective problem solving and critical thinking skills
Proven ability using email, ticketing systems, web portals and technology-specific diagnostic tools
Ability to read and follow documented processes and procedures
Knowledgeable in Microsoft Word, Excel, PowerPoint, Outlook and Visio
Fluent in written and spoken English communication skills

The pay range is the lowest to highest compensation we reasonably in good faith believe we would pay at posting for this role. We may ultimately pay more or less than this range. Employee pay is based on factors like relevant education, qualifications, certifications, experience, skills, seniority, location, performance, union contract and business needs. This range may be modified in the future.

We offer comprehensive benefits including medical/dental/vision insurance, HSA, FSA, 401(k), and life, disability & ADD insurance to eligible employees. Salaried personnel receive paid time off. Hourly employees are not eligible for paid time off unless required by law. Hourly employees on a Service Contract Act project are eligible for paid sick leave.

Note: Pay is not considered compensation until it is earned, vested and determinable. The amount and availability of any compensation remains in Kforce's sole discretion unless and until paid and may be modified in its discretion consistent with the law.

This job is not eligible for bonuses, incentives or commissions.

Kforce is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

Salary: $13 - $18 per hour"
NOC (Network Operations Center) Technician,NOC (Network Operations Center) Technician,Elexis Recruiting,April,2024,"We are seeking an NOC (Network Operations Center) Technician to support our work in Ashburn, VA. This is On-Site and is open to U.S. Citizens.

Successful candidates will be required to complete a full background investigation.

In this role you will:

Demonstrate comprehensive knowledge of key tasks on a large high visibility IT program
Be responsible for using Enterprise Monitoring tools to identify and escalate data center infrastructure incidents through multiple communications mechanisms
Work on high visibility or mission critical aspects of a given program and performs all functional duties independently.
Provide 24x7x365 support, resource will provide a central point for identification, troubleshooting and escalation of incidents that arise in all environments
Provide support on Incident bridge calls with emphasis on restoring service to users as quickly as possible, troubleshoot toward the resolution of incidents, and manage incidents to completion
Compile incident time lines, support change in activities, and record incidents in to the ITSM platform BMC Remedy
Create, update and maintain Standard Operating Procedures, Technical User Guides, Troubleshooting Guides, and Customer Contact Database
Conduct quarterly reviews of all documents
Populate Knowledge Management Database with known troubleshooting procedures
Monitor all applications and systems in production, development, and test environments at all Data Centers
Coordinate, escalate, and/or resolve operational system/application/network events that have the potential of negatively impacting system and application availability to the user community
Escalate incidents in accordance with established client escalation procedures
Identify and respond to potential problems or trends before failure or degradation occurs
Provide information on scenarios for monitoring, automation, and adjusted threshold levels to allow appropriate action to be taken before adverse impact occurs
Develop and/or enhance processes to detect and prevent future incidents and allow for quicker diagnosis and resolution if further incidents occur

REQUIREMENTS:

Candidates must have:

3 years of experience supporting incident, problem, and change management activities for a large government agency
2 years of experience working on high visibility or mission critical aspects of a given program and performing all functional duties independently
3 years of experience using the following or similar tools: Fault and Performance monitoring and reporting tools such as IBM Netcool Omnibus, AppDynamics, HP Operations Manager, Splunk
3 years of experience using incident management tools such as ServiceNow, BMC Remedy
3 years of operational experience within a large-scale, complex Manager of Manager (MoM) type monitoring environment
3 years of experience with supporting one or more of the following Data Center technologies:
Java App Servers, VMWare, Oracle, Unix/Linux, or IBM technologies like MQ, AIX, DB2/UDB
Strong verbal communication skills
Ability to work evenings and weekends as needed

Work Schedule:

Initial training: ~2-4 weeks will be 1st shift Mon-Fri (0700 – 1530); locations split between Ashburn, Springfield, and remote
Likely work schedule post training: 3rd shift Tues – Sat (2300 – 0730); Ashburn client site
Shift and days will be confirmed prior to onboarding, but candidates must be willing to support 2nd (1500 – 2330) or 3rd (2300 – 0730) shift

Education:

3+ years of experience and a B.S. degree. Bachelor of Science (BS) can be substituted with an additional 4 years of related experience."
NOC Tier II,NOC Tier II,Jobot,May,2024,"Want to learn more about this role and Jobot? Click our Jobot logo and follow our LinkedIn page!

Job details

Tier 2 NOC position with leading Broadband Company! Strong Pay, Excellent benefits, Career Growth!

This Jobot Job is hosted by Matt Gennari

Are you a fit? Easy Apply now by clicking the ""Easy Apply"" button and sending us your resume.

Salary $80,000 - $100,000 per year

A Bit About Us

Award winning Broadband company is seeking a Tier II NOC technician. This is an onsite position in Bellingham, WA.



Why join us?


Strong Pay

Excellent Benefits

Career Growth Opportunities

Terrific work culture

Job Details

Required Skills

2-3 years of networking experience, good understanding of networking fundaments
Strong network troubleshooting skills
Experience in Layer-2 and layer-3 switching and routing protocols.
Experience in LAN, WAN, and WLAN networks
Good understanding of networking protocols (DHCP, DNS, IPv4, etc)
Good understanding of routing protocols (OSPF, and BGP)
Strong knowledge and hands-on experience with Cisco networking devices (switches and routers)

Interested in hearing more? Easy Apply now by clicking the ""Easy Apply"" button.

Want to learn more about this role and Jobot?

Click our Jobot logo and follow our LinkedIn page!"
NOC Technician,NOC Technician,LHH,May,2024,"San Diego NOC Technician - Tier I (6-month Contract) - Top Tech Firm Client!

Are you a detail-oriented IT professional with a passion for problem-solving?

LHH is in San Diego to find a talented Tier I NOC Technician to join their growing team.

About the Role:

Provide technical support to internal users.
Monitor network systems for performance and troubleshoot any issues.
Respond to and resolve network incidents following established procedures.
Replace network switches (Aruba).
Disclaimer: This is not a C2C opportunity.

You'll be a great fit if you have:

Experience troubleshooting technical problems on Windows Server 2019 systems.
Excellent communication and interpersonal skills.
A strong work ethic and the ability to work independently.
A ""go-getter"" attitude with a willingness to learn and take initiative.

Bonus points for:

Network monitoring experience.
A relevant IT certification (Associates degree preferred, but certifications can be considered).

The Offer:

Competitive hourly rate ($20 - $35) for a 6-month contract.
Comprehensive benefits package including medical, dental, vision, 401(k) with matching, and PTO.
Opportunity for professional growth and development within a supportive team environment.
Onsite work location in San Diego with a large parking lot.

Ready to take the next step in your IT career?

Please submit your resume today!

Confidentiality assured. All applicants will be considered. However, due to the fast-paced nature of this search, we recommend submitting your application as soon as possible.

Here's what makes this opportunity stand out:

Growth opportunities: This company is committed to helping its employees grow their careers.
Competitive compensation and benefits: You'll receive a competitive hourly rate, a comprehensive benefits package, and the opportunity to earn merit increases.
Supportive team environment: You'll be working with a team of experienced professionals who are passionate about what they do.
Fast-paced and dynamic work environment: If you thrive in a challenging and ever-changing environment, this is the role for you!

Don't miss out on this exciting opportunity! Apply today!

Disclaimer: This is not a C2C opportunity.

Pay Details: $20.00 to $35.00 per hour

Search managed by: Shruti Srinivas

Benefit offerings available for our associates include medical, dental, vision, life insurance, short-term disability, additional voluntary benefits, EAP program, commuter benefits and a 401K plan. Our benefit offerings provide employees the flexibility to choose the type of coverage that meets their individual needs. In addition, our associates may be eligible for paid leave including Paid Sick Leave or any other paid leave required by Federal, State, or local law, as well as Holiday pay where applicable.

Equal Opportunity Employer/Veterans/Disabled

To read our Candidate Privacy Information Statement, which explains how we will use your information, please navigate to https://www.lhh.com/us/en/candidate-privacy

The Company will consider qualified applicants with arrest and conviction records subject to federal contractor requirements and/or security clearance requirements."
NOC Technician,NOC Technician,"DVI Technologies, Inc.",May,2024,"Role: NOC Technician

Location: Pittsburgh, PA (Onsite Role)

Long-Term position

(NOC) technicians have three primary responsibilities:

Tier 1 support for all calls to call center and support requests placed online.
Proactive network monitoring
Manage trouble ticket queue.

NOC technicians provide tier 1 technical support for call center and support requests submitted online. NOC technicians will be responsible for collecting all pertinent information for the trouble ticket and escalating to tier 2 support or an on-call engineer for assistance. Once a support ticket is opened the NOC technician will be responsible for providing customers with periodic updates and serve as the communications liaison between DQE engineers and customers.

These professionals should have strong interpersonal skills and be able to multitask and handle a variety task assigned by their supervisor. They must work effectively on their own, but also work well in a team environment."
Network Operations Center Technician,Network Operations Center Technician,Insight Global,May,2024,"W2
Day Shift
6 month contract + extensions
Remote

Must-haves
* Bachelors in computer science or equivalent work experience
* 2-3 years Networking Monitoring Experience
* Networking Experience/Background -- CISCO is preference can be Aruba, Meraki etc.
* Experience managing alerts, identifying fixes within a Network setting/NOC setting
* Heaving documentation experience
* Experience identifying issues in SQL statements

Plusses
* Azure background

Day-to-Day
Insight Global is looking for a Midlevel NOC Technician to help support our clients growing clientele. This person will be joining a team of 9 comprised of -- Project Engineers, Network Engineers and others. This individual will primarily be dealing with managing alerts, identifying fixes within the network and documenting network issues that they deal with on a day to day basis."
Network Operations Center Technician,Network Operations Center Technician,LHH,May,2024,"San Diego NOC Technician - Tier I (6-month Contract)
Are you a detail-oriented IT professional with a passion for problem-solving?
LHH is in San Diego to find a talented Tier I NOC Technician to join their growing team.
About the Role:
Provide technical support to internal users.
Monitor network systems for performance and troubleshoot any issues.
Respond to and resolve network incidents following established procedures.
Replace network switches (Aruba).
Disclaimer: This is not a C2C opportunity.
You'll be a great fit if you have:
Experience troubleshooting technical problems on Windows Server 2019 systems.
Excellent communication and interpersonal skills.
A strong work ethic and the ability to work independently.
A ""go-getter"" attitude with a willingness to learn and take initiative.
Bonus points for:
Network monitoring experience.
A relevant IT certification (Associates degree preferred, but certifications can be considered).
The Offer:
Competitive hourly rate ($20 - $35) for a 6-month contract.
Comprehensive benefits package including medical, dental, vision, 401(k) with matching, and PTO.
Opportunity for professional growth and development within a supportive team environment.
Onsite work location in San Diego with a large parking lot.
Ready to take the next step in your IT career?
Please submit your resume today!
Confidentiality assured. All applicants will be considered. However, due to the fast-paced nature of this search, we recommend submitting your application as soon as possible.
Here's what makes this opportunity stand out:
Growth opportunities: This company is committed to helping its employees grow their careers.
Competitive compensation and benefits: You'll receive a competitive hourly rate, a comprehensive benefits package, and the opportunity to earn merit increases.
Supportive team environment: You'll be working with a team of experienced professionals who are passionate about what they do.
Fast-paced and dynamic work environment: If you thrive in a challenging and ever-changing environment, this is the role for you!
Don't miss out on this exciting opportunity! Apply today!
Disclaimer: This is not a C2C opportunity."
Network Operations Center Technician (NOC),Network Operations Center Technician (NOC),CompQsoft,May,2024,"Position: Network Operations Center Technician (NOC)

Location: Fort Gregg Adams, VA

Clearance: Secret Clearance preferred.

Client: DISA DeCA

Position Description

Mission Critical position, that is staffed 24/7 365 days a year.
Applicants must be available days or nights on a predetermined schedule.
Shifts are 12 hours which cuts down on commute time and allows for fewer workdays per month.
NOC personnel are responsible for maintaining network connectivity to all supported locations throughout the world. They Respond, Document, escalate and work events through resolution. Prior experience working with Cisco equipment, troubleshooting wireless, WAN, LAN, and user Desktop issues is preferred. Practical experience with a ticket tracking system such as Remedy recommended.
The idea applicant will be able to multi-task and have a desire to advance in the Networking arena. A background in networking and helpdesk experience is desired. Individual must be detail and customer oriented, polite and a team player. Must have the ability to articulate instructions well over the phone, be patient, customer oriented and be able to multi-task. Reliability, self-motivation, and integrity are key traits.

Requirements

Minimum: Position of Trust prior to Hire. Secret Clearance preferred.
8570 Requirement: SEC+ or equivalent (DoD 8570.01-M IAT Level II qualified)
Technical Requirement: Cisco CCNA is required at time of hire or within 6 months

For more open requirements, please visit https://www.compqsoft.com/current-openings

About Us

CompQsoft Inc. Established in 1997, headquarters in Houston, TX and office in Leesburg, VA. CompQsoft offers a range of comprehensive Cyber Security, Infrastructure, Cloud solutions, ERP implementation, Business Intelligence, Application development, Ecommerce applications and Management consulting services. CompQsoft is Certified CMMI Level 3 practitioner for Development and Services, ISO 9001:2015, ISO 27001:2013 & ISO 200001:2011 Certified. CompQsoft is a fast growing company with a strategy and methodology that is strongly focused on the success of our clients, predominantly the Federal government.

CompQsoft provides equal opportunity in all aspects of employment and in the working environment to all employees and applicants. CompQsoft does not take any nonmerit factors like race, color, religion, sex (gender), mental/physical disability, and age into account for purposes of recruitment, hiring and development."
Network Operations Center Technician (M-F 3rd Shift),Network Operations Center Technician (M-F 3rd Shift),Encore Talent Solutions,May,2024,"Encore Talent Solutions is seeking a NOC Technician for an end client requirement. The ideal candidate will have a minimum of 1.5+ years of data center or comparable technology experience, preferably with a Bachelor's or Master's degree in a related field. Vendor certifications and/or experience may be considered as an alternative to the degrees.

The successful candidate will also have:
· Cisco Certified Network Associate (Compulsory), CCNP, CCIE etc.
· Hands on configuring and troubleshooting experience on router, switches / firewalls / multiplexer/ networking devices
· A solid understanding of the OSI or TCP/IP model
· A good understanding of, and experience with, most of the following network technologies: 802.1q, HSRP, OSPF, BGP, NAT, ACLs, IPSEC, and SNMP. Knowledge of MPLS, LDP, and VRFs strongly desired
· Excellent cross-team collaboration, technical skills, and clear communications are required
· Experience / knowledge on tools like SolarWinds, WhatsUp Gold etc.
· Good knowledge on SolarWinds tools NPM, NCM and NPM is a plus
· Flexibility to work on 24*7 environment

Job Responsibilities:
· Maximize network performance by monitoring the network via SolarWinds
· Troubleshoot issues and outages for DIA, MPLS and Point-to-Point circuits
· Work directly with partners to address issues
· Undertake data network fault investigations using information from multiple sources
· Secure network systems by establishing and enforcing policies and monitoring access
· Coordinate circuit activations, installation and upgrades
· Coordinate circuit maintenance with the vendors and inform customers
· Communicate with customers via phone and email to provide timely updates
· Initiate escalations with vendors per Service Level Agreements and internal policies
· Coordinate with vendor Service Managers to proactively maintain network stability
· Initiate and track trouble tickets

Encore Talent Solutions is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce.
Edit Job Description Rich"
Network Operations Center Technician,Network Operations Center Technician,"Yoh, A Day & Zimmermann Company",May,2024,"As the NOC Technician, you will be responsible for providing advanced technical support to our customers and internal teams, handling escalated issues from Tier I support, and responding to network events in a timely manner. You will interact with various network platforms including Fixed Wireless, Cambium, Canopy, MikroTik Routers, and Nokia Core network equipment. This role requires a proactive mindset, strong problem-solving skills, and the ability to thrive in a fast-paced environment. Additionally, you will be required to take calls during the day and participate in on-call rotations during nights and weekends.
Key Responsibilities:
Monitor network performance and proactively identify and resolve issues to minimize downtime and ensure optimal performance.
Respond to escalated support tickets from Tier I support technicians, troubleshooting complex network issues and providing timely resolutions.
Coordinate with internal teams and external vendors to troubleshoot and resolve network events and outages.
Utilize network monitoring tools to analyze network traffic, identify anomalies, and implement corrective actions as necessary.
Perform routine maintenance tasks, including software upgrades, configuration changes, and hardware replacements.
Document and maintain accurate records of network configurations, troubleshooting steps, and resolution outcomes.
Participate in on-call rotations to provide after-hours support and respond to network emergencies outside of regular business hours.
Collaborate with cross-functional teams to implement network enhancements, upgrades, and expansions as needed."
Tier II NOC Technician,Tier II NOC Technician,Software People Inc.,April,2024,"DIRECT CLIENT

Hello

Please let me know your interest for the position below. Also share your Updated resume

Phone/Skype hire. Onsite from day 1 / hybrid.

US Citizen local to WV or Nearby will be preferred.

Shift: 2pm-12am ET Wed-Sat.

Hybrid schedule: In office and work from home.

Location: Martinsburg WV

Duration: 12 months +

Estimated Start: ASAP

Responsibilities

Senior NOC Technician/Tier II shift lead-position is responsible for the troubleshooting and restoration of Wide Area Network (WAN) Services for our dedicated federal customer.

This position is located at a customer premise Network Operations Center. You will perform troubleshooting and isolation of a Nationwide MPLS WAN to include circuits/connectivity and supporting PE and CE routers and switches.

In addition, share technical guidance and direction to fellow Jr. Tier II technicians on shift. Perform hourly escalations as needed and provide oversight for the resolution of issues as needed.

Must be able to work closely with government personnel and other vendors on staff in an Operations Center environment.

Support of 24x7 Operations Center, shift work.

Requirements

Solid customer facing skills

Minimum of 2 years' experience in troubleshooting complex network issues both circuit and routing

Working knowledge of Physical Layer and supporting transmission systems TCP/IP Routing and Networking

Knowledge of IP routing, Multi-Protocol Layer Switching networks

Experience using a trouble ticket tracking system, e.g ServiceNow, etc.

Experience using Network Monitoring tools, e.g., RiteITnow, SolarWinds, Netscout.

A passion for supporting Vets is a differentiator.

Must be a US Citizen able to obtain and retain a Customer Position of Public Trust after hire.

Bachelor's Degree in Computer Science or related field or current Cisco certification preferred."
