Position,Company_Name,Location,Post_Month,Post_Year,Details
AML/KYC Compliance Officer,AML/KYC Compliance Officer,Atlas Search,May,2024,"Job Title:
AML Compliance Officer
Job Description:
As an Anti-Money Laundering Compliance Officer, you will be responsible for overseeing and managing the Firm’s AML, BSA, and OFAC compliance programs. You will work in conjunction with compliance and business colleagues to ensure adherence to regulatory standard and industry best practices. We are seeking to add a knowledgeable, driven, intellectually curious and experienced compliance professional to the compliance team led by the Chief Compliance Officer.
The candidate must possess an in-depth understanding of AML requirements driven by FINRA, SEC, MSRB, OCC, and blue-sky regulations. Additionally, the compliance officer should be able to:
Be informed of the results of the business-wide money laundering and terrorist financing risk assessment
Oversee and monitor the extent to which AML procedures are adequate and effective
Review the exposure areas and take action
At least once a year, review the activity report of the AML compliance officer and obtain interim reports more frequently for higher risk activities
At least once a year, assess the effective functioning of the compliance function, including through audit
Development of a risk assessment framework
Development of policies and procedures
Onboarding customers, including high risk customers with the New Accounts team
Reporting to the management body
Reporting suspicious transactions
Firm-wide training and awareness"
Compliance Analyst,Compliance Analyst,LaunchTech,May,2024,"NOTE: Must be a US Citizen to be considered for this position

Overview

We are seeking a Compliance Analyst for a pivotal role within a Federal agency's IT modernization initiative, aimed at transforming IT Service Management (ITSM) through the adoption of ServiceNow’s Enterprise Service Management (ESM) platform. This role is instrumental in ensuring that the modernization efforts adhere to all relevant laws, regulations, and internal policies, with a particular focus on compliance within the ServiceNow environment. As the agency moves forward with its DevSecOps methodology, integrating various ServiceNow modules such as ITSM, SPM, ITOM, Customer Service Management, and more, the Compliance Analyst will assess, monitor, and guide the project to maintain high standards of compliance. Through the development and implementation of robust compliance policies and procedures, the Compliance Analyst will safeguard the project against regulatory risks, ensuring that the modernization journey not only transforms IT Service Management but also aligns with best practices and legal requirements.

Key Responsibilities

Conduct thorough assessments of the IT modernization project, focusing on compliance with federal laws, regulations, and internal policies, especially those related to the ServiceNow platform.

Assist in the development, implementation, and enforcement of compliance policies and procedures within the ServiceNow environment, ensuring adherence to regulatory and organizational standards.

Prepare detailed compliance reports, articulating findings, risks, and recommendations to project stakeholders, and work collaboratively to address and resolve identified compliance issues or gaps.

Engage in continuous monitoring and auditing of the ServiceNow implementation and usage to ensure ongoing compliance with all relevant standards, including Section 508 of the Americans with Disabilities Act.

Provide expert advice and guidance on compliance matters to project teams, helping to navigate complex regulatory landscapes and integrate compliance considerations into project planning and execution.

Collaborate with IT, legal, and business teams to ensure a comprehensive approach to compliance, addressing both technical and operational aspects.

Stay abreast of changes in laws and regulations that may impact the project, and proactively adjust compliance strategies and policies accordingly..

Qualifications:

Must be a US Citizen with the ability to pass a background check and receive a Public Trust clearance
Bachelor’s degree in Information Technology, Law, Business Administration, or a related field
5 years relevant experience
8 years relevant experience may be substituted for education
Excellent written and verbal communication abilities

Desired Skills

ITIL v3 and/or ITIL v4 Certification(s) is highly preferred
ServiceNow Certification(s) in various modalities
Demonstrated experience in compliance analysis, preferably within IT projects or environments, with a strong understanding of ITSM and ESM platforms like ServiceNow
Knowledge of federal laws and regulations applicable to IT and digital services, including Section 508 of the Americans with Disabilities Act
Excellent analytical, organizational, and problem-solving skills, with the ability to assess complex information, identify compliance risks, and develop effective solutions
Strong communication and interpersonal skills, capable of effectively conveying compliance requirements and recommendations to a diverse range of stakeholders
Experience in developing and implementing compliance policies and procedures within an IT or software development context
Familiarity with DevSecOps methodology and its implications for compliance within IT projects
Proactive, detail-oriented, and capable of managing multiple priorities in a dynamic, agile project environment

The Compliance Analyst is essential in ensuring that the Federal agency’s IT modernization efforts, particularly the implementation and utilization of the ServiceNow platform, are conducted in full compliance with all relevant regulations and standards. By maintaining a rigorous focus on compliance, the Analyst will support the project's mission to modernize IT Service Management through best practices, process optimization, and continual service improvement, ensuring that the agency not only achieves its technological goals but also upholds its commitment to legal and regulatory integrity.

Powered by JazzHR

fursbDf9dQ"
Contract and Compliance Specialist,Contract and Compliance Specialist,Upwardly Global,April,2024,"Title: Contract and Compliance Specialist
Department: Finance
Reports to: Director of Budget and Grants Compliance
Location: New York, San Francisco, Chicago or DC
FLSA Status: Exempt

About the Organization

Over the years, Upwardly Global has supported thousands of immigrant and refugee professionals in transitioning from poverty or exclusion to quality, thriving-wage careers through its customized coaching program and holistic approach to integrating skilled immigrants into the US job market. Upwardly Global is a data-driven, innovative organization with a bold vision and a fearless spirit operating out of four major US markets and providing remote services to several parts of the country. It is unwavering in its commitment to a diverse and inclusive culture where every voice matters.

Position Overview
The Contract and Compliance Specialist plays a crucial role in supporting Upwardly Global’s operations. The Specialist will become knowledgeable about all aspects of the organization’s initiatives through the contracting lens. Examples include vendor purchases, partnerships, and subgrants. Together with the Director of Budgets and Grant Compliance, the Specialist will protect Upwardly Global’s intellectual property, confidentiality, and liability interests while promoting partnerships and vendor purchases to achieve the mission.
The Specialist will support other aspects of risk management and grant compliance.

Essential Duties & Responsibilities:

Contracts Coordination
Manage contract process from initiation to signature and recordkeeping.
Review and prepare contracts and agreements for accuracy, completeness, adherence to specifications, terms and other contractual matters.
Participate in meetings, and address counter-party contract questions among colleagues and the Director to make edits and, as needed, gather attorney input.
Maintain contract renewal schedule and support colleagues with the renewal process.
Manage colleagues’ expectations with respect to timing.
Recommend new procedures to streamline the processes.
Maintain internal and attorney-prepared agreement templates.
Conduct formal and informal training to improve process compliance and effectiveness.
Keep abreast of changes in relevant laws, regulations, and industry standards that may impact contract management practices, ensuring compliance and mitigating risks accordingly.

Budget and Grant Compliance
Support grant proposal by gathering cost and other financial documentation. Prepare grant budgets for review.
Support grant compliance process by conducting grant kick off calls.
Support the subgrant process by collecting the risk assessment documents and organizing the analysis.
Manage and maintain insurance requests, state registrations, and government site compliance.
Support the organization budget process with activities such as comparing the grant budgets with the organization budget, reviewing revenue, and entering data as needed.
Perform other related duties as assigned.

Knowledge and Skills Required:

Bachelor's degree a plus, but not required.
4-6 years of professional experience working in an administrative capacity.
Interest in contracts a must; direct experience is a plus.
Proven proficiency in Excel.
Excellent reporting, presenting, time management, and communication skills.
Ability to communicate compliance requirements to stakeholders.
Strategic/critical thinking mindset, organizational skills, and attention to detail.

Work Environment/Physical Requirements

Must be available to work evenings as needed.
Must have reliable transportation depending on the region.
Occasional travel for team meetings, up to 10% travel

Salary Range Disclaimer
The base hourly rate represents the low and high end of the hourly rate for this position. Actual wages will vary depending on factors including but not limited to location, experience, and performance. The range listed is just one component of Upwardly Global's total compensation package for employees. Benefits include paid time off policy, hybrid or remote work schedule, medical/dental/vision insurance, short term disability insurance, life insurance and retirement plan with employer match.

Salary Range Transparency:

Central Region: 54,000- 64,000 USD per year
Eastern & Western Region: 60,000- 70,000 USD per year

Upwardly Global is deeply committed to building a workplace where inclusion is not only valued but prioritized. We’re proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment."
Compliance Analyst,Compliance Analyst,UCLA Health,May,2024,"Description

UCLA Health is committed to complying with applicable laws and regulations to promote the integrity of the organization as a leading academic health system. This ties to our commitment of providing quality care to all patients and maintaining a safe and fair learning and work environment. As a Compliance Analyst, you will provide assistance in monitoring, reviewing, and advising on federal and state regulations affecting UCLA Health’s compliance, operations, and transactions. Primary duties include:

Monitor, review, and provide guidance on federal and state regulations impacting UCLA Health's compliance landscape.
Conduct comprehensive compliance reviews to help mitigate legal and regulatory risks.
Serve as a trusted advisor to our clients, offering clarity and support on compliance inquiries and guiding them through various scenarios and challenges.
Assist in the review and development of compliance policies and procedures, aligning them with industry best practices and organizational goals.
Contribute to the ongoing development and refinement of our compliance program initiatives, actively participating in risk assessments and strategic planning efforts.

The full annual salary range for this position is $78,800.00 - $175,000.00. Please note – the department’s target pay range is $80,000.00 - $105,000.00."
Compliance Analyst,Private Equity Firm,"New York, NY",April,2024,"Title: Compliance Analyst
Location: New York City, NY
Hybrid Work: Role will start in-office four days per week, reducing to three days after training
Compensation: $100,000 – $120,000 base salary plus bonus.

Job Overview: A prestigious private equity firm based in New York City is seeking a dedicated and experienced Compliance Analyst. This role involves working closely with the Compliance Officer to enhance and monitor the firm's compliance program. The successful candidate will play a key role in supporting daily compliance operations and contributing to the firm’s adherence to regulatory standards.

Responsibilities:
Support the Compliance Officer in the daily management and monitoring of the compliance program
Administer and maintain the firm’s Code of Ethics, managing personal trading, political contributions, outside business activities, and compliance certifications
Review and assess potential conflicts or violations of the firm’s Code of Ethics regularly
Update the firm’s compliance manual and handle regulatory filings
Conduct various compliance tests and oversee compliance activities
Facilitate new hire compliance training and support the annual compliance review
Organize compliance documentation such as compliance logs, calendars, and side letter matrices
Review marketing materials for compliance and liaise with internal groups and external service providers
Monitor regulatory developments and provide ad-hoc support for compliance and legal operations

Qualifications:
1-3 years of compliance experience in a hedge fund, asset management firm, private equity, or compliance consultancy
Knowledgeable of the Investment Advisers Act of 1940 and related regulations, Rule 204A-1
Bachelor’s degree required with good GPA
Strong attention to detail, proactive and self-motivated with excellent organizational and project management skills
High level of discretion and confidentiality, strong communication skills
Proficiency in Microsoft Office applications

Application Notice: Qualified candidates will be contacted within 3 business days of application. If an applicant does not meet the above criteria, Atlantic Group will keep your resume on file for future opportunities and may contact you for further discussion

[37650]"
"Compliance Officer, Conflict Management Group, Director","Compliance Officer, Conflict Management Group, Director","Madison-Davis, LLC",April,2024,"Global commercial bank located in Midtown Manhattan looking to bring on board a “Compliance Officer, Conflict Management Group, Director” to join their team. This role is currently in a hybrid schedule (3 days in office).

Responsibilities:
• Maintain the information barriers that prevent the misuse of material non-public information in the organization.
• Review conflicts of interest that may arise from business dealings of the organization and administer the global conflicts policies for our Americas activities
• Provide advice to the business areas on transactions from a conflicts management standpoint.
• Advise on information barriers, including physical premises.
• Determine where conflicts arise in the business areas and establish the correct protective barriers to prevent the misuse of confidential and/or inside information.
• Maintain the conflicts database by ensuring all conflicts are properly captured in the system.
• Maintain close coordination with the conflicts clearance function, keeping all members fully aware of proceedings in the Americas and serve as a backup location whenever necessary.
• Maintain and update the US conflicts policies and procedures to ensure they are in agreement with Global policies as well as US laws and regulations concerning the topic.
• Manage wall-crossings, insider lists and staff above the wall lists.
• Train business units on conflict management, control room, investment banking and financing advisory topics.
• Review conflicts of interest relating to outside business activities, personal trading and data transfers.
• Assist with ad hoc investigations.
• Provide responses to regulatory and audit inquiries."
Legal and Compliance Analyst,Legal and Compliance Analyst,HAI Group,May,2024,"Position Overview
Reporting to the Manager of Legal and Compliance, the Legal & Compliance Analyst will be responsible for providing support to ensure enterprise-wide compliance on a variety of topics and issues. This includes contract and vendor management, regulatory and legal research, as well as filings for various HAI Group insurance companies. The individual will work both independently and as a team member for projects related to fillings, audits, regulatory changes, state-by-state research, contract review and vendor management.

Essential Functions
Assist with preparing regulatory filings for HAI Group’s insurance companies.
Support contract review process including review, evaluation, and drafting of contract/agreement terms, along with preliminary evaluation and assessment of general contractual issues.
Manage vendor and contract administration database, as well as department workflow system.
Support vendor management and related cybersecurity efforts.
Complete various legal and compliance research projects.
Work cross-functionally with all departments to research and acquire necessary information to ensure regulatory compliance and to complete filings or compliance related tasks as required.
Assist with the interpretation, maintenance, tracking, and application of a wide range of regulatory requirements.
Respond to inquiries from regulatory bodies and internal departments.
Maintain awareness of current laws, regulations, and legal developments through review of legal publications, and literatures.
Perform other compliance or legal related activities as directed by the Manager of Legal and Compliance.

Knowledge, Skills, Abilities:
Insurance principles
Familiarity with legal principles and contract language
Willingness to learn about property-liability insurance company operations
Basic understanding of compliance and regulatory requirements
Ability to identify external and internal factors that impact legal and regulatory requirements
Strong organizational and prioritization skills
Attention to detail with effective time management skills
Excellent communication skills, both written and verbal
Team player whose work ethic reflects HAI Group values and builds relationships across the enterprise
Analytical problem solver with ability to independently identify and communicate regulatory changes and develop related solutions
Strong project management skills

Job Requirements
Bachelor’s degree
2+ years of experience in comparable or paralegal position, preferably with an insurance or financial services company, or 1 year or experience with a Juris Doctorate.
Familiarity with compliance, insurance, and/or contract review
Commitment to ethics and values including confidentiality and integrity
Proficiency in Microsoft Office
Proficient with standard business technology (Windows, Office 365, etc.)

Work environment & Physical Demands
Inside climate-controlled office building
Ability to lift 25lbs
<10% Travel
Prolonged sitting and using a PC

Department Overview
Enterprise Compliance assures that the organization operates in compliance with internal and external governance, including licensing and other regulatory requirements. The department is also responsible for the timely dissemination and follow-up of new or changing regulations to ensure company awareness and compliance. By maintaining systems that effectively identify and prevent noncompliance, we promote an ethical culture and a healthy work environment.

Company Overview
HAI Group®[1], is the nation’s leading property-casualty insurance company founded by and dedicated to affordable housing organizations. While we are recognized as a pioneer of affordable housing insurance programs, insurance is not our only strength. We protect, preserve, and promote the sustainability of affordable housing with an array of products and services that support the challenges housing organizations face. Besides insurance, we offer risk management services, online training, and consulting services used by more than 1,500 housing organizations nationwide. Headquartered in Cheshire, Connecticut, HAI Group® was recognized as a Top Workplace in 2020, 2021, 2022, 2023 and 2024.

Cultural Objective
HAI Group contributes to a culture that creates a safe and healthy working environment and a space of inclusiveness and belonging for all by: exceeding our customers’ expectations, working collaboratively across the organization, embracing diversity, and demonstrating mutual respect and empathy.

HAI Group Benefits and Perks
Bonus program eligibility
Annual merit program
Outstanding 401(k) program and non-elective contribution
Flexible work schedules
Generous paid time off, paid volunteer days and paid holidays
Medical, vision and dental Insurance
Company paid life, AD&D, short-term disability, and long-term disability coverage
HSA, FSA and dependent care options
On-Site wellness: Full gym and locker rooms, wellness initiatives, outdoor basketball and tennis court, picnic pavilion area
Tuition reimbursement and loan repayment
Professional development
Community outreach

[1] HAI Group® is a marketing name used to refer to insurers, a producer, and related service providers affiliated through a common mission, management, and governance. Property-casualty insurance and related services are written or provided by Housing Authority Risk Retention Group, Inc.; Housing Authority Property Insurance, A Mutual Company; Housing Enterprise Insurance Company, Inc.; Housing Specialty Insurance Company, Inc.; Innovative Housing Insurance Company Inc.; Housing Investment Group, Inc.; and Housing Insurance Services, Inc. (DBA Housing Insurance Agency Services, Inc. in NY and MI).

Notice of Collection of PI: https://www.housingcenter.com/wp-content/uploads/2022/12/2023-HAI-Notice-of-Collection-Employees_1099_Applicants.pdf"
Compliance Analyst,Compliance Analyst,New Start Capital,May,2024,"Company Description
New Start Capital is a financial services and advisory firm located in New York, NY. We specialize in helping customers with lower to moderate credit scores obtain loans, consolidate debts, and reduce creditor payments through lower interest rate solutions. Our experienced and trusted loan advisors tailor solutions to individual customers' situations, with a focus on helping them meet their financial goals.

Role Description
This is a full-time on-site role for a Compliance Analyst at New Start Capital. The Compliance Analyst will be responsible for conducting regulatory compliance assessments, analyzing data and financial information, communicating compliance requirements, and assisting in auditing processes. The Compliance Analyst will also work closely with the finance team, sales team and other stakeholders to ensure compliance with industry regulations and internal policies.

Qualifications
Strong knowledge of regulatory compliance and auditing
Analytical skills and ability to analyze data and financial information
Effective communication skills, both verbal and written
Finance background or understanding of financial concepts
Attention to detail and ability to work with complex information
Problem-solving skills and ability to identify and address compliance issues
Experience in the financial services industry is a plus
Knowledge of UDAAP, FCRA, TCPA, CAN-SPAM, Privacy laws, Regulation B, Cybersecurity (Phishing/Social Engineering).
Knowledge of loan origination and consumer debt
Bachelor's degree in Finance, Accounting, Business Administration, or related field
JD or LLM from an accredited law school a plus"
Regulatory Compliance Specialist,Regulatory Compliance Specialist,PSA BDP,May,2024,"Job Description

About BDP International:

BDP International, a member of the PSA Group, is a leading provider of global, integrated supply chain, transportation and logistics solutions. The company was founded in 1966 by Richard Bolte Sr. with global headquarters in Philadelphia, Pennsylvania. Now, BDP employs more than 5,400 people worldwide and operates freight logistics centers worldwide through a global network of wholly owned offices, joint ventures, and affiliates in 133 countries.

BDP serves more than 5,000 customers, including some of the world's leading multinational companies. Clients include: Arkema, Dow, DuPont, HARMAN, The Hershey Company, and more.

Responsibilities:

Review import shipment documentation from customer’s suppliers to identify and resolve errors and compliance issues prior to Customs entry.
Conduct monthly entry audits.
Work directly with the customer and their suppliers to obtain information required for responses to Customs as related to CF28’s, CF29’s and Post Entry Adjustments.
Demonstrate continuous improvement through training, process management, implementing automated solutions and lean procedures.
Responds to and supports internal and external audit findings as they relate to trade and import and export classifications and accurate government filing. Determines root cause and corrective actions and coordinates implementation thereof.

Job Requirements

Licensed Customs Broker required.
BS/BA degree is not required but highly preferred.
Prefer at least 2 years of experience handling import trafficking functions with a freight forwarder/broker.
Prefer one (1) to three (3) years of experience in a customer service type environment.
Must be able to work in a fast paced environment.
Good communication and organization skills and a strong attention to detail are required.
The ability to work on a team and leadership experience is strongly desired.
Candidate should have the ability to learn various computer programs.
Entry writer & break bulk experience a plus.

Please note: There is no relocation or immigration assistance associated with this opening. This can be remote/hybrid position

Compensation based on experience. We offer a very competitive salary, full benefits, matching 401(k), tuition reimbursement, and casual dress environment.

Please visit our website: www.bdpinternational.com

*** This is a great opportunity to advance your career! Come join our growing BDP team!***

BDP International - The Employer of Choice

Follow BDP International Career Pages!

Facebook l Twitter l LinkedIn"
Compliance Analyst,Compliance Analyst,Outcomes4Me,May,2024,"Job Summary:

Hive Group is a rapidly growing SDVOSB HUBZone small business providing management consulting support to government clients. We are seeking an experienced Compliance & Quality Analyst, to join our client’s dynamic team in a full-time role. Candidates MUST live in the DC, MD or VA area to be considered.

A remote schedule is offered, with occasional bi-monthly meetings as needed in the McLean, VA office.

Job Responsibilities:

The Compliance & Quality Analyst will support team-wide activities associated with Estimating System compliance including development and delivery of training, guidance, and facilitating collaboration with corporate stakeholders on appropriate treatment where areas overlap. Support monitoring proposal activities and audit and review assessments to identify risks, trends, and areas requiring teamwide direction or standardization. Liaise with clients for proposal related questions, audits, realism assessments, or rate checks. Liaise with Government Accounting Compliance (GAC), Legal, Internal Audit (IA), and 3rd Parties for audit readiness assessments and reviews. Support and lead strategies and solutions to unusual requirements including the development of responses or standards. Contribute to standardizing, monitoring, and maintaining estimating logic, templates and tools, rates and factors, and training. *Support and lead audits for Certified Cost or Pricing Data (CCPD) proposals.

Job Qualifications:

5+ years of experience in a pricing compliance (or) Pricing/quality experience in the federal government environment
Candidate must live in the MD, DC or VA area due to the required meetings in McLean
5+ years of experience pricing various contract types within the government services industry
Experience with conducting audits or responding to internal or external audits
Knowledge of Defense Federal Acquisition Regulation Supplement (DFARS) Business Systems and internal controls
Knowledge of Federal Acquisition Regulation (FAR)
HS diploma or GED
*Former DCAA or DCMA experience is a plus!
Due to the nature of work performed within this facility, U.S. citizenship is required.

Additional Qualifications:

Experience with using Microsoft Office Suite
Ability to show flexibility, initiative, and innovation in dealing with ambiguous, fast-paced situations
Ability to communicate and present findings to audiences at various levels throughout the organization
Ability to quickly adapt to changing priorities
Possession of excellent oral and written communication skills
Possession of excellent leadership, interpersonal, and organizational skills
Bachelor’s degree in business, Accounting, Finance, or Contracts preferred

Clearance:

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information if needed.

Hive Group is an Equal Employment Opportunity / Affirmative Action employer dedicated to making all employment decisions without regard to race, color, sex (including gender and transgender status), age, religion, national origin, disability, marital status, veteran status, registered domestic partner or civil union status, gender identity, medical condition, genetic information, sexual orientation, or any other protected status in accordance with applicable federal, state, and local laws. Hive Group hires and promotes individuals solely based on their qualifications for the job to be filled.

Powered by JazzHR

bdhzPkV1EY"
Compliance Specialist,Compliance Specialist,Motion Recruitment,May,2024,"One of the country's largest financial technology firms is searching for a Compliance Specialist to join their Tax and Civil Process team 100% remotely. In this role, you will be responsible for examining and resolving claims to customer funds including garnishments, levies, liens, and information subpoenas.

This role begins on a 3-month, W2 contract that offers a 100% remote schedule and the opportunity to protect small businesses across the country!

Responsibilities:
Examine garnishments, levies, liens, and information subpoenas to ensure accuracy, completeness, and legal sufficiency.
Review account files to determine whether any customer accounts are implicated.
Restrain and release funds held in accounts.
Prepare and submit response documents to third parties such as creditors and tax agencies.
Assist customers with making 1099-K tax form corrections

Qualifications:
1-3 years of experience working with legal compliance claims
College degree preferred
Experience with lien, levy, or garnishment processing is strongly encouraged
Experience with 1099-K tax form corrections is a plus

Motion Recruitment Partners is an Equal Opportunity Employer, including disability/vets. All applicants must be currently authorized to work on a full-time basis in the country for which they are applying, and no sponsorship is currently available. Employment is subject to the successful completion of a pre-employment screening. Accommodation will be provided in all parts of the hiring process as required under Motion Recruitment Employment Accommodation policy. Applicants need to make their needs known in advance."
"Corporate Compliance Paralegal (Temp-Hybrid, NYC).324","Corporate Compliance Paralegal (Temp-Hybrid, NYC).324",Frink-Hamlett Legal Solutions,May,2024,"A global professional services association seeks an experienced Corporate Compliance Paralegal on a temporary basis to join their team. The position is scheduled to last until the end of the year and there is the potential for permanent employment. The position is hybrid in New York City: three days onsite; two days remote. The hourly rate is $40-$50, depending upon experience.

Primary Duties:

The Corporate Compliance Paralegal will support overall corporate compliance and corporate governance functions which includes, but are not limited to, the company's Principles of Business Conduct, Code of Conduct and policies and procedures relating to Office of Foreign Assets Control (OFAC), Export Administration Regulations (EAR), Foreign Corrupt Practice Act (FCPA), Anti-Money Laundering (AML), and Antitrust regulations. This position includes managing the company's significant international corporate registration program. The Corporate Compliance Paralegal will report to the Deputy General Counsel- Compliance and will work as part of the company's in-house Legal & Compliance team in a fast-paced, non-profit environment. This role requires an independent, self-starter who can manage multiple projects and initiatives, while supporting both the Deputy General Counsel - Compliance and the company's Compliance program. Additional duties include the following:

Participates in the development of key compliance programs covering applicable laws, rules, and regulations; internal policies and procedures; accepted business practices and ethical standards.
Assists with compliance oversight including developing and maintaining effective controls designed to monitor the effectiveness of the compliance program.
Reviews, processes and tracks requests for due diligence and vetting of third parties to include administration of the SAAS applications of third-party corporate governance and compliance service providers.
Assists in assembling and analyzing essential compliance related data and statistics, and preparing or making presentations.
Assists with programs for educating and training personnel on compliance risk topics.
Maintains content of the Legal & Compliance website relating to compliance matters.
Supports Records Management functions within company to ensure compliance.
Maintains corporate existence and good standing for the company's domestic and international legal entities; regularly update corporate database and internal reference documents.
Handles administration of entities, including drafting and filing documents for routine transactions such as company formation, foreign qualification, mergers, withdrawals, annual reports and assumed name registration.
Participates in industry ethics and compliance and other leadership roles for benchmarking and professional development.
Performs other related duties and ad hoc projects as required.
Requirements:

Bachelor's degree or equivalent experience required
7-10 years (10+ years strongly preferred) of relevant experience with in-house legal team at a large company
Paralegal certificate preferred
CCEP or other compliance-related certification preferred
Significant corporate compliance and governance experience
Self-starter who can work with minimal supervision
Ability to coordinate complex tasks with multiple stakeholders
Superior organization skills and attention to detail
Excellent interpersonal, verbal, and communication skills
Experience prioritizing effectively and working cross-functionally in a global organization
Demonstrated ability to work in a fast-paced environment with a strong focus on collaboration
Strong computer skills (Word, Excel, Access, etc.)

Frink-Hamlett Legal Solutions is an equal employment opportunity employer and all applicants will receive consideration for employment without discrimination based on race, color, creed, national origin, sex, age, disability, marital status, sexual orientation or citizenship status."
Regulatory Compliance Specialist,Regulatory Compliance Specialist,PSA BDP,May,2024,"Job Description

About BDP International:

BDP International, a member of the PSA Group, is a leading provider of global, integrated supply chain, transportation and logistics solutions. The company was founded in 1966 by Richard Bolte Sr. with global headquarters in Philadelphia, Pennsylvania. Now, BDP employs more than 5,400 people worldwide and operates freight logistics centers worldwide through a global network of wholly owned offices, joint ventures, and affiliates in 133 countries.

BDP serves more than 5,000 customers, including some of the world's leading multinational companies. Clients include: Arkema, Dow, DuPont, J&J, The Hershey Company, and more.

Responsibilities:

Review import shipment documentation from customer’s suppliers to identify and resolve errors and compliance issues prior to Customs entry.
Conduct monthly entry audits.
Work directly with the customer and their suppliers to obtain information required for responses to Customs as related to CF28’s, CF29’s and Post Entry Adjustments.
Demonstrate continuous improvement through training, process management, implementing automated solutions and lean procedures.
Responds to and supports internal and external audit findings as they relate to trade and import and export classifications and accurate government filing. Determines root cause and corrective actions and coordinates implementation thereof.

Job Requirements

Licensed Customs Broker preferred
BS/BA degree is not required but highly preferred.
Prefer at least 2 years of experience handling import trafficking functions with a freight forwarder/broker.
Prefer one (1) to three (3) years of experience in a customer service type environment.
PGA Experience required.
Must be able to work in a fast paced environment.
Good communication and organization skills and a strong attention to detail are required.
The ability to work on a team and leadership experience is strongly desired.
Candidate should have the ability to learn various computer programs.
Entry writer & break bulk experience a plus.

Please note: There is no relocation or immigration assistance associated with this opening.

Compensation based on experience. We offer a very competitive salary, full benefits, matching 401(k), tuition reimbursement, and casual dress environment.

Please visit our website: www.bdpinternational.com

*** This is a great opportunity to advance your career! Come join our growing BDP team!***

BDP International - The Employer of Choice

Follow BDP International Career Pages!

Facebook l Twitter l LinkedIn"
Regulatory Compliance Specialist,Regulatory Compliance Specialist,PSA BDP,May,2024,"Job Description

About BDP International:

BDP International, a member of the PSA Group, is a leading provider of global, integrated supply chain, transportation and logistics solutions. The company was founded in 1966 by Richard Bolte Sr. with global headquarters in Philadelphia, Pennsylvania. Now, BDP employs more than 5,400 people worldwide and operates freight logistics centers worldwide through a global network of wholly owned offices, joint ventures, and affiliates in 133 countries.

BDP serves more than 5,000 customers, including some of the world's leading multinational companies. Clients include: Arkema, Dow, DuPont, J&J, The Hershey Company, and more.

Responsibilities:

Review import shipment documentation from customer’s suppliers to identify and resolve errors and compliance issues prior to Customs entry.
Conduct monthly entry audits.
Work directly with the customer and their suppliers to obtain information required for responses to Customs as related to CF28’s, CF29’s and Post Entry Adjustments.
Demonstrate continuous improvement through training, process management, implementing automated solutions and lean procedures.
Responds to and supports internal and external audit findings as they relate to trade and import and export classifications and accurate government filing. Determines root cause and corrective actions and coordinates implementation thereof.

Job Requirements

Licensed Customs Broker preferred
BS/BA degree is not required but highly preferred.
Prefer at least 2 years of experience handling import trafficking functions with a freight forwarder/broker.
Prefer one (1) to three (3) years of experience in a customer service type environment.
PGA Experience required.
Must be able to work in a fast paced environment.
Good communication and organization skills and a strong attention to detail are required.
The ability to work on a team and leadership experience is strongly desired.
Candidate should have the ability to learn various computer programs.
Entry writer & break bulk experience a plus.

Please note: There is no relocation or immigration assistance associated with this opening.

Compensation based on experience. We offer a very competitive salary, full benefits, matching 401(k), tuition reimbursement, and casual dress environment.

Please visit our website: www.bdpinternational.com

*** This is a great opportunity to advance your career! Come join our growing BDP team!***

BDP International - The Employer of Choice

Follow BDP International Career Pages!

Facebook l Twitter l LinkedIn"
Compliance Analyst,Compliance Analyst,The Intersect Group,May,2024,"Compliance Analyst
IRVINE, CA
$60,000-$70,000 Annually

FULL-TIME OPPORTUNITIES
This position is on-site Monday – Friday 8:30am-5:00pm***

Position Overview:
We are expanding our compliance team! Our ideal Compliance Analyst is detail-oriented, proactive, and a self starter hungry for growth. This role will help our company to maintain compliance by managing our external audits, (i.e. Vendor Audits, SOC 2 Type 2, PCI, ISO, etc.) as well as auditing and evaluating different departments’ processes and procedures. You will also be required to work with a variety of team members from Project Managers, IT, Human Resources, and Accounting and Finance.

Job Duties:
Support annual audits, including but not limited to PCI, SOC2, and vendor audits.
Monitor compliance via monthly/quarterly attestations.
Perform periodic reviews of existing policies and processes.
Draft policies and procedures when required ensuring compliance and efficiency across the different departments.
Act as the first line of support for compliance inquiries.
Support legal and regulatory research and assist with special projects, as needed.
Oversee document control and revision process.
Perform other related duties and projects as assigned by management.

Experience and Education:
1 year experience supporting internal or external audits such as SOC, PCI, ISO or similar.
1 year of experience drafting policies and procedure/SOPs.
Experience in Compliance, Quality Control/Assurance, or Auditing highly preferred.
College degree preferred.

Qualifications:
Excellent written and verbal communication skills and attention to detail.
Ability to multitask and balance multiple projects.
Exposure to the credit industry is highly valued.
Proficient in Microsoft Office Suite."
