Position,Company_Name,Location,Post_Month,Post_Year,Details
CyberSecurity Forensics and Incident Response Analyst,CyberSecurity Forensics and Incident Response Analyst,Bosch USA,May,2024,"Company Description

The Bosch Group operates in most countries in the world. With over 400,000 associates, a career at Bosch offers a chance to grow an exceptional career in an environment that values diversity, initiative, and a drive for results. If you are interested in working on the cutting-edge of technology, working at Bosch Research is the place for you!

We are committed to quality at Bosch. Our environment celebrates diversity and promotes career progression. We seek highly skilled, creative, results-oriented people who can look at technology from a new perspective and provide surprising insight. We are looking for candidates who want to shape and drive innovation at Bosch.

Bosch Cyber Defense has multiple open positions for passionate, skilled, and experienced cyber forensic and incident response analysts to work as part of a newly formed cyber defense team in Pittsburgh, PA, USA. This is a unique opportunity become part of a global distributed team tasked with protecting the Robert Bosch Group from cybercriminal attacks and threats. We are seeking outstanding professionals at all levels of experience to bring new ideas and deep skills of value to Bosch’s cyber defense organization. These are hands-on roles that will be expected to dive into cyber security incidents, investigate new attacks and vulnerabilities with impact on the global Bosch organization and proactively consider how to prevent the same type of incidents from occurring in the future. The successful candidate will be expected to play a key role in the identification of threats as well as the corresponding response.

Job Description

Our security analysts will be expected to perform a variety of duties during an average day including but not limited to log analysis, incident response, forensics, system/tooling development, and risk assessment, just to name a few. You must thrive in high-pressure situations, think like both an attacker and defender, and drive relevant teams to take the right actions in the right time frames to mitigate risks. Candidates also need to balance technical risks against business needs and be able to articulate risks and mitigations to members of the global team as well as member of leadership at various levels. You should have a good mix of deep technical knowledge and a demonstrated background in information security. The successful candidate will be expected to be an active contributor, should have good written and oral communication skills, cross-team collaboration skills, and should be open to acquiring and applying new skills. Successful candidates:

Must also be able to participates in rotating on call schedule and must be able to work collaboratively across physical locations. Having the ability to work outside of normal working hours as required due to critical incidents or emergency calls, will be essential to success in this role
Must be willing and able to travel occasionally to Stuttgart, Germany (5-10% travel in a year)

Responsibilities For Cyber Forensics Role

Help define requirements and identify gaps for performing remote compromise assessments
Capture forensic artifacts such as memory and disk images
Pivot on the forensic data working with the global Cyber Threat Intelligence team to determine if the malware is part of a larger campaign, how Bosch is being targeted and take any further remediation required
Lead remote compromise assessments and produce final assessment reports
Perform live box and dead box forensics to identify compromise and attack vector
Provide input for Security Operations Center (SOC) improvement and identify visibility gaps for enterprise monitoring
Collect network intrusion artifacts (e.g., PCAP, domains, URI’s, certificates, etc.) and uses discovered data to enable mitigation of potential incidents
Collect network device integrity data and analyze for signs of tampering or compromise
Analyze identified malicious network and system log activity to determine weaknesses exploited, exploitation methods, effects on system and information
Track and document incident response activities and providing updates to leadership through executive summaries and in-depth technical reports
Plan, coordinate and direct the inventory, examination and comprehensive technical analysis of computer related evidence
Serve as technical forensics liaison to stakeholders and explaining investigation details

Responsibilities Incident Response Role

You will work in the Security Incident Response Team (SIRT) to build, develop, and operate a SIRT that will allow us to quickly identify, respond, and protect against threats to our global infrastructure
You will assist and/or lead investigations in active security incident scenarios, supporting the organization through the Incident Response lifecycle
You will work across functions to identify new and emerging threats and work to develop detection alarms and workflows to assist in future identification and response
Provide expertise in the triage and identification of potential security incidents
Develop and create alarms, dashboards, and workflows to allow quicker and more efficient insight into security events
Identify residual risk through security monitoring and instigate security-focused projects to remediate root cause issues
Proactively hunting threats in our environment, identifying new risk areas, and developing methods for us to proactively address these threats
Coordinate containment, eradication, and recovery actions for high priority on-premises cybersecurity incidents and cloud cybersecurity incidents.
Research security trends and recommend security tool optimization
Provide training, mentoring, and subject matter expertise for Security Operations Center (SOC) staff
Execute the incident response plan, ensuring cross-functional teams operate functionally and efficiently through incident response scenarios
Draft, maintain, and communicate incident reports for an executive audience

Qualifications

Basic Qualifications - Cyber Forensics

B.S. in computer science, electrical engineering or closely related field
3+ years experience with host or digital forensics, static malware code disassembly/analysis, and/or runtime malware code analysis or network forensic experience (not including certification)
Proficient working in a Windows environment
Proficient in one more of the following computer languages Python, Bash or Powershell in order to support cyber threat detection or automation
Experience with reconstructing a malicious attack or activity
Ability to characterize and analyze network traffic, identify anomalous activity / potential threats, analyze anomalies in network traffic using metadata
Ability to create forensically sound duplicates of evidence (forensic images)
Experience with disc forensic, creating images and using tools for analyzing
Experienced with network topologies and network security devices (e.g. Firewall, IDS/IPS, Proxy, DNS, WAF, etc)
Desired experience and proficiency with the following tools and techniques: EnCase, FTK, SIFT, X-Ways, Volatility, Sleuth Kit/Autopsy,
Experienced with Windows Forensics (Windows Eventlogs, Registry, …) and creating the needed forensic/tirage images (Velociraptor, …)
Experienced with Memory Forensics, creating dumps and analyzing the dump
Experienced with tools for automatic compromise assessment and IOC searches on clients and analyzing the results

Basic Qualifications - Incident Response

B.S. in computer science, electrical engineering or closely related field
3 years of incident response experience (not including certification)
Splunk (or other SIEMs)
MITRE Adversary Tactics, Techniques and Common Knowledge (ATT&CK)
EDR Tools
Carving and extracting information from PCAP data
Designing cyber security systems and environments in an enterprise environment
Virtualized environments
Thorough understanding of enterprise security controls in Active Directory/Windows environments
Experience with investigating using a wide variety of detective technologies such as SIEM, SOAR, packet capture analysis, host forensics and memory analysis tools.
Experience with authentication, authorization, and auditing technologies and how they are implemented in different environments.

Preferred Qualifications

CVE certification
Have presented at a security conference such as DefCon, BlackHat, RSA Conference, etc.
Have at least one of the following certifications: SANS GIAC: GCIA, GCFA, GPEN, GWAPT, GCFE, GREM, GXPN, GMON, GISF, or GCIH, ISC2: CCFP, CCSP, CISSP CERT CSIH, EC Council: CHFI, LPT, ECSA; Offensive Security: OSCP, OSCE, OSWP and OSEE; Defense Cyber Investigative Training Academy: FTK WFE-FTK, CIRC, WFE-E-CI, FIW
Have experience building security utilities and tools for internal use that enable you and your fellow Security Engineers to operate at high speed and wide scale
Have broad and deep technical knowledge, specifically in the fields of cryptography, network security, software security, malware analysis, forensics, security operations, incident response, and emergent security intelligence
Have demonstrated experience in security analytics including security and machine learning, applications of data miniing to security, intrusion detection, anomaly detection, network security,etc.
You are intellectually curious with a genuine desire to learn and advance your career.
You are a critical thinker with excellent problem-solving skills
Have knowledge of the Spanish or Portuguese language
Experience operating in an international environment.
Conduct malware analysis using static and dynamic methodologies (e.g., debuggers [Ollydbg], disassembler [IDA Pro], sandbox execution, etc.)
Produce malware reports to disseminate to the watch floor and enterprise

Additional Information

BOSCH is a proud supporter of STEM (Science, Technology, Engineering & Mathematics) Initiatives

FIRST Robotics (For Inspiration and Recognition of Science and Technology)
AWIM (A World In Motion)

By choice, we are committed to a diverse workforce – EOE/Protected Veteran/Disabled.

For more information on our culture and benefits, please visit:

Culture and Benefits | Bosch in the USA

The U.S. base salary range for this full-time position is $125,000 - $140,000. Within the range, individual pay is determined based on several factors, including, but not limited to, work experience and job knowledge, complexity of the role, job location, etc. Your Recruiter can share more details about the specific salary range for this position during the interview process.

In addition to your base salary, Bosch offers a comprehensive benefits package that includes health, dental, and vision plans; health savings accounts (HSA); flexible spending accounts; 401(K) retirement plan with an attractive employer match; wellness programs; life insurance; short and long term disability insurance; paid time off; parental leave, adoption assistance; and reimbursement of education expenses. Learn more about our full benefits offerings by visiting: https://www.myboschbenefits.com/public/welcome. Pay ranges included in the postings generally reflect base salary; certain positions may include bonus, commission, or additional benefits."
SOC Analyst N1,SOC Analyst N1,Cybolt,May,2024,"Cybolt es una empresa de ciberseguridad con visión de futuro dedicada a hacer del ciberespacio un lugar

¿Te apasiona la ciberseguridad? ¡Esta es tu oportunidad de formar parte de nuestro equipo en una empresa líder en el sector de ciberseguridad!

Analista SOC L1

Objetivos:

Identificar, analizar y reportar eventos que ocurren dentro de la red con el fin de proteger la información, sistemas de información y redes de amenazas.
Reconocer eventos corolarios o potencialmente relacionados para identificar tendencias e impactos en la postura de seguridad de la organización y mitigar proactivamente los riesgos asociados.
El candidato debe estar familiarizado con las tecnologías SOC, la supervisión, la identificación de amenazas, el análisis de incidentes de seguridad, la mitigación y la resolución.

Requisitos:

Escolaridad: Lic. / Ing. en carrera afín con Tecnologías de información

Experiencia: 1 año de experiencia relevante en Ciberseguridad o en un NOC / SOC. en la administración de Palo Alto

Beneficios

Contratación directa por la empresa.

Sueldo mensual 100% nominal.

Prestaciones de ley y superiores.

Seguro de Gastos médicos mayores, vida, dental y visual.

Apoyo en cursos y certificaciones.

Programa de beneficios y descuentos.

Capacitación constante

Zona de trabajo: Metepec o CDMX"
SOC Analyst,SOC Analyst,Dew Software,March,2024,"Dew Software, a reputable player in the Digital Transformation industry, is seeking a talented and dedicated SOC Analyst to join their esteemed team. With a focus on delivering innovative solutions, Dew Software collaborates with Fortune 500 companies to help them achieve their strategic objectives. As a SOC Analyst, you will play a vital role in safeguarding Dew Software's infrastructure and data from security threats through proactive monitoring, incident response, and threat analysis.

Responsibilities

Monitor security events and alerts from various sources and investigate potential security incidents
Analyze and assess security alerts to identify potential threats and malicious activities
Respond to security incidents promptly and effectively, following incident response processes
Perform security log analysis, network traffic analysis, and threat hunting to identify and prevent security breaches
Collaborate with cross-functional teams to implement and maintain security controls and best practices
Participate in vulnerability assessments and penetration testing exercises to identify and mitigate security vulnerabilities
Stay up-to-date with the latest security threats, trends, and industry best practices


Requirements

Minimum 5 years of prior hands-on experience in cyber security or information technology discipline
Bachelors degree in Cyber Security, Computer science or relevant work experience
Real world experience using at least one major SIEM system
Experience with log analysis, event correlation, incident management procedures and systemsUnderstanding of TCP/IP networking including knowledge of protocols and services
Security Certifications (i.e. Security+, CISSP, CEH, SANS, etc.)"
SOC Analyst Tier II,SOC Analyst Tier II,SHEIN Technology LLC,May,2024,"Job Title: SOC Analyst I
Reports to: Monitoring & Response Teams Manager
Job Location: San Diego, CA, USA
Job Status: Exempt, FT

About SHEIN
SHEIN is a global fashion and lifestyle e-retailer committed to making the beauty of fashion accessible to all. We use on-demand manufacturing technology to connect suppliers to our agile supply chain, reducing inventory waste and enabling us to deliver a variety of affordable products to customers around the world. From our global offices, we reach customers in more than 150 countries.

Founded in 2012, SHEIN has nearly 10,000 employees operating from offices around the world, with U.S. Headquarters located in Los Angeles and Global Headquarters located in Singapore. In SHEIN, we work with outstanding, creative, and capable peers. We share an energetic and open culture for capable people to discern, work and ignite as a team.

Position Summary
SHEIN Global Security and Risk Management (GSRM) is a global security organization that oversees security infrastructure, risk management, data privacy, business fraud, governance, and regulatory compliance across SHEIN’s global footprint. It is composed of a team of security professionals, innovators and thought leaders that have had decades of global security experience, led large scale transformations, and served in Fortune 500 executive roles.

We are looking for a SOC Analyst Tier II (Official Title: SOC Analyst I), who will be responsible for the monitoring of security telemetry and analysis/triage security events in our Global Security Operations Center (GSOC). This SOC Analyst will ensure all reported cyber security events are properly investigated, remediated, and escalated as appropriate.

This SOC Analyst should have a strong fundamental technical understanding of application, host, and network security practices, as well as all incident response protocols and practices. They must be familiar with security industry standards and best practices, and they must be able to effectively work in a fast-paced alert-triage environment. This Analyst should have prior experience in a security operations center.

Job Responsibilities
Assess security information, triage and respond to security events, identify false positives, and conduct correlation analysis across numerous internal and external data sources while prioritizing information security incidents.
Identify, triage and remediate threats based on threat intelligence as well as active analysis of system log data
Sustain high-availability service levels and ensure fulfillment of business-wide service levels and operational support objectives.
Demonstrates continuous effort to improve operational performance, streamline work processes and work cooperatively and provide quality seamless customer service.

Job Requirements
A minimum of 2 years of experience in security operations and incident response with experience in e-commerce or technology industry preferred
A Bachelor’s degree or higher in the field of engineering, computer science or equivalent advance technology field of study or equivalent work experience highly desired
Relevant cyber security certifications, such as CompTIA or GIAC are highly desired
Analytical mind with strong attention to detail and a commitment to quality
Demonstrated proficiency in network security concepts, such as security event correlation, TCP/IP concepts, DNS, firewall technologies, IPS/IDS, Endpoint protection, routers, switches, perimeter security, authentication, encryption, and VPN solutions
Demonstrated ability to effectively interact professionally with a diverse group of people at all levels of the organization
Experience using enterprise cybersecurity technologies such as EDR, SOAR, SIEM, etc.
Ability to work in an operational environment with flexible working hours and ability to be on call, including nights and weekends
Strong working and practical knowledge of security monitoring, threat hunting, log management, SIEM and data analytics
High level of personal integrity, with the ability to professionally handle confidential matters and exudes the appropriate level of judgment and maturity
Must be able to support on-call, escalation and high-paced/ fast tempo operating environments
Experience analyzing security information and events in AWS, CrowdStrike Falcon, Palo Alto Cortex is highly desired.

Pay
$92,000.00 min - $148,700.00 max annually, Bonus & RSU offered.

Benefits and Culture

Healthcare (medical, dental, vision, prescription drugs)
Health Savings Account with Employer Funding
Flexible Spending Accounts (Healthcare and Dependent care)
Company-Paid Basic Life/AD&D insurance
Company-Paid Short-Term and Long-Term Disability
Voluntary Benefit Offerings (Voluntary Life/AD&D, Hospital Indemnity, Critical Illness, and Accident)
Employee Assistance Program
Business Travel Accident Insurance
401(k) savings plan with discretionary company match and access to a financial advisor
Vacation, Paid holidays and sick days
Employee Discounts

Perks (HQ Location)

Free weekly catered lunch at HQ
Dog-Friendly office
Free Gym Access at HQ
Free Swag Giveaways
Annual Holiday Party
Invitations to pop-ups and other company events
Complimentary daily office snacks and beverages
Free Shuttle Service from HQ to LA Union Station

SHEIN Distribution is an equal opportunity employer committed to a diverse workplace environment."
Incident Response Analyst,Incident Response Analyst,Apex Systems,May,2024,"Incident Response Analyst
Location: Salisbury, NC- Hybrid
Must be able to work without sponsorship
6 month contract to hire
Rate: $65-$75/hour on W2

Top 3 requirements
5+ years of incident response experience
MS Security Tools Suite Experience (Defender)
SIEM

Principle Duties and Responsibilities:
Advance and maintain incident response plan.
Lead incident response events and activities.
Subject matter expert responsible for managing threats, disseminating information, and handling, responding to, and investigating all incident escalations from the Tier 1 and 2 analysts.
Point of escalation for Tier 1 & 2. Management of the incident response process if previous IR tiers could not resolve the ticket.
Perform event investigation, post incident root cause analysis, remediation planning, capture metrics, compile and track lessons learned, document and disseminate incident report in coordination with the IR process.
Evaluate and recommend emerging technologies within information security.
Work independently with 3rd party providers, vendors, and other departments.
Provide 24x7 operational support for escalations on a rotating basis.

Basic Qualifications:
Bachelor’s degree in Information Security or related field or equivalent work experience.
5+ year's experience in information security including incident response.
Excellent organization, communication, collaboration, and interpersonal skills.
Ability to communicate and present complex issues and ideas with precision and clarity, adjusting appropriately for the audience; ability to communicate effectively at all levels of the organization.
Experience working within a large, complex corporate environment providing consulting services on large initiatives.
Experience managing and prioritizing multiple tasks in an effective manner.
Knowledge and understanding of network and security fundamentals, protocols, and technologies.
Strong understanding of mitigating security controls (i.e., anti-virus, IPS/IDS, email filtering, web site blocking, patching) and how they work in an overall defense in depth risk assessment methodology.
Understanding of Technology Platforms (Windows, Open Source, Middleware Applications, Database Applications, Cisco, Microsoft security suite)
Understanding of incident handling.
Experience developing and providing effective and professional presentations to all levels (including Senior Management).
In-depth knowledge of security protocols and principles.
Ability to work in a dynamic and diverse team-oriented environment."
SOC Analyst,SOC Analyst,Quantum Technology Recruiting Inc. (QTR),May,2024,"Position: SOC Analyst
Location: Downtown Toronto, ONSITE
Job Type: Permanent Full Time

Our client is an MSSP security organization, and they are looking for a SOC Analyst who will join their Security Operations Center (SOC) team to help monitor and respond to security incidents. The Analyst will work closely with a team of experienced cybersecurity professionals to detect, analyze, and mitigate potential threats.

This role needs someone to work from office and night shifts.

If you have prior experience in similar area, then please reach out on Shubham.sharma@qauntum-qtr.com.

Responsibilities:
Monitor and analyze alerts from security tools, networks, and systems to identify and validate security incidents.
Perform initial assessment and triage on the security alerts and escalate as needed.
Participate in incident response efforts, collaborating with other teams as required.
Document incident details and actions taken in the incident management system.
Maintain knowledge of the latest cybersecurity threats and trends.
Participate in continuous learning and professional development opportunities.
Support the development and refinement of SOC processes and procedures.

Qualifications:
Bachelor’s degree in computer science, Information Technology, Cybersecurity, or a related field.
1-2 years of experience in a SOC or similar cybersecurity role preferred.
Familiarity with various security technologies (SIEM, EDR, NDR, etc.) and security concepts, ideally knows Sumologic
Basic understanding of network protocols, system vulnerabilities, and malware.
Strong analytical and problem-solving skills."
Tier 1 SOC Analyst,Tier 1 SOC Analyst,Fusion Technology LLC,December,2023,"Who is Fusion Technology?

Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

Who are you?

Security-cleared Professional: You have made it through the in-depth process of receiving a United States government security clearance – congratulations! We know you are a trustworthy intel professional because you have an active Secret/Interim Top Secret security clearance
Career-Seeker: You have a bachelor’s degree and just started down your path to success. You have 1 to 3 years of cyber operation experience and you’re looking for your next step. Otherwise, you’re a go-getter with a master’s degree and you have 2 years of relevant work experience
Field Certified: You worked hard for your CompTIA Security+ certificate! Thankfully, having a security or relevant IT certificate is preferred for this role
Knowledgeable: Your 4 years of hard work earned you a bachelor’s or advanced degree in Computer Science, Cybersecurity, or other information technology disciplines. That degree taught you to understand cyber landscapes and typical threat vectors

What we do:

The National Oceanic and Atmospheric Administration (NOAA) is a bureau within the Department of Commerce (DOC) focused on understanding and predicting changes in the Earth's environment. The demand for NOAA’s products and information continues to grow as global climate change and the threat of natural disasters remain at the forefront of the Nation’s attention. Fusion Technology aims to protect the delivery of this critical demand by modernizing NOAA’s IT security infrastructure, increasing security awareness throughout the department, and coordinating security efforts with the intelligence community and stakeholders.

What you’ll do:

Actively participate in the 24/7 operations of the NOAA Security Operations Center (SOC) and Commerce Enterprise SOC (ESOC)
Proactively monitor and provide real-time cybersecurity status and reports to enable timely decision-making for 24/7 operations
Monitor and investigate alerts sent to the SOC
Operate within direction to investigate and escalate security incidents or threats in accordance with protocols, contractual service level agreements (SLAs), and NOAA and Commerce producers
Participate regularly in SOC working groups
Collaborate across organizational lines
Develop depth in your desired cyber discipline and/or technologies
Work a day and night shift rotational schedule

What matters to you matters to us.

Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind. Our competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, and personal leave, in addition to paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR

q8A40b99Ha"
SOC Analyst 2,SOC Analyst 2,"Anveta, Inc",May,2024,"Role: SOC Analyst 2

Location: Des Moines, IA 50319, ----(2nd Shift 4:00pm - 12:30am CST---- Hybrid)

Duration: 6+ Months

Job Description

Systems Security Certified Practitioner (SSCP), CompTIA Security+ (Security+ CE), CompTIA Cybersecurity Analyst (CSA+) or other information security certifications.
Strong understanding of security technologies and strategies, including but not limited to: firewall, IDS, policy management, security processes/best-practice, logging/monitoring, antivirus, vulnerability assessment, patch management, and incident response.
Solid knowledge of common and emerging attack vectors, penetration methods and countermeasures.
Knowledge of conflict resolution and incident escalation.
Ability to work effectively with customers to solve business challenges while balancing the need for confidentiality, integrity, and availability.
Demonstrated ability to resolve issues in a variety of complex situations which require complex judgments and solutions based on sophisticated analytical thought.
Demonstrated ability to solve complex problems, convey both oral and written instruction, and handle multiple task interruptions while providing services in a professional and courteous manner.
Proven ability to work with diverse audiences and translate technical information into non-technical information.
Must be an individual of high integrity and be a model of unwavering integrity to others.
Commitment to fostering a diverse working environment.
Demonstrated ability to work independently, as part of a team of peers, and also to support and contribute to a multidisciplinary team environment.

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
Senior Incident Response Analyst,Senior Incident Response Analyst,SHEIN Technology LLC,April,2024,"Job Title: Senior Security Engineer I
Reports to: Monitoring & Response Teams Manager
Job Location: San Diego, CA, USA
Job Status: Exempt, FT

About SHEIN
SHEIN is a global online fashion and lifestyle retailer, offering SHEIN branded apparel and products from a global network of vendors, all at affordable prices. Headquartered in Singapore, with more than 15,000 employees operating from offices around the world, SHEIN is committed to making the beauty of fashion accessible to all, promoting its industry-leading, on-demand production methodology, for a smarter, future-ready industry.

Position Summary
SHEIN Global Security and Risk Management (GSRM) is a global security organization that oversees security infrastructure, risk management, data privacy, business fraud, governance, and regulatory compliance across SHEIN’s global footprint. It is composed of a team of security professionals, innovators and thought leaders that have had decades of global security experience, led large scale transformations, and served in Fortune 500 executive roles.

We are looking for a Senior Incident Response Analyst (Official Title: Senior Security Engineer I) for our San Diego, CA-based office hub, who will be responsible for the monitoring of security telemetry and analysis/triage security events in our Global Security Operations Center (GSOC). This operations engineer will ensure all production security controls and technologies operate in compliance with all established polices and SLAs, across all aspects of the security operating framework.

This Engineer should have a deep technical understanding of application, host and network security practices, as well as all incident response protocols and practices. Must be familiar with security industry standards and best practices, and must be able to effectively work with development, engineering and operational counterparts, across a broad deeply technical environment in all security areas common within an e-commerce and technology industry.

This Engineer should also have experience in security data analytics, intelligence & threat-hunting. They will also assist their leadership with ensuring all security tools and technologies are properly supported, implemented and sufficiently met the needs for which they are deployed to protect SHEIN confidential and proprietary data.

Job Responsibilities
Assess security information, triage and respond to security events, identify false positives, and conduct correlation analysis across numerous internal and external data sources while prioritizing information security incidents.
Identify, triage and remediate threats based on threat intelligence as well as active analysis of system log data
Assess newly published vulnerabilities and attacker tactics, techniques, and procedures (TTPs) to identify possible defensive measures to locate and stop threat actors
Research and stay current on Cybersecurity trends, new security tools, security standards, best practices and news
Help mature and enhance investigation theory, detection logic, automation playbooks
Sustain high-availability service levels and ensure fulfillment of business-wide service levels and operational support objectives.
Demonstrates continuous effort to improve operational performance, streamline work processes and work cooperatively and provide quality seamless customer service.

Job Requirements
A minimum of 4 years of experience in security operations and incident response with experience in e-commerce or technology industry preferred.
Possess a Bachelor’s degree or higher in the field of engineering, computer science or equivalent advance technology field of study or equivalent work experience
Relevant cyber security certifications, such as CISSP or GIAC are highly desired
Analytical mind with strong attention to detail and a commitment to quality
Demonstrated proficiency in network security concepts, such as security event correlation, TCP/IP concepts, DNS, firewall technologies, IPS/IDS, Endpoint protection, routers, switches, perimeter security, authentication, encryption, and VPN solutions
Demonstrated ability to effectively interact professionally with a diverse group of people at all levels of the organization
Experience using enterprise cybersecurity technologies such as EDR, SOAR, SIEM, etc.
Ability to work in an operational environment with flexible working hours and ability to be on call, including nights and weekends
Strong working and practical knowledge of security monitoring, threat hunting, log management, SIEM and data analytics
High level of personal integrity, with the ability to professionally handle confidential matters and exudes the appropriate level of judgment and maturity
Must be able to support on-call, escalation and high-paced/ fast tempo operating environments.
Experience analyzing security information and events in AWS, CrowdStrike Falcon, Palo Alto Cortex is highly desired.

Pay
$107,600.00 min - $180,200.00 max annually, Bonus & RSU offered.

Benefits and Perks
Healthcare (medical, dental, vision, prescription drugs)
Health Savings Account with Employer Funding
Flexible Spending Accounts (Healthcare and Dependent care)
Company-Paid Basic Life/AD&D insurance
Company-Paid Short-Term and Long-Term Disability
Voluntary Benefit Offerings (Voluntary Life/AD&D, Hospital Indemnity, Critical Illness, and Accident)
Employee Assistance Program
Business Travel Accident Insurance
401(k) Savings Plan with discretionary company match and access to a financial advisor
Vacation, paid holidays, floating holiday and sick days
Employee discounts
Free weekly catered lunch
Dog-friendly office (available at select locations)
Free gym access (available at select locations)
Free swag giveaways
Annual Holiday Party
Invitations to pop-ups and other company events
Complimentary daily office snacks and beverages

SHEIN Distribution is an equal opportunity employer committed to a diverse workplace environment."
SOC/Security analyst,SOC/Security analyst,Stellar Professionals,May,2024,"We are looking to fill a 2nd Shift role as Security analyst in Des Moines, IA

2nd Shift 4:00pm - 12:30am CST

The purpose of this position is to provide tier two triage for information technology issues and information security incidents. As a tier two information security incident handler, this position will be responsible for information security incidents for the entirety of their lifecycle.

Serve as the primary incident owner for the Security Operations Center. Lead efforts related to the incident handling processes such as incident discovery, analysis and verification, incident tracking, containment and recovery, incident response coordination, escalation and notification. Lead efforts in coordinating with other teams to remediate detected incidents. Communicate intelligence to key personnel.

Applicants must have minimum of 6 years of relevant experience.

Candidate Requirements

Systems Security Certified Practitioner (SSCP), CompTIA Security+ (Security+ CE), CompTIA Cybersecurity Analyst (CSA+) or other information security certifications.
Strong understanding of security technologies and strategies, including but not limited to: firewall, IDS, policy management, security processes/best-practice, logging/monitoring, antivirus, vulnerability assessment, patch management, and incident response.
Solid knowledge of common and emerging attack vectors, penetration methods and countermeasures.
Knowledge of conflict resolution and incident escalation.
Ability to work effectively with customers to solve business challenges while balancing the need for confidentiality, integrity, and availability.
Demonstrated ability to resolve issues in a variety of complex situations which require complex judgments and solutions based on sophisticated analytical thought.
Demonstrated ability to solve complex problems, convey both oral and written instruction, and handle multiple task interruptions while providing services in a professional and courteous manner.
Proven ability to work with diverse audiences and translate technical information into non-technical information.
Must be an individual of high integrity and be a model of unwavering integrity to others.
Commitment to fostering a diverse working environment.
Demonstrated ability to work independently,as part of a team of peers, and also to support and contribute to amultidisciplinary team environment."
SOC Analyst,SOC Analyst,Coveo,April,2024,"Become our next key player in our first line of defense

We seek a promising Security Operation Center (SOC) Analyst to join our team. You will play a critical role in detecting, investigating, and resolving security incidents. Your primary responsibility will be to lead incident resolution activities. This includes pulling in the right experts, making sure progress is made within a reasonable timeframe, evaluating the severity level adequately, and learning lessons from those incidents.

As a SOC Analyst at Coveo, your responsibilities will cover many areas such as :

Analyzing security events to determine if they indicate potential security incidents or breaches. This involves investigating suspicious activities, anomalies, and indicators of compromise (IOCs) to identify threats.
Initiating and coordinating incident response activities to contain, mitigate and resolve security incidents. This may involve isolating compromised systems, making sure security patches are applied, or implementing other remediation measures.
Proactively searching for signs of advanced threats or persistent attackers within the organization's environments. This involves leveraging threat intelligence and conducting in-depth investigations to identify and neutralize threats.
Documenting security incidents, investigation findings, and remediation actions taken for compliance and reporting purposes. This includes preparing incident reports and recommendations for improving the organization's security posture.

Here Is What Will Qualify You For The Role

Understanding of security defense solutions, such as EDR, SIEM, CNAPP, etc., and the ability to keep learning and adapting to new and emerging technologies.
Problem-solving mindset and the ability to think critically under pressure.
Strong investigative reflexes and a drive to protect the company against malicious actors and mistakes.

What Would Make You Stand Out

Bachelor's degree or certificate in development, computer science, or a related field, coupled with programming knowledge.
Previous experience in a similar role.
Familiarity with the Microsoft security suite and practical experience with AWS.
Excellent communication and collaboration skills, with the ability to bring together teams of experts and coordinate their efforts.

Do you think you can bring this role to life?

You don’t need to check every box; passion goes a long way and we appreciate that skillsets are transferable. Send us your application, we want to get to know you!

Join the Coveolife!

We encourage all qualified candidates to apply regardless of, for example, age, gender, disability, gaps in CV, national or ethnic background."
